drive,fds,result,penyds,ydsgained,numplays,postime
24,0,End of Game,0,-1,2,0:30
20,1,Field Goal,5,14,6,2:22
21,2,Interception,-5,37,10,4:13
22,2,Touchdown,0,51,10,1:09
23,4,Downs,0,65,16,1:58
1,0,Punt,5,-6,6,2:19
3,1,Punt,-5,25,7,3:07
2,0,Punt,0,9,4,0:55
5,1,Interception,23,6,6,2:42
4,2,Punt,15,21,9,3:43
7,2,Punt,0,24,8,3:36
6,2,Interception,0,23,6,2:19
9,6,Touchdown,16,64,13,3:51
8,5,Touchdown,0,80,13,6:25
11,0,End of Half,0,-1,3,0:05
10,3,Touchdown,0,80,12,0:58
13,3,Touchdown,5,24,6,2:09
12,1,Fumble,5,4,6,2:00
15,1,Punt,-10,37,7,3:41
14,2,Punt,-10,39,9,3:11
17,1,Punt,0,11,8,2:05
16,1,Punt,0,20,6,2:59
19,1,Fumble,0,4,3,1:22
18,0,Punt,-5,14,6,2:21
