drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1438,2,08:42,,7,2,35,CAR 43,0,CAR,
9,1725,3,02:56,,10,2,35,ARI 25,0,CAR,
9,1747,4,02:51,,10,2,35,ARI 25,1,CAR,FG
9,1683,1,04:11,,10,2,37,ARI 25,0,CAR,
9,1417,1,09:16,,10,2,3,CAR 40,0,CAR,
9,1462,3,08:11,,4,2,11,CAR 46,0,CAR,
9,1510,2,07:03,,1,2,20,ARI 40,0,CAR,
9,1571,4,06:14,,1,2,24,ARI 40,0,CAR,
9,1535,3,06:22,,1,2,35,ARI 40,0,CAR,
9,1486,1,07:31,,10,2,20,ARI 49,0,CAR,
9,1633,1,05:38,,10,2,31,ARI 36,0,CAR,
9,1658,2,04:53,,3,2,35,ARI 29,0,CAR,
9,1704,2,03:34,,8,2,35,ARI 23,0,CAR,
10,1805,1,02:19,,10,2,20,ARI 40,0,ARI,
10,1781,1,02:45,,10,2,15,ARI 25,0,ARI,
10,2067,0,00:20,,0,2,75,CAR 15,1,ARI,XP
10,1999,2,01:12,,16,2,63,CAR 29,0,ARI,
10,1829,0,02:00,,0,2,20,,0,,
10,1846,2,02:00,,5,2,26,ARI 45,0,ARI,
10,1982,0,01:12,,0,2,46,,0,,TIMEOUT
10,2023,1,00:46,,10,2,70,CAR 12,0,ARI,
10,1766,0,02:45,,0,2,0,CAR 35,0,CAR,KICKOFF
10,1900,1,01:36,,10,2,41,CAR 34,0,ARI,
10,1870,1,01:41,,10,2,41,CAR 49,0,ARI,PENALTY
10,1946,0,01:22,,0,2,52,,0,,TIMEOUT
10,2047,2,00:26,,3,2,75,CAR 5,1,ARI,TD
10,1963,1,01:22,,10,2,75,CAR 23,0,ARI,
10,1922,2,01:29,,10,2,52,CAR 34,0,ARI,
20,3968,2,04:14,,1,4,11,CAR 35,0,CAR,
20,3947,1,04:59,,10,4,9,CAR 26,0,CAR,
20,3920,0,05:01,,0,4,0,ARI 35,0,ARI,KICKOFF
20,3989,1,03:28,,10,4,14,CAR 37,0,CAR,FUMBLE
6,889,2,01:44,,1,1,11,ARI 34,0,ARI,
6,1001,0,,,0,1,1,,0,,
6,910,1,01:07,,10,1,9,ARI 36,0,ARI,
6,868,1,02:24,,10,1,9,ARI 25,0,ARI,
6,853,0,02:24,,0,1,0,CAR 35,0,CAR,KICKOFF
6,1017,3,15:00,,20,2,1,ARI 26,0,ARI,
6,966,2,00:09,,22,1,1,ARI 24,0,ARI,
6,931,2,00:28,,12,1,-1,ARI 34,0,ARI,PENALTY
6,1039,4,14:53,,20,2,1,ARI 26,0,ARI,PUNT
18,3444,3,10:38,,9,4,6,CAR 28,0,CAR,PENALTY
18,3467,3,10:38,,14,4,9,CAR 23,0,CAR,
18,3491,4,10:04,,11,4,9,CAR 26,0,CAR,PUNT
18,3401,1,11:22,,10,4,11,CAR 27,0,CAR,
18,3380,1,12:02,,10,4,10,CAR 17,0,CAR,
18,3422,2,10:44,,9,4,11,CAR 28,0,CAR,
1,141,2,12:34,,11,1,18,ARI 38,0,ARI,
1,36,0,15:00,,0,1,0,CAR 35,0,CAR,KICKOFF
1,96,3,13:50,,3,1,14,ARI 32,0,ARI,
1,170,3,12:01,,6,1,18,ARI 43,1,ARI,TD
1,75,2,14:27,,1,1,7,ARI 34,0,ARI,
1,120,1,13:13,,10,1,13,ARI 39,0,ARI,
1,51,1,15:00,,10,1,9,ARI 25,0,ARI,
5,702,1,04:43,,10,1,45,CAR 48,0,CAR,
5,811,3,02:27,,1,1,75,ARI 2,1,CAR,TD
5,769,1,03:43,,10,1,75,ARI 11,0,CAR,
5,833,0,02:24,,0,1,75,ARI 15,1,CAR,XP
5,748,2,04:08,,10,1,64,ARI 30,0,CAR,
5,726,1,04:13,,10,1,45,ARI 30,0,CAR,
5,790,2,03:08,,4,1,73,ARI 5,0,CAR,
5,649,2,05:41,,9,1,12,CAR 26,0,CAR,
5,678,1,05:19,,10,1,23,CAR 37,0,CAR,
5,628,1,06:18,,10,1,1,CAR 25,0,CAR,
