drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
11,2120,1,13:27,(13:27) (Shotgun) M.Ingram left guard to NO 39 for 2 yards (D.Johnson).,10,3,14,NO 37,0,NO,
11,2332,0,08:23,Timeout #1 by NO at 08:23.,0,3,58,,0,,TIMEOUT
11,2427,2,07:02,"(7:02) (Shotgun) D.Brees pass short left to M.Ingram for 3 yards, TOUCHDOWN.",3,3,75,KC 3,1,NO,TD
11,2054,1,15:00,(15:00) M.Ingram up the middle to NO 31 for 6 yards (R.Wilson).,10,3,6,NO 25,0,NO,
11,2207,2,11:08,(11:08) (Shotgun) D.Brees pass short left to B.Cooks ran ob at KC 32 for 7 yards.,6,3,43,KC 39,0,NO,
11,2311,2,09:13,(9:13) M.Ingram up the middle to KC 17 for -2 yards (R.Wilson; E.Berry).,3,3,58,KC 15,0,NO,
11,2349,3,08:23,"(8:23) (Shotgun) D.Brees pass incomplete deep left to C.Fleener (D.White). Penalty on KC-T.Hali, Defensive Offside, offsetting, enforced at KC 17 - No Play. Penalty on NO-C.Fleener, Offensive Pass Interference, offsetting.",5,3,58,KC 17,0,NO,
11,2236,1,10:44,(10:44) M.Ingram up the middle to KC 27 for 5 yards (R.Wilson).,10,3,48,KC 32,0,NO,
11,2406,1,07:41,(7:41) M.Ingram up the middle to KC 3 for 7 yards (R.Parker).,10,3,72,KC 10,0,NO,
11,2257,2,10:10,"(10:10) (Shotgun) D.Brees sacked at KC 34 for -7 yards (D.Ford). PENALTY on KC-T.Hali, Defensive Offside, 5 yards, enforced at KC 27 - No Play.",5,3,53,KC 27,0,NO,PENALTY
11,2035,0,15:00,"C.Santos kicks 65 yards from KC 35 to end zone, Touchback.",0,3,0,KC 35,0,KC,KICKOFF
11,2382,3,08:16,(8:16) (Shotgun) D.Brees pass short left to M.Ingram to KC 10 for 7 yards (D.Johnson; S.Nelson).,5,3,65,KC 17,0,NO,
11,2186,1,11:44,(11:44) M.Ingram right guard to KC 39 for 4 yards (D.Ford; C.Jones).,10,3,36,KC 43,0,NO,
11,2141,2,12:55,(12:55) (Shotgun) D.Brees pass short left to T.Hightower to NO 44 for 5 yards (D.Sorensen).,8,3,19,NO 39,0,NO,
11,2165,3,12:17,(12:17) (Shotgun) T.Hightower up the middle to KC 43 for 13 yards (S.Nelson).,3,3,32,NO 44,0,NO,
11,2287,1,09:53,(9:53) (Shotgun) D.Brees pass short right to W.Snead to KC 15 for 7 yards (R.Parker) [J.Howard].,10,3,60,KC 22,0,NO,
11,2099,3,13:55,(13:55) J.Kuhn up the middle to NO 37 for 3 yards (D.Johnson).,1,3,12,NO 34,0,NO,
11,2075,2,14:31,(14:31) (Shotgun) D.Brees pass short left to B.Cooks pushed ob at NO 34 for 3 yards (D.White).,4,3,9,NO 31,0,NO,
11,2458,0,06:57,"W.Lutz extra point is GOOD, Center-J.Drescher, Holder-T.Morstead.",0,3,75,KC 15,1,NO,XP
10,1977,1,00:46,(:46) A.Smith kneels to KC 3 for -1 yards.,10,2,-1,KC 4,0,KC,
