drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1832,1,03:55,,10,2,17,NYJ 42,0,GB,FUMBLE
9,1808,1,04:24,,10,2,13,GB 45,0,GB,
9,1905,4,03:17,,6,2,17,NYJ 38,1,GB,FG
9,1878,3,03:24,,6,2,17,NYJ 38,0,GB,
9,1854,2,03:51,,10,2,17,NYJ 42,0,GB,
24,4306,2,02:45,,8,4,7,GB 30,0,GB,
24,4327,0,02:00,,0,4,7,,0,,
24,4410,0,00:00,,0,4,20,,0,,
24,4344,3,02:00,,3,4,22,GB 35,0,GB,
24,4368,1,01:15,,10,4,21,50,0,GB,
24,4285,1,03:31,,10,4,2,GB 28,0,GB,
24,4389,2,00:37,,11,4,20,GB 49,0,GB,
10,2042,1,02:00,,10,2,25,GB 27,0,NYJ,INT
10,1925,0,03:12,,0,2,0,GB 35,0,GB,KICKOFF
10,2001,1,02:14,,10,2,25,GB 41,0,NYJ,
10,1980,2,02:46,,1,2,11,GB 43,0,NYJ,
10,2025,0,02:00,,0,2,25,,0,,
10,1952,1,03:07,,10,2,9,NYJ 48,0,NYJ,
20,3689,3,13:32,,18,4,-7,GB 23,0,GB,
20,3562,3,00:40,,9,3,6,GB 21,0,GB,PENALTY
20,3633,0,,,0,3,11,,0,,
20,3649,1,15:00,,10,4,3,GB 31,0,GB,
20,3609,3,00:32,,4,3,11,GB 26,0,GB,
20,3711,4,12:54,,28,4,-7,GB 13,0,GB,FUMBLE
20,3541,2,01:00,,10,3,1,GB 20,0,GB,
20,3668,2,14:13,,22,4,3,GB 19,0,GB,
20,3519,1,01:04,,10,3,0,GB 20,0,GB,
6,1217,2,10:38,,4,2,80,GB 4,1,NYJ,TD
6,1172,3,11:49,,3,2,76,GB 16,0,NYJ,
6,1125,1,13:10,,10,2,63,GB 23,0,NYJ,
6,1196,1,11:22,,4,2,80,GB 4,0,NYJ,
6,976,2,01:31,,10,1,33,NYJ 49,0,NYJ,
6,1243,0,10:38,,0,2,80,GB 2,1,NYJ,XP
6,1080,3,14:25,,13,2,50,GB 41,0,NYJ,
6,1101,4,13:42,,2,2,57,GB 30,0,NYJ,
6,954,1,01:35,,10,1,29,NYJ 49,0,NYJ,
6,1018,1,00:21,,10,1,36,GB 38,0,NYJ,
6,843,1,04:06,,10,1,4,NYJ 20,0,NYJ,
6,888,1,03:06,,10,1,20,NYJ 37,0,NYJ,
6,997,3,00:53,,6,1,42,GB 47,0,NYJ,
6,1055,2,15:00,,16,2,39,GB 44,0,NYJ,
6,909,2,02:34,,7,1,26,NYJ 40,0,NYJ,
6,828,0,04:06,,0,1,0,GB 35,0,GB,KICKOFF
6,1151,2,12:29,,4,2,64,GB 17,0,NYJ,
6,933,3,02:02,,1,1,29,NYJ 46,0,NYJ,
6,864,2,03:36,,6,1,17,NYJ 24,0,NYJ,
6,1039,0,,,0,1,36,,0,,
18,3312,0,02:21,,0,3,0,NYJ 35,0,NYJ,KICKOFF
