drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1978,2,00:16,,10,2,-7,TEN 35,0,TEN,
9,1997,0,,,0,2,-7,,0,,
9,1956,1,00:19,,10,2,0,TEN 35,0,TEN,
24,4335,2,03:27,,7,5,19,CLE 31,0,TEN,
24,4356,3,02:49,,6,5,20,CLE 30,0,TEN,
24,4314,1,04:05,,10,5,18,CLE 34,0,TEN,
24,4400,4,02:00,,5,5,20,CLE 29,1,TEN,FG
24,4289,3,04:40,,3,5,15,CLE 42,0,TEN,
24,4268,2,05:24,,3,5,7,CLE 42,0,TEN,
24,4377,0,02:00,,0,5,20,,0,,
24,4236,1,05:57,,10,5,7,CLE 49,0,TEN,
10,2104,1,13:41,,10,3,7,CLE 32,0,CLE,INT
10,2050,2,14:28,,9,3,2,CLE 26,0,CLE,
10,2014,0,15:00,,0,3,0,TEN 35,0,TEN,KICKOFF
10,2029,1,15:00,,10,3,1,CLE 25,0,CLE,
10,2071,3,13:46,,8,3,7,CLE 27,0,CLE,PENALTY
20,3855,0,,,0,4,-1,,0,,
20,3834,1,00:17,,10,4,-1,CLE 13,0,CLE,
6,1085,1,11:34,,10,2,18,TEN 25,0,CLE,
6,1197,4,08:31,,12,2,27,TEN 13,1,CLE,FG
6,1151,2,09:24,,9,2,27,TEN 10,0,CLE,
6,1061,1,12:11,,10,2,15,TEN 40,0,CLE,
6,1130,1,10:08,,10,2,30,TEN 11,0,CLE,
6,1175,3,08:38,,12,2,27,TEN 13,0,CLE,
6,1106,2,10:49,,7,2,29,TEN 22,0,CLE,
18,3479,0,02:00,,0,4,15,,0,,
18,3640,3,00:55,,8,4,31,TEN 36,0,CLE,
18,3616,2,01:20,,10,4,31,TEN 38,0,CLE,
18,3496,3,02:00,,7,4,15,CLE 48,0,CLE,
18,3530,4,01:54,,7,4,29,CLE 48,0,CLE,
18,3599,0,01:20,,0,4,29,,0,,TIMEOUT
18,3436,1,03:09,,10,4,7,CLE 45,0,CLE,
18,3415,2,03:43,,8,4,12,CLE 35,0,CLE,
18,3577,1,01:25,,10,4,29,TEN 38,0,CLE,
18,3394,1,04:17,,10,4,29,CLE 33,0,CLE,
18,3703,4,00:51,,8,4,31,TEN 36,1,CLE,FG
18,3455,2,02:33,,15,4,15,CLE 40,0,CLE,
1,306,3,09:25,,13,1,45,CLE 30,0,TEN,
1,108,2,13:46,,1,1,27,CLE 43,0,TEN,
1,232,4,11:03,,1,1,43,CLE 32,0,TEN,PENALTY
1,330,4,08:42,,8,1,45,CLE 25,1,TEN,FG
1,264,1,10:50,,10,1,45,CLE 27,0,TEN,
1,51,1,15:00,,10,1,18,TEN 30,0,TEN,
1,87,1,14:26,,10,1,27,TEN 48,0,TEN,
1,150,1,12:24,,10,1,37,CLE 41,0,TEN,
1,195,3,11:11,,1,1,38,CLE 32,0,TEN,
1,285,2,10:09,,8,1,40,CLE 25,0,TEN,
1,129,3,13:00,,1,1,29,CLE 43,0,TEN,
1,36,0,15:00,,0,1,45,CLE 35,0,CLE,KICKOFF
1,171,2,11:50,,2,1,38,CLE 33,0,TEN,
5,955,2,13:02,,10,2,4,TEN 24,0,TEN,
5,976,3,12:17,,6,2,16,TEN 28,0,TEN,FUMBLE
5,933,1,13:08,,10,2,0,TEN 24,0,TEN,
13,2687,2,02:04,,9,3,39,CLE 48,0,TEN,
13,2760,0,,,0,3,47,,0,,
13,2777,3,15:00,,7,4,47,CLE 28,0,TEN,
13,2600,1,04:25,,10,3,13,TEN 25,0,TEN,
13,2736,2,00:36,,15,3,47,CLE 36,0,TEN,
13,2799,4,14:55,,7,4,47,CLE 28,1,TEN,FG
13,2711,1,01:18,,10,3,39,CLE 31,0,TEN,
13,2624,1,03:51,,10,3,22,TEN 38,0,TEN,
13,2666,1,02:43,,10,3,27,CLE 49,0,TEN,
13,2645,2,03:21,,1,3,26,TEN 47,0,TEN,
13,2581,0,04:25,,0,3,0,CLE 35,0,CLE,KICKOFF
21,3872,0,10:00,,0,5,0,TEN 35,0,TEN,KICKOFF
21,3894,1,10:00,,10,5,0,CLE 25,0,CLE,
21,3941,3,09:20,,10,5,0,CLE 25,0,CLE,
21,3915,2,09:25,,10,5,0,CLE 25,0,CLE,
