drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
11,2053,0,15:00,M.Nugent kicks 62 yards from CIN 35 to CLE 3. D.Jennings to CLE 24 for 21 yards (P.Dawson).,0,3,47,CIN 35,0,CIN,KICKOFF
11,2135,1,13:40,(13:40) (Shotgun) I.Crowell right guard to CIN 25 for 23 yards (C.Dunlap).,10,3,47,CIN 48,0,CLE,
11,2220,4,11:15,"(11:15) (Field Goal formation) T.Coons 47 yard field goal is BLOCKED (C.Dunlap), Center-C.Hughlett, Holder-A.Lee.",14,3,47,CIN 29,0,CLE,FGB
11,2156,1,13:10,(13:10) (Shotgun) I.Crowell left guard to CIN 29 for -4 yards (V.Burfict).,10,3,47,CIN 25,0,CLE,
11,2096,2,14:12,"(14:12) (Shotgun) A.Davis pass short middle to B.Hartline to CLE 37 for 9 yards (A.Jones). PENALTY on CIN-A.Jones, Horse Collar Tackle, 15 yards, enforced at CLE 37. Penalty on CIN-A.Jones, Face Mask (15 Yards), declined.",6,3,37,CLE 28,0,CLE,PENALTY
11,2177,2,12:41,(12:41) (Shotgun) A.Davis sacked at CIN 39 for -10 yards (D.Peko).,14,3,37,CIN 29,0,CLE,
11,2196,3,12:20,(12:20) (Shotgun) A.Davis pass short middle to D.Johnson Jr to CIN 29 for 10 yards (D.Kirkpatrick).,24,3,47,CIN 39,0,CLE,
11,2075,1,14:56,(14:56) (Shotgun) I.Crowell right tackle to CLE 28 for 4 yards (T.Hill; V.Burfict).,10,3,4,CLE 24,0,CLE,
10,1997,0,00:03,Timeout #3 by CIN at 00:03.,0,2,50,,0,,TIMEOUT
10,1718,0,03:20,M.Nugent kicks 72 yards from CIN 35 to CLE -7. D.Jennings to CLE 21 for 28 yards (E.Lamur).,0,2,0,CIN 35,0,CIN,KICKOFF
10,1802,2,02:00,(2:00) (Shotgun) A.Davis pass short right to G.Barnidge to CLE 46 for 10 yards (D.Kirkpatrick).,7,2,25,CLE 36,0,CLE,
10,1980,0,00:03,Timeout #3 by CLE at 00:03.,0,2,50,,0,,TIMEOUT
10,1826,1,01:36,"(1:36) (No Huddle, Shotgun) A.Davis pass incomplete short left to D.Jennings.",10,2,25,CLE 46,0,CLE,
10,1785,0,02:00,Two-Minute Warning,0,2,15,,0,,
10,1918,2,00:27,(:27) (Shotgun) A.Davis scrambles left tackle to CIN 35 for 8 yards (C.Carter).,10,2,44,CIN 43,0,CLE,
10,1956,3,00:19,(:19) (Shotgun) A.Davis pass short middle to D.Johnson Jr to CIN 29 for 6 yards (V.Rey).,2,2,50,CIN 35,0,CLE,
10,1848,2,01:32,(1:32) (Shotgun) A.Davis pass short middle to D.Johnson Jr to CIN 48 for 6 yards (V.Rey).,10,2,31,CLE 46,0,CLE,
10,1872,3,01:05,"(1:05) (No Huddle, Shotgun) A.Davis pass short left to D.Jennings to CIN 43 for 5 yards (A.Jones) [W.Gilberry].",4,2,36,CIN 48,0,CLE,
