drive,fds,result,penyds,ydsgained,numplays,postime
9,2,Punt,0,36,9,3:21
10,1,Field Goal,-20,87,10,4:02
20,1,Punt,-10,32,7,3:30
6,3,Field Goal,0,50,14,5:35
18,0,Punt,0,1,4,1:43
1,0,Punt,0,8,5,1:36
5,3,Field Goal,7,33,8,3:57
13,0,Punt,0,-9,5,1:21
21,3,Field Goal,0,68,11,6:12
23,0,End of Game,0,-2,3,0:43
11,2,Punt,-9,23,8,1:17
14,2,Touchdown,0,59,6,1:58
8,1,Touchdown,0,31,4,1:26
19,3,Punt,0,55,12,5:02
22,4,Interception,0,77,14,2:29
12,0,End of Half,0,7,3,0:30
16,0,Punt,0,-6,5,1:35
7,0,Fumble,0,22,2,0:17
3,4,Touchdown,0,82,7,3:06
17,0,Interception,0,0,1,0:08
4,1,Downs,0,23,7,3:07
2,1,Punt,0,19,5,1:46
15,5,Touchdown,-10,90,15,5:19
