drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1124,1,14:22,,10,2,42,PHI 49,0,PHI,
9,1146,2,14:18,,10,2,42,PHI 49,0,PHI,PENALTY
9,947,1,02:55,,10,1,5,PHI 2,0,PHI,PENALTY
9,1191,0,14:13,,0,2,42,,0,,TIMEOUT
9,1169,2,14:18,,15,2,42,PHI 44,0,PHI,
9,1208,3,14:13,,15,2,42,PHI 44,0,PHI,
9,970,1,02:55,,5,1,11,PHI 7,0,PHI,
9,1060,3,00:16,,4,1,33,PHI 29,0,PHI,
9,1015,1,01:40,,10,1,24,PHI 23,0,PHI,
9,1084,0,,,0,1,33,,0,,
9,1039,2,01:00,,7,1,27,PHI 26,0,PHI,
9,1230,4,14:05,,15,2,42,PHI 44,0,PHI,PUNT
9,1100,1,15:00,,10,2,47,PHI 35,0,PHI,
9,991,1,02:16,,10,1,21,PHI 13,0,PHI,
24,3721,1,03:45,,10,4,42,PHI 42,0,MIN,FUMBLE
24,4003,3,01:04,,23,4,56,PHI 23,0,MIN,
24,3750,2,03:16,,14,4,48,PHI 46,0,MIN,
24,4029,4,00:37,,14,4,56,PHI 14,1,MIN,TD
24,3918,1,02:00,,33,4,56,PHI 33,0,MIN,
24,4159,0,01:04,,0,4,56,,0,,TIMEOUT
24,3844,3,02:18,,12,4,48,PHI 33,0,MIN,
24,3958,2,01:26,,30,4,56,PHI 30,0,MIN,
24,3885,1,02:00,,8,4,56,PHI 8,0,MIN,PENALTY
24,3697,2,04:03,,2,4,14,PHI 48,0,MIN,
24,3868,0,02:00,,0,4,48,,0,,
24,3820,2,02:40,,15,4,23,PHI 36,0,MIN,
24,3785,1,03:10,,10,4,23,PHI 31,0,MIN,FUMBLE
24,4074,0,00:34,,0,4,56,PHI 15,1,MIN,XP
24,3673,1,04:30,,10,4,8,MIN 44,0,MIN,
10,1451,2,09:12,,10,2,50,PHI 30,0,MIN,
10,1473,3,09:09,,10,2,50,PHI 30,0,MIN,
