drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
11,1609,2,03:48,"(3:48) (Shotgun) M.Stafford pass short left to G.Tate for 7 yards, TOUCHDOWN.",6,2,11,MIN 7,1,DET,TD
11,1588,1,04:27,(4:27) J.Bell up the middle to MIN 7 for 4 yards (C.Greenway; J.Brinkley).,10,2,4,MIN 11,0,DET,
11,1629,0,03:42,"M.Prater extra point is GOOD, Center-D.Muhlbach, Holder-S.Martin.",0,2,11,MIN 2,1,DET,XP
10,1498,2,06:38,(6:38) (Shotgun) T.Bridgewater pass short right to J.Wright to 50 for 16 yards (G.Quin).,5,2,21,MIN 34,0,MIN,
10,1562,3,04:40,(4:40) T.Bridgewater pass short right intended for Ch.Johnson INTERCEPTED by G.Quin at DET 33. G.Quin to MIN 11 for 56 yards (M.Asiata).,8,2,23,DET 48,0,MIN,INT
10,1522,1,06:08,"(6:08) (No Huddle, Shotgun) B.Tate up the middle to DET 46 for 4 yards (C.Mosley).",10,2,25,50,0,MIN,
10,1474,1,07:21,(7:21) (Shotgun) T.Bridgewater pass short left to J.Wright to MIN 34 for 5 yards (D.Levy).,10,2,5,MIN 29,0,MIN,
10,1543,2,05:26,(5:26) (Shotgun) T.Bridgewater sacked at DET 48 for -2 yards (D.Taylor).,6,2,23,DET 46,0,MIN,
13,1814,3,02:00,(2:00) M.Stafford pass short right to G.Tate to MIN 19 for 5 yards (J.Robinson).,2,2,13,MIN 24,0,DET,
13,1711,1,03:00,(3:00) J.Bell right tackle to MIN 33 for -1 yards (J.Brinkley).,10,2,-1,MIN 32,0,DET,
13,1773,2,02:24,(2:24) M.Stafford pass short right to G.Tate to MIN 24 for 9 yards (A.Exum).,11,2,8,MIN 33,0,DET,
13,1843,1,01:25,(1:25) (Shotgun) G.Tate left end to MIN 13 for 6 yards (A.Exum). Play was a backwards pass.,10,2,21,MIN 19,0,DET,
13,1797,0,02:00,Two-Minute Warning,0,2,8,,0,,
13,1924,4,00:04,"(:04) M.Prater 29 yard field goal is GOOD, Center-D.Muhlbach, Holder-S.Martin.",2,2,21,MIN 11,1,DET,FG
13,1864,2,00:58,(:58) (Shotgun) M.Stafford pass incomplete short middle to J.Bell (G.Hodges) [L.Joseph].,4,2,21,MIN 13,0,DET,
13,1907,0,00:04,Timeout #1 by DET at 00:04.,0,2,21,,0,,TIMEOUT
13,1886,3,00:49,(:49) (Shotgun) M.Stafford scrambles left end to MIN 11 for 2 yards (B.Robison).,4,2,21,MIN 13,0,DET,
12,1645,0,03:42,"S.Martin kicks 65 yards from DET 35 to end zone, Touchback.",0,2,0,DET 35,0,DET,KICKOFF
12,1664,1,03:42,(3:42) M.Asiata left tackle to MIN 24 for 4 yards (J.Bynes).,10,2,4,MIN 20,0,MIN,
12,1685,2,03:06,"(3:06) T.Bridgewater pass short right intended for G.Jennings INTERCEPTED by D.Slay at MIN 34. D.Slay to MIN 32 for 2 yards (G.Jennings). The Replay Official challenged the incomplete pass ruling, and the play was Upheld. The ruling on the field stands.",6,2,4,MIN 24,0,MIN,INT
15,2371,2,04:59,(4:59) (Shotgun) M.Stafford pass short right to J.Bell to MIN 13 for 3 yards (C.Greenway; G.Hodges). DET-L.Waddle was injured during the play. His return is Doubtful.,7,3,74,MIN 16,0,DET,
15,2326,2,06:16,(6:16) (Shotgun) M.Stafford pass short right to C.Johnson to MIN 19 for 8 yards (X.Rhodes).,8,3,67,MIN 27,0,DET,
