drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,2036,4,13:15,,5,3,5,CHI 29,0,CHI,PUNT
9,2010,3,13:21,,5,3,5,CHI 29,0,CHI,
9,1986,2,14:51,,13,3,5,CHI 21,0,CHI,
9,1965,1,14:51,,10,3,-3,CHI 24,0,CHI,
9,1943,0,15:00,,0,3,0,DAL 35,0,DAL,KICKOFF
10,2062,1,13:05,,10,3,-1,DAL 32,0,DAL,
10,2087,2,12:26,,11,3,46,DAL 31,0,DAL,FUMBLE
20,3825,2,02:00,,7,4,3,DAL 47,0,DAL,
20,3863,3,01:55,,7,4,1,DAL 47,0,DAL,
20,3895,4,01:49,,9,4,1,DAL 45,0,DAL,PUNT
20,3808,0,02:00,,0,4,3,,0,,
20,3846,0,01:55,,0,4,3,,0,,TIMEOUT
20,3787,1,02:10,,10,4,3,DAL 44,0,DAL,
6,1124,1,10:42,,10,2,37,DAL 39,0,CHI,
6,1255,4,08:44,,5,2,59,DAL 11,0,CHI,PENALTY
6,1205,2,08:49,,11,2,58,DAL 17,0,CHI,
6,1145,2,10:06,,9,2,59,DAL 38,0,CHI,
6,1284,4,07:52,,10,2,59,DAL 16,1,CHI,FG
6,1173,1,09:28,,10,2,59,DAL 16,0,CHI,FUMBLE
6,1103,1,11:11,,10,2,36,CHI 25,0,CHI,
6,1088,0,11:11,,0,2,0,DAL 35,0,DAL,KICKOFF
6,1227,3,08:44,,11,2,64,DAL 17,0,CHI,
18,3490,2,04:55,,3,4,22,DAL 45,0,DAL,
18,3473,0,04:55,,0,4,20,,0,,TIMEOUT
18,3410,1,06:28,,10,4,9,DAL 25,0,DAL,
18,3528,3,04:50,,1,4,22,DAL 47,0,DAL,
18,3452,1,05:05,,10,4,20,DAL 38,0,DAL,
18,3431,2,05:47,,1,4,13,DAL 34,0,DAL,
18,3511,0,04:50,,0,4,22,,0,,TIMEOUT
18,3395,0,06:28,,0,4,0,CHI 35,0,CHI,KICKOFF
18,3574,4,04:08,,1,4,22,DAL 47,0,DAL,PUNT
1,100,1,13:33,,10,1,36,CHI 43,0,DAL,
1,76,1,14:23,,10,1,32,DAL 46,0,DAL,
1,334,0,09:30,,0,1,75,CHI 15,1,DAL,XP
1,167,2,11:37,,7,1,46,CHI 30,0,DAL,
1,188,3,10:57,,6,1,51,CHI 29,0,DAL,
1,54,1,15:00,,10,1,32,DAL 25,0,DAL,
1,146,1,12:12,,10,1,45,CHI 33,0,DAL,
1,125,2,12:54,,6,1,42,CHI 39,0,DAL,
1,36,0,15:00,,0,1,46,CHI 35,0,CHI,KICKOFF
1,311,1,09:45,,1,1,75,CHI 1,1,DAL,TD
1,219,4,10:34,,1,1,56,CHI 24,0,DAL,
1,282,1,10:07,,10,1,74,CHI 19,0,DAL,TIMEOUT
5,956,2,13:45,,8,2,34,CHI 46,0,DAL,
5,1072,0,11:11,,0,2,72,CHI 15,1,DAL,XP
5,932,1,14:26,,10,2,72,CHI 48,0,DAL,
5,848,1,00:20,,10,1,0,DAL 28,0,DAL,
