drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1400,2,06:27,,14,2,5,KC 10,0,KC,
9,1629,1,01:10,,2,2,86,SD 2,1,KC,TD
9,1567,1,02:00,,10,2,79,SD 13,0,KC,
9,1484,1,03:34,,10,2,62,SD 42,0,KC,
9,1379,1,07:04,,10,2,-4,KC 14,0,KC,
9,1651,0,01:07,,0,2,86,SD 2,1,KC,XP
9,1421,3,05:41,,5,2,34,KC 19,0,KC,
9,1505,1,02:55,,10,2,61,SD 24,0,KC,
9,1591,0,01:52,,0,2,79,,0,,TIMEOUT
9,1526,2,02:14,,11,2,73,SD 25,0,KC,
9,1442,1,05:01,,10,2,35,KC 48,0,KC,
9,1463,2,04:19,,9,2,44,KC 49,0,KC,
9,1608,2,01:52,,4,2,84,SD 7,0,KC,
24,4157,0,04:27,,0,5,33,,0,,TIMEOUT
24,4228,2,03:38,,15,5,33,SD 41,0,KC,
24,4136,1,04:34,,10,5,33,SD 43,0,KC,
24,4066,0,05:30,,0,5,0,SD 35,0,SD,KICKOFF
24,4250,3,03:31,,15,5,33,SD 41,0,KC,
24,4174,2,04:27,,8,5,38,SD 41,0,KC,PENALTY
24,4289,4,03:25,,15,5,33,SD 41,0,KC,
24,4207,1,04:22,,10,5,33,SD 36,0,KC,
24,4112,2,04:42,,7,5,31,KC 29,0,KC,
24,4088,1,05:24,,10,5,3,KC 26,0,KC,
24,4272,0,03:25,,0,5,33,,0,,TIMEOUT
10,1713,2,00:55,,6,2,4,SD 22,0,SD,
10,1667,0,01:07,,0,2,4,KC 35,0,KC,KICKOFF
10,1753,3,00:45,,6,2,4,SD 22,0,SD,
10,1689,1,01:00,,10,2,4,SD 18,0,SD,
10,1775,4,00:40,,6,2,4,SD 22,0,SD,PUNT
10,1736,0,00:45,,0,2,4,,0,,TIMEOUT
20,3117,1,06:30,,10,4,16,SD 46,0,SD,
20,3251,4,03:24,,4,4,66,KC 4,1,SD,FG
20,3163,3,05:43,,2,4,62,KC 46,0,SD,
20,3187,1,04:57,,8,4,65,KC 8,0,SD,
20,3072,1,07:37,,10,4,9,SD 30,0,SD,
20,3208,2,04:17,,5,4,66,KC 5,0,SD,
20,3096,2,07:08,,1,4,16,SD 39,0,SD,
20,3229,3,03:31,,4,4,66,KC 4,0,SD,
20,3139,2,06:26,,10,4,24,SD 46,0,SD,
6,725,0,05:07,,0,1,80,KC 35,0,KC,KICKOFF
6,831,2,02:41,,8,1,60,50,0,SD,
6,744,1,05:07,,10,1,3,SD 20,0,SD,
6,962,3,15:00,,4,2,80,KC 4,1,SD,TD
6,810,1,03:20,,10,1,30,SD 48,0,SD,
6,918,2,00:01,,8,1,76,KC 8,0,SD,
