drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1983,4,01:11,,18,2,13,MIN 39,0,MIN,PUNT
9,1857,3,02:36,,6,2,21,MIN 30,0,MIN,
9,1882,1,02:16,,10,2,19,MIN 47,0,MIN,
9,1840,0,02:36,,0,2,4,,0,,TIMEOUT
9,1797,1,02:46,,10,2,4,MIN 26,0,MIN,
9,1923,2,02:00,,12,2,13,MIN 45,0,MIN,
9,1966,0,01:12,,0,2,13,,0,,TIMEOUT
9,1775,0,02:49,,0,2,0,CHI 35,0,CHI,KICKOFF
9,1819,2,02:40,,10,2,4,MIN 26,0,MIN,
9,1906,0,02:00,,0,2,19,,0,,
9,1942,3,01:21,,18,2,13,MIN 39,0,MIN,
18,3748,0,02:59,,0,4,13,,0,,TIMEOUT
18,3727,1,03:06,,10,4,13,CHI 27,0,CHI,
18,3646,0,04:04,,0,4,0,MIN 35,0,MIN,KICKOFF
18,3787,0,02:54,,0,4,16,,0,,TIMEOUT
18,3710,0,03:06,,0,4,10,,0,,TIMEOUT
18,3765,2,02:59,,7,4,16,CHI 30,0,CHI,
18,3804,3,02:54,,4,4,16,CHI 33,0,CHI,
18,3826,4,02:54,,4,4,16,CHI 33,0,CHI,PUNT
18,3689,2,03:13,,6,4,10,CHI 21,0,CHI,
18,3668,1,03:59,,10,4,4,CHI 17,0,CHI,
6,1400,2,08:07,,11,2,28,MIN 37,0,CHI,
6,1459,3,07:02,,16,2,18,MIN 42,0,CHI,
6,1286,1,11:27,,10,2,12,CHI 40,0,CHI,
6,1481,4,06:56,,16,2,18,MIN 42,0,CHI,PUNT
6,1310,1,10:54,,10,2,17,MIN 48,0,CHI,
6,1424,3,07:25,,6,2,18,MIN 32,0,CHI,PENALTY
6,1331,2,10:11,,5,2,16,MIN 43,0,CHI,
6,1376,1,08:52,,10,2,23,MIN 36,0,CHI,
6,1352,3,09:30,,6,2,24,MIN 44,0,CHI,
14,2755,2,07:09,,10,3,13,MIN 35,0,CHI,
14,2632,1,07:09,,10,3,-10,MIN 47,0,CHI,PENALTY
14,2779,3,07:09,,9,3,13,MIN 34,0,CHI,INT
14,2710,3,07:09,,5,3,13,MIN 42,0,CHI,
14,2689,2,07:09,,16,3,13,CHI 47,0,CHI,
14,2734,1,07:09,,10,3,13,MIN 35,0,CHI,
