drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1938,0,,,0,2,0,,0,,
9,1916,0,00:02,,0,2,0,TB 35,0,TB,KICKOFF
10,1969,1,15:00,,10,3,-5,TB 20,0,TB,PENALTY
10,1954,0,15:00,,0,3,0,CAR 35,0,CAR,KICKOFF
10,2018,2,14:52,,15,3,-5,TB 15,0,TB,
10,1992,1,15:00,,15,3,-5,TB 15,0,TB,
10,2040,3,14:48,,15,3,-16,TB 15,0,TB,FUMBLE
20,3460,1,08:31,,10,4,0,TB 20,0,TB,
20,3506,3,07:49,,3,4,15,TB 27,0,TB,
20,3645,1,04:48,,10,4,66,CAR 15,0,TB,
20,3754,0,03:11,,0,4,80,CAR 2,1,TB,XP
20,3482,2,08:25,,10,4,7,TB 20,0,TB,
20,3666,2,04:02,,9,4,61,CAR 14,0,TB,PENALTY
20,3530,1,07:12,,10,4,26,TB 35,0,TB,
20,3441,0,08:31,,0,4,0,CAR 35,0,CAR,KICKOFF
20,3554,1,06:51,,10,4,24,TB 46,0,TB,
20,3599,1,05:36,,10,4,42,CAR 38,0,TB,
20,3575,2,06:12,,12,4,42,TB 44,0,TB,
20,3621,2,05:29,,10,4,65,CAR 38,0,TB,
20,3732,3,03:20,,11,4,80,CAR 16,1,TB,TD
20,3692,2,03:57,,14,4,64,CAR 19,0,TB,
6,1306,4,07:21,,12,2,22,CAR 37,0,TB,PUNT
6,1176,2,09:59,,8,2,22,CAR 44,0,TB,
6,1277,3,08:06,,5,2,22,CAR 30,0,TB,FUMBLE
6,1230,1,08:54,,10,2,29,CAR 35,0,TB,
6,1155,1,10:36,,10,2,15,CAR 46,0,TB,
6,1201,3,09:23,,1,2,22,CAR 37,0,TB,
6,1255,2,08:13,,5,2,29,CAR 30,0,TB,
6,1134,1,11:10,,10,2,13,TB 41,0,TB,
18,2837,1,03:16,,10,3,0,TB 7,0,TB,
18,2964,1,00:51,,10,3,48,CAR 47,0,TB,
18,2939,2,01:32,,8,3,46,TB 43,0,TB,
18,2880,1,02:46,,10,3,34,TB 25,0,TB,
18,2915,1,02:08,,10,3,36,TB 41,0,TB,
18,2859,2,03:11,,10,3,34,TB 7,0,TB,FUMBLE
18,3022,3,15:00,,8,4,48,CAR 45,0,TB,FUMBLE
18,2985,2,00:14,,8,3,48,CAR 45,0,TB,
18,3006,0,,,0,3,48,,0,,
1,128,1,13:04,,10,1,55,TB 39,0,CAR,
1,58,1,14:56,,10,1,17,CAR 16,0,CAR,
1,225,2,11:14,,10,1,70,TB 19,0,CAR,
1,107,1,13:46,,10,1,45,CAR 46,0,CAR,
1,359,3,08:27,,11,1,73,TB 11,0,CAR,
1,337,2,08:31,,11,1,73,TB 11,0,CAR,
1,316,1,09:17,,12,1,73,TB 12,0,CAR,
1,203,1,11:19,,10,1,65,TB 19,0,CAR,
1,269,3,10:10,,10,1,77,TB 19,0,CAR,
1,149,1,13:04,,10,1,48,TB 29,0,CAR,FUMBLE
1,179,2,11:52,,17,1,65,TB 36,0,CAR,
1,79,1,14:23,,10,1,30,CAR 33,0,CAR,
1,293,1,09:34,,7,1,72,TB 7,0,CAR,PENALTY
1,381,4,08:23,,11,1,73,TB 11,1,CAR,FG
1,36,0,15:00,,0,1,0,TB 35,0,TB,KICKOFF
1,246,3,10:35,,5,1,65,TB 14,0,CAR,PENALTY
5,1006,1,13:22,,10,2,30,TB 49,0,CAR,
5,1114,4,11:13,,10,2,30,TB 33,0,CAR,FGM
5,1075,0,11:19,,0,2,30,,0,,TIMEOUT
5,1030,1,12:40,,10,2,31,TB 33,0,CAR,
5,1092,3,11:19,,10,2,30,TB 33,0,CAR,
5,982,2,14:04,,4,2,14,CAR 43,0,CAR,
5,1054,2,11:58,,9,2,30,TB 32,0,CAR,
5,958,1,14:48,,10,2,6,CAR 37,0,CAR,
13,2325,1,09:50,,10,3,61,TB 12,0,CAR,
13,2235,1,12:07,,10,3,21,CAR 36,0,CAR,
13,2283,1,10:59,,10,3,42,TB 27,0,CAR,
13,2259,1,11:31,,10,3,37,TB 43,0,CAR,
13,2304,2,10:23,,5,3,52,TB 22,0,CAR,
13,2349,2,09:15,,1,3,56,TB 3,0,CAR,FUMBLE
21,4031,0,00:30,,0,4,31,,0,,TIMEOUT
21,3934,1,02:25,,10,4,27,CAR 47,0,CAR,
21,4010,3,01:15,,8,4,31,CAR 49,0,CAR,
21,4052,4,00:29,,4,4,31,TB 47,0,CAR,PUNT
21,3993,0,01:15,,0,4,27,,0,,TIMEOUT
21,3770,0,03:11,,0,4,0,TB 35,0,TB,KICKOFF
21,3893,2,02:34,,7,4,25,CAR 37,0,CAR,
21,3917,0,02:25,,0,4,25,,0,,TIMEOUT
21,3816,0,02:46,,0,4,12,,0,,TIMEOUT
21,3955,0,02:00,,0,4,27,,0,,
21,3972,2,02:00,,8,4,27,CAR 49,0,CAR,
21,3792,1,03:05,,10,4,12,CAR 22,0,CAR,
21,3876,0,02:34,,0,4,15,,0,,TIMEOUT
21,3839,1,02:46,,10,4,31,CAR 34,0,CAR,FUMBLE
23,4150,0,,,0,4,-1,,0,,
23,4129,1,00:14,,10,4,-1,TB 37,0,CAR,
11,2069,1,14:41,,4,3,2,TB 4,0,CAR,
11,2110,0,13:53,,0,3,4,TB 2,1,CAR,XP
11,2090,2,13:58,,2,3,4,TB 2,1,CAR,TD
14,2381,1,09:06,,10,3,0,TB 8,0,TB,
14,2430,2,09:02,,14,3,-4,TB 4,0,TB,
14,2473,4,08:10,,10,3,0,TB 8,0,TB,FUMBLE
14,2452,3,08:55,,14,3,0,TB 4,0,TB,
14,2407,2,09:06,,10,3,-4,TB 8,0,TB,PENALTY
8,1762,1,00:36,,10,2,31,TB 40,0,TB,
8,1817,0,00:23,,0,2,31,,0,,TIMEOUT
8,1856,3,00:15,,10,2,50,CAR 49,0,TB,
8,1699,0,01:10,,0,2,0,CAR 35,0,CAR,KICKOFF
8,1834,2,00:23,,10,2,31,CAR 49,0,TB,
8,1714,1,01:10,,10,2,5,TB 20,0,TB,
8,1738,2,00:46,,5,2,20,TB 25,0,TB,
8,1897,1,00:06,,10,2,50,CAR 30,1,TB,FG
8,1880,0,00:06,,0,2,50,,0,,TIMEOUT
8,1791,1,00:29,,10,2,50,CAR 49,0,TB,
19,3357,1,09:29,,10,4,46,TB 30,0,CAR,
19,3138,1,14:55,,15,4,46,CAR 22,0,CAR,PENALTY
19,3044,1,14:55,,10,4,-5,CAR 27,0,CAR,PENALTY
19,3312,2,10:41,,12,4,40,TB 44,0,CAR,
19,3174,1,14:44,,10,4,11,CAR 37,0,CAR,
19,3270,2,12:03,,2,4,31,TB 44,0,CAR,
19,3246,1,12:47,,10,4,29,CAR 48,0,CAR,
19,3336,3,10:01,,1,4,43,TB 33,0,CAR,
19,3201,2,14:02,,9,4,11,CAR 38,0,CAR,
19,3422,4,08:35,,7,4,46,TB 27,1,CAR,FG
19,3222,3,13:21,,9,4,21,CAR 38,0,CAR,
19,3291,1,11:18,,10,4,29,TB 42,0,CAR,
19,3400,3,08:40,,7,4,46,TB 27,0,CAR,
19,3378,2,08:44,,7,4,46,TB 27,0,CAR,
22,4093,2,00:14,,10,4,0,TB 10,0,TB,INT
22,4071,1,00:23,,10,4,0,TB 10,0,TB,
12,2194,3,12:20,,13,3,-3,TB 20,0,TB,
12,2148,1,13:47,,10,3,-4,TB 23,0,TB,
12,2216,4,12:14,,13,3,-3,TB 20,0,TB,PUNT
12,2169,2,13:05,,14,3,-3,TB 19,0,TB,
12,2126,0,13:53,,0,3,0,CAR 35,0,CAR,KICKOFF
16,2643,3,04:59,,2,3,8,TB 16,0,TB,
16,2665,4,04:55,,2,3,8,TB 16,0,TB,PUNT
16,2601,1,06:16,,10,3,7,TB 8,0,TB,
16,2622,2,05:44,,3,3,8,TB 15,0,TB,
7,1346,2,06:32,,8,2,10,CAR 14,0,CAR,
7,1641,0,01:18,,0,2,68,,0,,TIMEOUT
7,1593,1,01:28,,10,2,68,TB 20,0,CAR,
7,1503,1,02:45,,10,2,62,TB 30,0,CAR,
7,1680,4,01:14,,10,2,68,TB 20,1,CAR,FG
7,1325,1,07:13,,10,2,2,CAR 12,0,CAR,
7,1370,1,05:47,,10,2,29,CAR 22,0,CAR,
7,1619,2,01:22,,10,2,68,TB 20,0,CAR,
7,1482,2,03:22,,3,2,58,TB 36,0,CAR,
7,1531,2,02:01,,10,2,62,TB 30,0,CAR,
7,1552,0,01:55,,0,2,62,,0,,
7,1461,1,03:50,,10,2,52,TB 43,0,CAR,
7,1437,3,04:27,,3,2,45,CAR 48,0,CAR,
7,1569,3,01:55,,6,2,68,TB 26,0,CAR,
7,1394,1,05:11,,10,2,36,CAR 41,0,CAR,
7,1415,2,04:31,,3,2,62,CAR 48,0,CAR,
7,1658,3,01:18,,10,2,68,TB 20,0,CAR,
3,738,1,02:13,,20,1,51,TB 39,0,CAR,
3,788,3,01:31,,12,1,51,TB 31,0,CAR,
3,613,2,04:40,,7,1,29,CAR 39,0,CAR,
3,760,2,02:08,,20,1,51,TB 39,0,CAR,
3,705,1,02:17,,10,1,51,TB 29,0,CAR,PENALTY
3,634,1,04:07,,10,1,29,CAR 47,0,CAR,
3,684,1,03:00,,10,1,53,TB 40,0,CAR,
3,592,1,05:11,,10,1,21,CAR 36,0,CAR,
3,568,1,05:48,,10,1,18,CAR 18,0,CAR,
3,817,4,01:19,,12,1,51,TB 31,1,CAR,FG
3,546,0,05:54,,0,1,0,TB 35,0,TB,KICKOFF
3,655,2,03:26,,10,1,42,CAR 47,0,CAR,
17,2762,2,03:35,,10,3,13,TB 35,0,CAR,
17,2784,3,03:31,,10,3,9,TB 35,0,CAR,
17,2740,1,03:39,,10,3,13,TB 35,0,CAR,
17,2690,1,04:41,,10,3,-1,TB 48,0,CAR,
17,2814,4,03:21,,14,3,9,TB 39,0,CAR,PUNT
17,2711,2,04:02,,11,3,9,TB 49,0,CAR,
4,872,2,00:31,,11,1,4,TB 19,0,TB,
4,913,3,15:00,,6,2,4,TB 24,0,TB,
4,935,4,14:55,,6,2,4,TB 24,0,TB,PUNT
4,897,0,,,0,1,4,,0,,
4,836,0,01:14,,0,1,0,CAR 35,0,CAR,KICKOFF
4,851,1,01:14,,10,1,-1,TB 20,0,TB,
2,436,2,07:41,,9,1,64,TB 21,0,TB,
2,506,3,06:00,,2,1,80,CAR 8,1,TB,TD
2,400,0,08:19,,0,1,0,CAR 35,0,CAR,KICKOFF
2,482,2,06:42,,12,1,72,CAR 18,0,TB,
2,461,1,07:23,,10,1,62,CAR 16,0,TB,
2,415,1,08:19,,10,1,1,TB 20,0,TB,
2,526,0,05:54,,0,1,80,CAR 2,1,TB,XP
15,2529,2,07:17,,14,3,-4,TB 48,0,CAR,
15,2558,3,07:11,,14,3,6,TB 48,0,CAR,
15,2582,4,06:24,,4,3,6,TB 38,0,CAR,PUNT
15,2510,1,08:03,,10,3,-4,TB 44,0,CAR,
