drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,2022,1,00:26,,10,2,3,MIN 21,0,MIN,
10,2190,2,12:23,,6,3,48,DAL 48,0,DAL,
10,2218,1,11:43,,10,3,74,MIN 26,1,DAL,TD
10,2067,0,15:00,,0,3,0,MIN 35,0,MIN,KICKOFF
10,2138,3,13:37,,3,3,18,DAL 33,0,DAL,
10,2089,1,14:54,,10,3,5,DAL 26,0,DAL,
10,2243,0,11:38,,0,3,74,MIN 2,1,DAL,XP
10,2166,1,12:57,,10,3,22,DAL 44,0,DAL,
10,2117,2,14:17,,5,3,7,DAL 31,0,DAL,
20,3764,1,04:29,,10,4,0,DAL 41,0,MIN,
20,3811,3,03:41,,9,4,5,DAL 40,0,MIN,
20,3790,2,04:21,,10,4,1,DAL 41,0,MIN,
20,3832,4,03:41,,5,4,0,DAL 36,0,MIN,PENALTY
20,3859,4,02:51,,10,4,0,DAL 41,0,MIN,PUNT
6,1357,1,08:02,,10,2,72,MIN 12,0,DAL,
6,1383,2,07:56,,10,2,63,MIN 12,0,DAL,
6,1228,1,11:32,,10,2,29,DAL 41,0,DAL,
6,1329,1,08:42,,10,2,72,MIN 23,0,DAL,
6,1148,1,13:31,,10,2,6,DAL 16,0,DAL,
6,1200,1,12:15,,10,2,25,DAL 29,0,DAL,
6,1301,1,09:25,,10,2,61,MIN 44,0,DAL,
6,1402,3,07:15,,19,2,58,MIN 21,0,DAL,
6,1421,4,06:41,,24,2,58,MIN 26,1,DAL,FG
6,1172,2,12:52,,4,2,58,DAL 22,0,DAL,
6,1252,2,10:52,,6,2,40,DAL 45,0,DAL,
6,1276,3,10:01,,1,2,40,MIN 50,0,DAL,
18,3497,0,07:51,,0,4,67,,0,,TIMEOUT
18,3585,4,05:49,,1,4,87,DAL 11,1,MIN,TD
18,3362,1,10:32,,10,4,0,MIN 13,0,MIN,
18,3448,2,09:31,,11,4,67,MIN 17,0,MIN,
18,3427,1,10:10,,10,4,4,MIN 18,0,MIN,
18,3603,0,05:40,,0,4,87,DAL 2,0,MIN,XPM
18,3476,1,08:41,,10,4,67,MIN 28,0,MIN,
18,3515,1,07:51,,10,4,67,DAL 20,0,MIN,
18,3392,2,10:25,,10,4,5,MIN 13,0,MIN,PENALTY
18,3564,3,06:35,,4,4,76,DAL 14,0,MIN,
18,3536,2,07:16,,10,4,73,DAL 20,0,MIN,
1,128,2,13:36,,10,1,10,MIN 33,0,MIN,
1,259,3,11:22,,9,1,27,DAL 50,0,MIN,
1,154,3,13:30,,10,1,26,MIN 33,0,MIN,
