drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1969,1,14:54,,10,3,2,CHI 25,0,CHI,
9,1947,0,15:00,,0,3,0,DAL 35,0,DAL,KICKOFF
9,1990,2,14:17,,8,3,2,CHI 27,0,CHI,
9,2012,3,14:11,,8,3,23,CHI 27,0,CHI,FUMBLE
10,2131,3,12:41,,3,3,31,CHI 24,1,DAL,TD
10,2110,2,13:23,,5,3,7,CHI 26,0,DAL,
10,2192,0,12:32,,0,3,31,CHI 2,1,DAL,XP
10,2049,1,13:59,,10,3,5,CHI 31,0,DAL,
20,4276,3,02:16,,10,4,61,DAL 22,0,CHI,
20,4089,0,03:41,,0,4,0,DAL 35,0,DAL,KICKOFF
20,4317,4,02:00,,2,4,65,DAL 14,0,CHI,
20,4220,1,02:25,,10,4,53,DAL 22,0,CHI,
20,4184,1,02:42,,10,4,53,DAL 45,0,CHI,
20,4160,1,03:03,,10,4,30,CHI 41,0,CHI,
20,4254,2,02:20,,10,4,53,DAL 22,0,CHI,
20,4135,2,03:09,,2,4,16,CHI 33,0,CHI,
20,4111,1,03:31,,10,4,8,CHI 25,0,CHI,
20,4300,0,02:00,,0,4,61,,0,,
20,4341,1,01:35,,10,4,65,DAL 10,0,CHI,INT
6,1402,0,06:13,,0,2,80,DAL 2,1,CHI,XP
6,1280,3,07:41,,7,2,50,DAL 30,0,CHI,
6,1360,1,07:03,,10,2,68,DAL 15,0,CHI,
6,1138,0,10:50,,0,2,0,DAL 35,0,DAL,KICKOFF
6,1299,4,07:35,,7,2,65,DAL 30,0,CHI,
6,1153,1,10:50,,10,2,5,CHI 20,0,CHI,
6,1256,2,08:21,,11,2,50,DAL 34,0,CHI,
6,1177,2,10:06,,5,2,47,CHI 25,0,CHI,
6,1381,2,06:18,,7,2,80,DAL 12,1,CHI,TD
6,1227,2,08:45,,6,2,46,DAL 29,0,CHI,PENALTY
6,1201,1,09:17,,10,2,51,DAL 33,0,CHI,
18,3770,0,07:17,,0,4,50,CHI 35,0,CHI,KICKOFF
18,3791,1,07:15,,10,4,8,50,0,CHI,
18,3869,1,06:45,,10,4,40,DAL 26,0,CHI,
18,3893,1,06:16,,10,4,50,DAL 10,1,CHI,TD
18,3819,2,06:51,,2,4,24,DAL 42,0,CHI,PENALTY
18,3911,0,06:09,,0,4,50,DAL 2,1,CHI,XP
1,197,3,11:23,,2,1,34,CHI 34,0,DAL,
1,99,3,13:41,,2,1,12,DAL 38,0,DAL,
1,57,1,14:54,,10,1,0,DAL 30,0,DAL,
1,216,4,10:48,,4,1,34,CHI 36,0,DAL,PUNT
1,171,2,11:59,,6,1,36,CHI 38,0,DAL,
1,35,0,15:00,,0,1,0,CHI 35,0,CHI,KICKOFF
1,78,2,14:19,,10,1,8,DAL 30,0,DAL,
1,147,1,12:24,,10,1,34,CHI 42,0,DAL,
1,123,1,13:05,,10,1,28,DAL 42,0,DAL,
5,942,2,14:16,,9,2,38,CHI 21,0,DAL,
5,963,3,13:32,,1,2,38,CHI 13,0,DAL,
5,1064,3,11:40,,6,2,50,CHI 6,0,DAL,
5,1009,1,12:25,,9,2,45,CHI 9,0,DAL,
5,838,1,00:44,,10,1,25,CHI 34,0,DAL,
5,918,1,15:00,,10,2,30,CHI 22,0,DAL,
5,793,1,01:43,,10,1,6,DAL 49,0,DAL,
5,881,2,00:15,,2,1,29,CHI 26,0,DAL,
5,1030,2,11:45,,6,2,45,CHI 6,0,DAL,
5,814,2,01:13,,4,1,17,CHI 45,0,DAL,
5,988,4,13:10,,1,2,42,CHI 13,0,DAL,
5,1088,4,10:53,,1,2,51,CHI 1,1,DAL,TD
5,1106,0,10:50,,0,2,51,CHI 2,1,DAL,XP
13,2546,0,08:02,,0,3,12,DAL 35,0,DAL,KICKOFF
13,2750,3,06:01,,7,3,28,CHI 37,0,CHI,
13,2705,1,06:40,,10,3,25,CHI 34,0,CHI,
13,2596,1,07:52,,10,3,28,CHI 9,0,CHI,
13,2672,3,06:46,,2,3,25,CHI 29,0,CHI,PENALTY
13,2729,2,06:32,,10,3,28,CHI 34,0,CHI,
13,2772,4,05:54,,7,3,28,CHI 37,0,CHI,PUNT
13,2648,2,07:21,,10,3,20,CHI 21,0,CHI,
13,2626,1,07:26,,10,3,12,CHI 21,0,CHI,
21,4444,0,,,0,4,-4,,0,,
21,4364,1,01:29,,10,4,-2,DAL 20,0,DAL,
21,4385,0,01:18,,0,4,-2,,0,,TIMEOUT
21,4402,2,01:18,,12,4,-3,DAL 18,0,DAL,
21,4423,3,00:33,,13,4,-4,DAL 17,0,DAL,
11,2277,3,11:06,,5,3,-5,CHI 20,0,CHI,PENALTY
11,2361,4,10:33,,20,3,-10,CHI 5,0,CHI,PUNT
11,2334,4,10:33,,15,3,-10,CHI 10,0,CHI,PENALTY
11,2312,3,10:36,,15,3,-5,CHI 10,0,CHI,
11,2232,1,12:26,,10,3,1,CHI 15,0,CHI,
