drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,2108,0,01:04,,0,2,0,DET 35,0,DET,KICKOFF
9,2154,2,00:51,,10,2,7,TEN 18,0,TEN,
9,2214,4,00:26,,3,2,7,TEN 25,0,TEN,PUNT
9,2197,0,00:27,,0,2,7,,0,,TIMEOUT
9,2132,1,00:58,,10,2,0,TEN 18,0,TEN,
9,2178,3,00:31,,3,2,7,TEN 25,0,TEN,
18,4108,0,02:00,,0,4,71,,0,,
18,3923,2,03:55,,3,4,31,TEN 46,0,TEN,
18,3804,1,07:04,,10,4,10,TEN 17,0,TEN,
18,4125,3,02:00,,7,4,74,DET 12,0,TEN,
18,4084,2,02:08,,14,4,71,DET 19,0,TEN,
18,3968,1,03:05,,10,4,58,DET 47,0,TEN,
18,3846,2,05:53,,9,4,15,TEN 28,0,TEN,
18,4169,0,01:13,,0,4,83,DET 2,0,TEN,2PPF
18,4028,1,02:19,,10,4,74,DET 15,0,TEN,
18,3825,1,06:35,,10,4,11,TEN 27,0,TEN,
18,4149,4,01:19,,4,4,83,DET 9,1,TEN,TD
18,3875,3,05:19,,5,4,22,TEN 32,0,TEN,
18,4004,1,02:57,,10,4,68,DET 25,0,TEN,
18,4049,2,02:13,,4,4,64,DET 9,0,TEN,PENALTY
18,3899,1,04:37,,10,4,29,TEN 39,0,TEN,
18,3944,3,03:11,,1,4,36,TEN 48,0,TEN,
6,1229,1,11:55,,10,2,13,DET 27,0,DET,
6,1250,2,11:19,,3,2,7,DET 34,0,DET,
6,1196,0,12:03,,0,2,0,TEN 35,0,TEN,KICKOFF
6,1438,2,08:38,,11,2,35,TEN 47,0,DET,
6,1307,1,10:52,,10,2,3,DET 40,0,DET,PENALTY
6,1483,4,07:36,,3,2,34,TEN 39,0,DET,PUNT
6,1339,1,10:26,,20,2,3,DET 30,0,DET,
6,1417,1,09:13,,10,2,26,TEN 46,0,DET,
6,1462,3,08:18,,2,2,34,TEN 38,0,DET,
6,1272,3,11:15,,3,2,13,DET 34,0,DET,
6,1361,2,10:20,,20,2,15,DET 30,0,DET,
6,1385,3,09:35,,8,2,26,DET 42,0,DET,PENALTY
14,3304,0,14:54,,0,4,75,DET 15,1,TEN,XP
14,3187,2,00:26,,4,3,31,DET 49,0,TEN,PENALTY
14,3247,2,00:06,,1,3,45,DET 35,0,TEN,
14,3220,1,00:22,,10,3,75,DET 44,0,TEN,
14,3166,1,01:00,,10,3,26,TEN 45,0,TEN,
14,3268,0,,,0,3,45,,0,,
14,3123,0,01:40,,0,3,0,DET 35,0,DET,KICKOFF
14,3142,1,01:40,,10,3,20,TEN 25,0,TEN,
14,3284,1,15:00,,10,4,75,DET 30,1,TEN,TD
7,1527,1,06:42,,10,2,67,DET 26,0,TEN,
7,1506,1,07:27,,10,2,67,TEN 7,0,TEN,
7,1589,4,05:11,,22,2,55,DET 38,0,TEN,PUNT
7,1570,3,05:54,,10,2,55,DET 26,0,TEN,
7,1548,2,06:01,,10,2,55,DET 26,0,TEN,
8,2072,0,01:09,,0,2,76,,0,,TIMEOUT
8,1657,3,03:38,,5,2,14,DET 6,0,DET,
8,1792,0,02:00,,0,2,44,,0,,
8,1904,1,01:40,,1,2,75,TEN 1,0,DET,PENALTY
