drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1526,1,09:43,,10,2,13,NYG 49,0,PHI,INT
9,1476,1,10:34,,10,2,13,PHI 38,0,PHI,
9,1497,2,10:05,,8,2,13,PHI 40,0,PHI,
24,3814,3,14:27,,11,4,7,NYG 19,0,NYG,
24,3793,2,15:00,,10,4,7,NYG 20,0,NYG,
24,3755,1,00:06,,10,3,0,NYG 20,0,NYG,
24,3838,4,13:47,,3,4,7,NYG 27,0,NYG,PUNT
24,3777,0,,,0,3,0,,0,,
10,1552,1,09:30,,10,2,-2,NYG 42,0,NYG,
10,1616,4,07:44,,16,2,-6,NYG 36,0,NYG,PUNT
10,1573,2,08:53,,12,2,3,NYG 40,0,NYG,
10,1597,3,08:29,,7,2,-6,NYG 45,0,NYG,
20,3312,4,05:19,,15,3,-5,NYG 6,0,NYG,PUNT
20,3257,2,05:30,,7,3,3,NYG 14,0,NYG,
20,3236,1,06:06,,10,3,3,NYG 11,0,NYG,
20,3279,3,05:25,,7,3,-5,NYG 14,0,NYG,PENALTY
20,3203,0,06:13,,0,3,0,PHI 35,0,PHI,KICKOFF
6,1166,3,14:01,,20,2,-10,PHI 33,0,PHI,
6,1065,1,00:18,,10,1,-10,PHI 43,0,PHI,PENALTY
6,1188,4,13:54,,20,2,-10,PHI 33,0,PHI,PUNT
6,1137,2,14:36,,24,2,-10,PHI 29,0,PHI,
6,1100,0,,,0,1,-10,,0,,
6,1116,1,15:00,,20,2,-14,PHI 33,0,PHI,
27,4512,2,01:09,,4,4,34,NYG 37,0,PHI,
27,4554,0,00:00,,0,4,33,,0,,
27,4411,1,03:33,,10,4,7,PHI 27,0,PHI,
27,4453,3,02:06,,1,4,30,PHI 36,0,PHI,
27,4474,0,01:57,,0,4,30,,0,,
27,4533,3,00:28,,6,4,33,NYG 39,0,PHI,
27,4432,2,02:49,,3,4,9,PHI 34,0,PHI,
27,4491,1,01:57,,10,4,36,NYG 43,0,PHI,
18,2858,4,10:54,,18,3,6,NYG 43,0,NYG,PUNT
18,2807,2,11:46,,10,3,14,PHI 49,0,NYG,
18,2829,3,11:41,,10,3,6,PHI 49,0,NYG,FUMBLE
18,2786,1,12:22,,10,3,14,PHI 49,0,NYG,
18,2765,1,12:53,,10,3,14,NYG 37,0,NYG,
26,4311,3,04:01,,12,4,28,PHI 40,0,NYG,PENALTY
26,4102,1,08:13,,10,4,8,NYG 22,0,NYG,
26,4151,1,07:16,,10,4,24,NYG 34,0,NYG,
26,4172,1,06:47,,10,4,24,NYG 46,0,NYG,
26,4266,1,05:12,,15,4,32,PHI 43,0,NYG,
26,4346,3,03:53,,22,4,17,50,0,NYG,
26,4287,2,04:40,,18,4,38,PHI 46,0,NYG,
26,4194,2,06:41,,10,4,30,NYG 46,0,NYG,
26,4386,4,03:40,,33,4,17,NYG 39,0,NYG,PUNT
26,4130,2,07:49,,2,4,12,NYG 30,0,NYG,
26,4218,3,06:04,,4,4,40,PHI 48,0,NYG,
26,4080,0,08:19,,0,4,0,PHI 35,0,PHI,KICKOFF
26,4242,1,05:34,,10,4,35,PHI 38,0,NYG,PENALTY
25,3884,2,13:07,,2,4,9,PHI 48,0,PHI,
25,3992,1,10:04,,10,4,34,NYG 26,0,PHI,
25,3863,1,13:35,,10,4,8,PHI 40,0,PHI,
25,4061,4,08:23,,4,4,40,NYG 20,1,PHI,FG
25,3905,3,12:32,,1,4,13,PHI 49,0,PHI,
