drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
20,3617,2,03:08,(3:08) R.Fragel reported in as eligible.  D.Martin up the middle to JAC 41 for 4 yards (J.Cyprien).,7,4,40,JAC 45,0,TB,
20,3600,0,03:08,Timeout #1 by JAC at 03:08.,0,4,36,,0,,TIMEOUT
20,3553,3,03:26,(3:26) R.Fragel reported in as eligible.  J.Winston pass short right to C.Sims pushed ob at JAC 48 for 12 yards (T.Smith) [T.Alualu].,5,4,33,TB 40,0,TB,
20,3373,1,07:20,(7:20) R.Fragel reported in as eligible.  D.Martin left guard to TB 24 for 5 yards (T.Smith).,10,4,21,TB 19,0,TB,
20,3396,2,06:35,"(6:35) R.Fragel reported in as eligible.  D.Martin left end to TB 21 for -3 yards (T.Alualu, R.Miller).",5,4,16,TB 24,0,TB,
20,3478,2,04:19,"(4:19) C.Sims right tackle ran ob at TB 42 for 3 yards. PENALTY on TB-A.Marpet, Offensive Holding, 10 yards, enforced at TB 42.",6,4,21,TB 39,0,TB,PENALTY
20,3510,2,04:09,(4:09) C.Sims left tackle to TB 40 for 8 yards (T.Alualu).,13,4,21,TB 32,0,TB,
20,3441,1,05:08,(5:08) R.Fragel reported in as eligible.  D.Martin right guard to TB 39 for 4 yards (T.Alualu).,10,4,20,TB 35,0,TB,
20,3680,0,02:59,Timeout #3 by JAC at 02:59.,0,4,38,,0,,TIMEOUT
20,3697,4,02:59,"(2:59) J.Schum punts 29 yards to JAC 14, Center-A.DePaola. B.Walters to JAC 14 for no gain (D.Lansanah).",5,4,38,JAC 43,0,TB,PUNT
20,3531,0,03:26,Timeout #1 by TB at 03:26.,0,4,21,,0,,TIMEOUT
20,3417,3,05:51,(5:51) (Shotgun) J.Winston pass short left to M.Evans to TB 35 for 14 yards (D.McCray).,8,4,16,TB 21,0,TB,
20,3579,1,03:20,(3:20) D.Martin left guard to JAC 45 for 3 yards (D.Skuta).,10,4,36,JAC 48,0,TB,
20,3657,3,03:03,"(3:03) R.Fragel reported in as eligible.  C.Sims right tackle to JAC 43 for -2 yards (A.Jones, J.Odrick).",3,4,38,JAC 41,0,TB,
20,3640,0,03:03,Timeout #2 by JAC at 03:03.,0,4,40,,0,,TIMEOUT
21,3770,1,02:03,"(2:03) (No Huddle, Shotgun) B.Bortles sacked at JAC 39 for -5 yards (sack split by K.Alexander and G.McCoy).",10,4,25,JAC 44,0,JAC,
21,3789,0,01:59,Two-Minute Warning,0,4,25,,0,,
21,3746,1,02:26,"(2:26) (No Huddle, Shotgun) B.Bortles pass short middle to B.Walters to JAC 44 for 15 yards (L.David).",10,4,30,JAC 29,0,JAC,
21,3806,2,01:59,(1:59) (Shotgun) B.Bortles pass incomplete short right to T.Gerhart (K.Alexander).,15,4,25,JAC 39,0,JAC,
21,3876,1,01:10,"(1:10) (No Huddle, Shotgun) B.Bortles pass short right to A.Robinson for 5 yards, TOUCHDOWN.",5,4,86,TB 5,1,JAC,TD
21,3828,3,01:50,(1:50) (Shotgun) B.Bortles sacked at JAC 36 for -3 yards (G.McCoy).,15,4,22,JAC 39,0,JAC,
21,3847,4,01:22,"(1:22) (No Huddle, Shotgun) B.Bortles pass deep right to A.Hurns pushed ob at TB 5 for 59 yards (K.Alexander).",18,4,81,JAC 36,0,JAC,
21,3897,0,01:05,"J.Myers extra point is GOOD, Center-C.Tinker, Holder-B.Anger.",0,4,86,TB 15,1,JAC,XP
21,3722,1,02:50,(2:50) (Shotgun) B.Bortles pass short middle to A.Hurns to JAC 29 for 15 yards (B.McDougald).,10,4,15,JAC 14,0,JAC,
22,3959,1,01:04,(1:04) J.Winston kneels to JAC 47 for -1 yards.,10,4,-1,JAC 46,0,TB,
22,3980,2,00:30,(:30) J.Winston kneels to JAC 48 for -1 yards.,11,4,-2,JAC 47,0,TB,
22,4002,0,,END GAME,0,4,-2,,0,,
22,3932,0,01:05,"(Onside Kick formation) J.Myers kicks onside 11 yards from JAC 35 to JAC 46. V.Jackson (didn't try to advance), dead ball declared at JAC 46 for no gain.",0,4,0,JAC 35,0,JAC,KICKOFF
1,198,2,11:38,(11:38) (Shotgun) C.Sims right guard to JAC 20 for 1 yard (J.Cyprien).,4,1,60,JAC 21,0,TB,
1,51,1,15:00,(15:00) J.Winston pass short right to B.Myers to TB 37 for 17 yards (T.Armbrister).,10,1,17,TB 20,0,TB,
1,36,0,15:00,"J.Myers kicks 65 yards from JAC 35 to end zone, Touchback.",0,1,0,JAC 35,0,JAC,KICKOFF
1,148,2,12:33,(12:33) (Shotgun) C.Sims right end ran ob at JAC 27 for 15 yards.,7,1,53,JAC 42,0,TB,
1,219,3,10:54,(10:54) (Shotgun) J.Winston scrambles left end pushed ob at JAC 18 for 2 yards (T.Smith).,3,1,62,JAC 20,0,TB,
1,240,4,10:22,"(10:22) C.Barth 35 yard field goal is GOOD, Center-A.DePaola, Holder-J.Schum.",1,1,62,JAC 18,1,TB,FG
1,127,1,13:08,"(13:08) D.Martin right guard to JAC 42 for 3 yards (A.Colvin, T.Smith).",10,1,38,JAC 45,0,TB,
1,103,2,13:40,(13:40) J.Winston pass short middle to V.Jackson to JAC 45 for 14 yards (D.House).,6,1,35,TB 41,0,TB,
1,80,1,14:22,"(14:22) R.Fragel reported in as eligible.  D.Martin right guard to TB 41 for 4 yards (M.Bennett, J.Odrick).",10,1,21,TB 37,0,TB,
1,174,1,12:13,(12:13) (Shotgun) J.Winston pass short left to C.Sims to JAC 21 for 6 yards (A.Jones).,10,1,59,JAC 27,0,TB,
3,459,1,06:03,"(6:03) (No Huddle) D.Martin right tackle to JAC 47 for 1 yard (T.Armbrister, A.Jones).",10,1,36,JAC 48,0,TB,
3,412,1,07:07,(7:07) R.Fragel reported in as eligible.  J.Winston pass short right to M.Evans pushed ob at TB 38 for 10 yards (D.House).,10,1,21,TB 28,0,TB,
3,525,4,04:40,"(4:40) J.Schum punts 23 yards to JAC 22, Center-A.DePaola, downed by TB-J.Lane.",7,1,38,JAC 45,0,TB,PUNT
3,438,1,06:38,(6:38) D.Martin left guard to JAC 48 for 14 yards (D.Gratz; S.Brown).,10,1,35,TB 38,0,TB,
3,388,2,07:52,"(7:52) (Shotgun) J.Winston pass short right to D.Martin to TB 28 for 13 yards (A.Colvin, R.Miller).",12,1,11,TB 15,0,TB,
3,367,1,08:26,(8:26) D.Martin left tackle to TB 15 for -2 yards (T.Smith).,10,1,-2,TB 17,0,TB,
3,503,3,04:45,(4:45) (Shotgun) J.Winston pass incomplete short middle to V.Jackson.,7,1,38,JAC 45,0,TB,
3,480,2,05:23,(5:23) R.Fragel reported in as eligible.  D.Martin right tackle to JAC 45 for 2 yards (T.Armbrister).,9,1,38,JAC 47,0,TB,
2,297,2,09:43,(9:43) (Shotgun) T.Yeldon left guard to JAC 26 for 9 yards (A.Verner).,13,1,6,JAC 17,0,JAC,
2,260,0,10:16,"C.Barth kicks 65 yards from TB 35 to end zone, Touchback.",0,1,0,TB 35,0,TB,KICKOFF
2,318,3,09:02,"(9:02) (Shotgun) B.Bortles sacked at JAC 20 for -6 yards (H.Jones). Penalty on JAC-A.Cann, Illegal Use of Hands, declined.",4,1,0,JAC 26,0,JAC,
2,276,1,10:16,"(10:16) T.Yeldon left tackle to JAC 17 for -3 yards (C.McDonald, G.McCoy).",10,1,-3,JAC 20,0,JAC,
2,348,4,08:40,"(8:40) B.Anger punts 63 yards to TB 17, Center-C.Tinker, downed by JAC-C.Grant.",10,1,0,JAC 20,0,JAC,PUNT
5,844,0,14:20,"J.Myers kicks 65 yards from JAC 35 to end zone, Touchback.",0,2,0,JAC 35,0,JAC,KICKOFF
5,904,2,13:21,(13:21) D.Martin up the middle to JAC 21 for 20 yards (J.Cyprien).,10,2,59,JAC 41,0,TB,
