drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
24,4167,0,00:00,END GAME,0,4,-3,,0,,
24,4146,2,00:36,(:36) S.Tolzien kneels to DAL 36 for -1 yards.,12,4,-3,DAL 35,0,GB,
24,4125,1,01:16,(1:16) S.Tolzien kneels to DAL 35 for -2 yards.,10,4,-2,DAL 33,0,GB,
20,3439,1,09:59,"(9:59) (No Huddle, Shotgun) J.Starks right end to GB 43 for 8 yards (N.Hayden, R.McClain).",10,4,27,GB 35,0,GB,
20,3615,2,05:20,"(5:20) (Shotgun) A.Rodgers pass short left to R.Rodgers to DAL 10 for 10 yards (J.Crawford, A.Hitchens). PENALTY on GB-J.Jones, Offensive Pass Interference, 10 yards, enforced at DAL 20 - No Play.",15,4,54,DAL 20,0,GB,PENALTY
20,3397,2,10:58,"(10:58) (No Huddle) J.Starks left end to GB 24 for 3 yards (G.Hardy, N.Hayden).",5,4,8,GB 21,0,GB,
20,3460,2,09:28,(9:28) (No Huddle) E.Lacy up the middle to DAL 49 for 8 yards (B.Church).,2,4,35,GB 43,0,GB,
20,3481,1,08:50,"(8:50) (No Huddle, Shotgun) E.Lacy right guard to DAL 48 for 1 yard (R.McClain; S.Lee).",10,4,36,DAL 49,0,GB,
20,3502,2,08:20,(8:20) (No Huddle) A.Rodgers pass incomplete short right to R.Cobb.,9,4,36,DAL 48,0,GB,
20,3569,1,06:54,(6:54) E.Lacy left end to DAL 15 for 11 yards (J.Wilcox).,10,4,69,DAL 26,0,GB,
20,3372,1,11:18,(11:18) A.Rodgers pass short right to J.Starks pushed ob at GB 21 for 5 yards (S.Lee).,10,4,5,GB 16,0,GB,
20,3668,0,04:44,"M.Crosby extra point is GOOD, Center-B.Goode, Holder-T.Masthay.",0,4,84,DAL 15,1,GB,XP
20,3594,1,06:06,"(6:06) E.Lacy left end to DAL 20 for -5 yards (G.Hardy, A.Hitchens).",10,4,64,DAL 15,0,GB,
20,3524,3,08:15,"(8:15) (No Huddle, Shotgun) A.Rodgers scrambles right guard to DAL 37 for 11 yards (D.Lawrence).",9,4,47,DAL 48,0,GB,
20,3545,1,07:34,"(7:34) (No Huddle, Shotgun) A.Rodgers pass short left to R.Cobb to DAL 26 for 11 yards (J.Heath). DAL-R.McClain was injured during the play.",10,4,58,DAL 37,0,GB,
20,3650,2,04:50,"(4:50) (Shotgun) J.Starks up the middle for 30 yards, TOUCHDOWN.",25,4,84,DAL 30,1,GB,TD
20,3418,3,10:28,"(10:28) (No Huddle, Shotgun) J.Starks right guard to GB 35 for 11 yards (B.Carr).",2,4,19,GB 24,0,GB,
21,3699,1,04:44,(4:44) (Shotgun) M.Cassel pass incomplete short right to C.Beasley (D.Jones).,10,4,0,DAL 20,0,DAL,
21,3767,2,04:05,(4:05) (Shotgun) M.Cassel pass short right to C.Beasley to DAL 38 for 6 yards (C.Hayward).,10,4,18,DAL 32,0,DAL,
21,3745,1,04:10,"(4:10) (No Huddle, Shotgun) M.Cassel pass incomplete short middle to J.Witten.",10,4,12,DAL 32,0,DAL,
21,3791,3,03:22,"(3:22) (No Huddle, Shotgun) M.Cassel pass incomplete deep right to D.Street.",4,4,18,DAL 38,0,DAL,
21,3684,0,04:44,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",0,4,0,GB 35,0,GB,KICKOFF
21,3813,4,03:14,(3:14) (Shotgun) M.Cassel pass incomplete short middle to D.McFadden.,4,4,18,DAL 38,0,DAL,
21,3721,2,04:39,(4:39) (Shotgun) M.Cassel pass short middle to C.Beasley to DAL 32 for 12 yards (H.Clinton-Dix).,10,4,12,DAL 20,0,DAL,
22,3836,1,03:11,(3:11) E.Lacy left end to DAL 23 for 15 yards (B.Jones; R.McClain).,10,4,15,DAL 38,0,GB,
22,3912,2,02:58,(2:58) (Shotgun) E.Lacy right guard to DAL 1 for 24 yards (B.Carr).,12,4,37,DAL 25,0,GB,
22,3950,1,02:50,"(2:50) (Shotgun) E.Lacy up the middle for 1 yard, TOUCHDOWN.",1,4,38,DAL 1,1,GB,TD
22,3874,1,03:04,(3:04) (Shotgun) E.Lacy left end to DAL 25 for -2 yards (N.Hayden).,10,4,13,DAL 23,0,GB,
22,3933,0,02:50,Timeout #3 by DAL at 02:50.,0,4,37,,0,,TIMEOUT
22,3857,0,03:04,Timeout #1 by DAL at 03:04.,0,4,15,,0,,TIMEOUT
22,3968,0,02:46,"M.Crosby extra point is GOOD, Center-B.Goode, Holder-T.Masthay.",0,4,38,DAL 15,1,GB,XP
22,3895,0,02:58,Timeout #2 by DAL at 02:58.,0,4,13,,0,,TIMEOUT
23,4044,0,02:00,Two-Minute Warning,0,4,20,,0,,
23,4080,3,01:26,"(1:26) (No Huddle, Shotgun) M.Cassel pass incomplete deep middle to T.Williams [D.Jones].",16,4,13,DAL 33,0,DAL,
23,4061,2,02:00,(2:00) (Shotgun) M.Cassel sacked at DAL 33 for -7 yards (J.Elliott).,9,4,13,DAL 40,0,DAL,
23,4102,4,01:20,(1:20) (Shotgun) M.Cassel pass incomplete short left to J.Witten (J.Elliott).,16,4,13,DAL 33,0,DAL,
23,4023,1,02:20,"(2:20) (No Huddle, Shotgun) M.Cassel scrambles left end to DAL 40 for 1 yard (J.Peppers).",10,4,20,DAL 39,0,DAL,
23,3999,1,02:46,(2:46) (Shotgun) M.Cassel pass short right to T.Williams to DAL 39 for 19 yards (C.Hayward).,10,4,19,DAL 20,0,DAL,
23,3984,0,02:46,"M.Crosby kicks 65 yards from GB 35 to end zone, Touchback.",0,4,0,GB 35,0,GB,KICKOFF
1,153,3,12:43,"(12:43) (No Huddle, Shotgun) A.Rodgers pass incomplete short middle to J.Jones (B.Carr).",3,1,18,GB 27,0,GB,
1,36,0,15:00,"D.Bailey kicks 68 yards from DAL 35 to GB -3. J.Janis to GB 24 for 27 yards (J.Wilcox, K.Wilber). PENALTY on GB-D.Jones, Offensive Holding, 9 yards, enforced at GB 18.",0,1,0,DAL 35,0,DAL,KICKOFF
1,132,2,13:16,"(13:16) (No Huddle, Shotgun) E.Lacy right guard to GB 27 for 4 yards (B.Church).",7,1,18,GB 23,0,GB,
1,111,1,13:44,"(13:44) (No Huddle, Shotgun) E.Lacy right tackle to GB 23 for 3 yards (G.Hardy, J.Wilcox).",10,1,14,GB 20,0,GB,
1,90,2,14:16,"(14:16) (No Huddle, Shotgun) E.Lacy left end to GB 20 for 6 yards (R.McClain).",5,1,11,GB 14,0,GB,
1,69,1,14:54,(14:54) E.Lacy right tackle to GB 14 for 5 yards (G.Hardy; N.Hayden).,10,1,5,GB 9,0,GB,
1,175,4,12:40,"(12:40) T.Masthay punts 47 yards to DAL 26, Center-B.Goode. L.Whitehead to DAL 24 for -2 yards (J.Janis).",3,1,18,GB 27,0,GB,PUNT
3,803,3,01:24,"(1:24) (No Huddle, Shotgun) J.Starks left guard for 1 yard, TOUCHDOWN. The Replay Official reviewed the runner broke the plane ruling, and the play was REVERSED. (No Huddle, Shotgun) J.Starks left guard to DAL 1 for no gain (B.Jones).",1,1,79,DAL 1,0,GB,
3,627,3,04:45,(4:45) (No Huddle) J.Starks up the middle to DAL 30 for 3 yards (N.Hayden).,2,1,50,DAL 33,0,GB,
3,781,2,01:29,"(1:29) (No Huddle, Shotgun) A.Rodgers pass incomplete short right [B.Carr].",1,1,79,DAL 1,0,GB,
3,603,2,05:14,"(5:14) (No Huddle, Shotgun) A.Rodgers pass short middle to R.Cobb to DAL 33 for 9 yards (R.McClain).",11,1,47,DAL 42,0,GB,
3,573,1,05:42,(5:42) A.Rodgers pass short right to R.Cobb to DAL 42 for 9 yards (B.Church).,20,1,38,GB 49,0,GB,
3,676,1,03:32,"(3:32) (No Huddle, Shotgun) A.Rodgers pass incomplete short right.",10,1,62,DAL 18,0,GB,
3,736,2,02:57,(2:57) (Shotgun) A.Rodgers pass short left to E.Lacy to DAL 4 for 24 yards (R.McClain; J.Wilcox).,20,1,76,DAL 28,0,GB,
3,461,3,06:58,"(6:58) (No Huddle, Shotgun) PENALTY on GB-J.Kuhn, False Start, 5 yards, enforced at GB 48 - No Play.",4,1,23,GB 48,0,GB,PENALTY
3,863,4,01:06,(1:06) A.Rodgers left guard to DAL 1 for no gain (N.Hayden).,1,1,79,DAL 1,0,GB,
3,704,2,03:26,"(3:26) (No Huddle, Shotgun) E.Lacy left tackle to DAL 12 for 6 yards (B.Jones). PENALTY on GB-J.Sitton, Offensive Holding, 10 yards, enforced at DAL 18 - No Play.",10,1,52,DAL 18,0,GB,PENALTY
3,416,1,08:16,"(8:16) (No Huddle, Shotgun) E.Lacy left end to GB 44 for 2 yards (T.Crawford, B.Church).",10,1,24,GB 42,0,GB,
3,541,1,06:10,"(6:10) (No Huddle, Shotgun) J.Starks left end to DAL 37 for 4 yards (S.Lee, J.Wilcox). PENALTY on GB-D.Bakhtiari, Offensive Holding, 10 yards, enforced at DAL 41 - No Play.",10,1,76,DAL 41,0,GB,PENALTY
3,395,2,08:47,"(8:47) (No Huddle, Shotgun) E.Lacy right end to GB 42 for 18 yards (S.Lee; B.Jones).",6,1,22,GB 24,0,GB,
3,648,1,04:10,"(4:10) (No Huddle, Shotgun) A.Rodgers pass short left to R.Cobb pushed ob at DAL 18 for 12 yards (B.Church).",10,1,62,DAL 30,0,GB,
3,371,1,09:19,(9:19) A.Rodgers pass short right to D.Adams to GB 24 for 4 yards (B.Church).,10,1,4,GB 20,0,GB,
3,437,2,07:45,"(7:45) (No Huddle, Shotgun) A.Rodgers pass short right to R.Cobb to GB 48 for 4 yards (B.Church).",8,1,28,GB 44,0,GB,
3,484,3,06:33,"(6:33) (Shotgun) A.Rodgers pass incomplete deep left to R.Cobb [D.Lawrence]. PENALTY on DAL-T.Patmon, Defensive Holding, 5 yards, enforced at GB 43 - No Play.",9,1,79,GB 43,0,GB,PENALTY
3,760,1,02:08,"(2:08) (No Huddle, Shotgun) E.Lacy right end to DAL 1 for 3 yards (R.McClain; J.Wilcox).",4,1,79,DAL 4,0,GB,
3,517,1,06:26,(6:26) (Shotgun) A.Rodgers pass short left to J.Jones pushed ob at DAL 41 for 11 yards (J.Wilcox).,10,1,29,GB 48,0,GB,
2,201,1,12:32,(12:32) D.McFadden left end to DAL 33 for 9 yards (C.Matthews; J.Ryan).,10,1,9,DAL 24,0,DAL,
2,305,1,10:12,(10:12) D.McFadden left tackle to GB 3 for -1 yards (M.Pennel).,2,1,73,GB 2,0,DAL,
2,326,2,09:30,(9:30) (Shotgun) M.Cassel pass incomplete short left to J.Witten.,3,1,73,GB 3,0,DAL,
2,281,1,10:57,(10:57) (Shotgun) M.Cassel pass short middle to J.Witten to GB 2 for 10 yards (M.Neal; M.Burnett).,10,1,73,GB 12,0,DAL,
2,348,3,09:26,(9:26) (Shotgun) M.Cassel pass short left intended for D.Bryant INTERCEPTED by S.Shields at GB -2. Touchback.,3,1,73,GB 3,0,DAL,INT
2,222,2,11:54,"(11:54) M.Cassel pass incomplete short middle to D.Bryant. PENALTY on GB-S.Shields, Defensive Holding, 5 yards, enforced at DAL 33 - No Play.",1,1,14,DAL 33,0,DAL,PENALTY
2,255,1,11:50,(11:50) D.McFadden right end pushed ob at GB 12 for 50 yards (M.Hyde).,10,1,-22,DAL 38,0,DAL,
5,1042,1,13:05,"(13:05) (No Huddle, Shotgun) J.Starks left end to DAL 27 for 5 yards (M.Claiborne).",10,2,21,DAL 32,0,GB,
5,997,1,14:03,(14:03) A.Rodgers pass short middle to J.Starks to DAL 39 for 9 yards (R.McClain).,10,2,9,DAL 48,0,GB,
5,1021,2,13:30,"(13:30) (No Huddle, Shotgun) J.Starks up the middle to DAL 32 for 7 yards (R.McClain, B.Jones).",1,2,16,DAL 39,0,GB,
5,1143,1,11:13,"(11:13) (No Huddle) A.Rodgers pass incomplete deep middle to R.Cobb [R.Gregory]. PENALTY on DAL-G.Hardy, Defensive Offside, 5 yards, enforced at DAL 19 - No Play.",10,2,34,DAL 19,0,GB,PENALTY
5,1204,2,10:34,"(10:34) (No Huddle) E.Lacy up the middle to DAL 13 for -1 yards (R.Gregory, S.Lee).",3,2,35,DAL 12,0,GB,
5,1063,2,12:40,"(12:40) (No Huddle) A.Rodgers pass short right to R.Cobb pushed ob at DAL 22 for 5 yards (B.Church). PENALTY on GB-D.Adams, Offensive Holding, 10 yards, enforced at DAL 22.",5,2,16,DAL 27,0,GB,PENALTY
5,1098,2,12:13,(12:13) (Shotgun) E.Lacy left end to DAL 32 for no gain (T.Crawford; S.Lee).,10,2,36,DAL 32,0,GB,
5,1183,1,11:09,(11:09) J.Kuhn up the middle to DAL 12 for 2 yards (D.Lawrence).,5,2,36,DAL 14,0,GB,
5,1246,0,09:49,"M.Crosby extra point is GOOD, Center-B.Goode, Holder-T.Masthay.",0,2,48,DAL 15,1,GB,XP
