drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1511,1,07:14,,10,2,4,CLE 10,0,CLE,
9,1532,2,06:33,,6,2,8,CLE 14,0,CLE,
9,1584,1,05:18,,10,2,17,CLE 22,0,CLE,
9,1645,4,03:22,,4,2,18,CLE 28,0,CLE,PUNT
9,1624,3,04:01,,12,2,18,CLE 20,0,CLE,
9,1605,2,04:49,,5,2,10,CLE 27,0,CLE,
9,1560,3,05:50,,2,2,12,CLE 18,0,CLE,
10,1664,1,03:14,,10,2,5,BAL 25,0,BAL,
10,1707,3,02:44,,5,2,66,BAL 30,0,BAL,
10,1811,0,01:15,,0,2,75,CLE 15,1,BAL,XP
10,1685,2,02:51,,5,2,5,BAL 30,0,BAL,
10,1826,0,02:00,,0,2,75,,0,,
10,1731,1,02:05,,10,2,66,CLE 40,0,BAL,PENALTY
10,1766,1,02:00,,9,2,68,CLE 9,0,BAL,
10,1791,2,01:19,,7,2,75,CLE 7,1,BAL,TD
20,3463,1,11:19,,10,4,19,CLE 25,0,CLE,
20,3532,2,09:33,,13,4,10,CLE 41,0,CLE,
20,3608,4,08:11,,24,4,5,CLE 30,0,CLE,PUNT
20,3511,1,10:09,,10,4,16,CLE 44,0,CLE,
20,3487,2,10:42,,6,4,19,CLE 29,0,CLE,
20,3586,3,08:15,,24,4,5,CLE 30,0,CLE,
20,3445,0,11:19,,0,4,0,BAL 35,0,BAL,KICKOFF
20,3551,3,08:50,,19,4,5,CLE 35,0,CLE,PENALTY
6,824,2,03:01,,10,1,16,BAL 39,0,BAL,
6,979,0,,,0,1,47,,0,,
6,995,4,15:00,,2,2,48,CLE 28,0,BAL,
6,912,1,01:01,,10,1,39,CLE 36,0,BAL,
6,774,3,03:49,,5,1,14,BAL 30,0,BAL,
6,869,1,01:37,,10,1,28,CLE 47,0,BAL,
6,845,3,02:12,,8,1,28,BAL 41,0,BAL,
6,958,3,00:20,,2,1,47,CLE 28,0,BAL,
6,934,2,00:56,,10,1,47,CLE 36,0,BAL,
6,716,0,04:34,,0,1,0,CLE 35,0,CLE,KICKOFF
6,798,1,03:12,,10,1,14,BAL 39,0,BAL,
6,753,2,04:31,,10,1,5,BAL 25,0,BAL,
6,891,2,01:33,,10,1,39,CLE 47,0,BAL,
6,731,1,04:33,,10,1,0,BAL 25,0,BAL,
18,3225,2,14:32,,15,4,34,BAL 21,0,CLE,PENALTY
18,3161,3,00:10,,5,3,52,CLE 37,0,CLE,
18,3279,4,13:58,,28,4,34,BAL 34,0,CLE,FGM
18,3201,1,15:00,,10,4,34,BAL 16,0,CLE,
18,3257,3,14:04,,28,4,34,BAL 34,0,CLE,
18,3185,0,,,0,3,52,,0,,
18,3140,2,00:52,,7,3,5,CLE 35,0,CLE,
18,3119,1,01:32,,10,3,3,CLE 32,0,CLE,
1,97,3,13:42,,7,1,75,CLE 28,0,CLE,
1,76,2,14:24,,11,1,3,CLE 24,0,CLE,
1,51,1,15:00,,10,1,44,CLE 25,0,CLE,
1,244,2,10:36,,18,1,44,BAL 39,0,CLE,
1,121,1,13:11,,10,1,16,CLE 36,0,CLE,
1,36,0,15:00,,0,1,0,BAL 35,0,BAL,KICKOFF
1,265,3,09:51,,10,1,75,BAL 31,1,CLE,TD
1,142,2,12:30,,5,1,16,CLE 41,0,CLE,
1,164,3,12:25,,5,1,44,CLE 41,0,CLE,
1,285,0,09:45,,0,1,75,BAL 15,1,CLE,XP
1,188,1,11:42,,10,1,75,BAL 31,0,CLE,PENALTY
1,223,1,11:20,,20,1,36,BAL 41,0,CLE,
5,630,2,05:52,,10,1,2,BAL 27,0,CLE,
5,695,0,04:34,,0,1,27,BAL 15,1,CLE,XPB
5,651,3,05:11,,8,1,27,BAL 25,0,CLE,
5,608,1,05:59,,10,1,27,BAL 27,0,CLE,
5,675,1,04:40,,10,1,27,BAL 11,1,CLE,TD
13,2150,1,14:56,,10,3,5,BAL 25,0,BAL,
13,2171,2,14:18,,5,3,5,BAL 30,0,BAL,
13,2193,3,14:14,,5,3,24,BAL 30,0,BAL,
13,2241,1,13:00,,10,3,58,CLE 20,0,BAL,
13,2282,0,12:17,,0,3,75,CLE 15,1,BAL,XP
13,2217,1,13:36,,10,3,55,BAL 49,0,BAL,
13,2262,2,12:22,,7,3,75,CLE 17,1,BAL,TD
13,2128,0,15:00,,0,3,0,CLE 35,0,CLE,KICKOFF
21,3828,2,03:06,,11,4,41,CLE 27,0,BAL,
21,3892,4,02:57,,7,4,41,CLE 23,1,BAL,FG
21,3724,0,05:41,,0,4,22,,0,,TIMEOUT
21,3682,1,06:59,,10,4,21,CLE 49,0,BAL,
21,3633,1,08:01,,10,4,0,BAL 36,0,BAL,
21,3853,0,03:00,,0,4,41,,0,,TIMEOUT
21,3658,2,07:28,,10,4,15,BAL 36,0,BAL,
21,3765,1,05:01,,10,4,29,CLE 38,0,BAL,
21,3870,3,03:00,,7,4,41,CLE 23,0,BAL,
21,3703,2,06:22,,4,4,22,CLE 43,0,BAL,
21,3807,1,03:48,,10,4,37,CLE 26,0,BAL,
21,3786,2,04:27,,7,4,38,CLE 35,0,BAL,
21,3741,3,05:41,,3,4,26,CLE 42,0,BAL,
23,4213,0,00:00,,0,4,1,,0,,
23,4192,1,00:13,,10,4,1,BAL 1,0,BAL,
11,1880,1,00:49,,10,2,10,CLE 30,0,CLE,INT
11,1834,0,01:15,,0,2,0,BAL 35,0,BAL,KICKOFF
11,1856,1,01:10,,10,2,10,CLE 20,0,CLE,
14,2364,2,12:04,,10,3,-1,CLE 11,0,CLE,
14,2342,1,12:10,,10,3,0,CLE 11,0,CLE,
14,2452,3,09:59,,9,3,7,CLE 23,0,CLE,
14,2409,1,10:50,,10,3,11,CLE 22,0,CLE,
14,2385,3,11:23,,11,3,11,CLE 10,0,CLE,
14,2298,0,12:17,,0,3,7,BAL 35,0,BAL,FUMBLE
14,2471,4,09:20,,14,3,7,CLE 18,0,CLE,PUNT
14,2431,2,10:44,,10,3,12,CLE 22,0,CLE,
8,1319,2,09:58,,4,2,33,BAL 9,0,BAL,
8,1291,1,10:31,,10,2,6,BAL 3,0,BAL,
8,1389,2,08:42,,6,2,30,BAL 26,0,BAL,
8,1341,3,09:54,,4,2,19,BAL 9,0,BAL,
8,1460,3,07:28,,7,2,33,BAL 36,0,BAL,
8,1436,2,08:02,,10,2,33,BAL 33,0,BAL,
8,1482,4,07:23,,7,2,33,BAL 36,0,BAL,FUMBLE
8,1414,1,08:06,,10,2,30,BAL 33,0,BAL,
8,1365,1,09:20,,10,2,23,BAL 22,0,BAL,
19,3369,3,11:56,,6,4,27,CLE 26,0,BAL,PENALTY
19,3299,1,13:54,,10,4,28,BAL 42,0,BAL,
19,3404,3,11:28,,11,4,27,CLE 31,0,BAL,
19,3426,4,11:23,,11,4,27,CLE 31,1,BAL,FG
19,3323,1,13:19,,10,4,30,CLE 30,0,BAL,
19,3344,2,12:39,,8,4,32,CLE 28,0,BAL,
22,4015,1,01:31,,10,4,28,BAL 48,0,CLE,
22,4166,1,00:20,,10,4,45,BAL 30,0,CLE,INT
22,4107,4,00:34,,3,4,45,BAL 41,0,CLE,
