drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1935,2,02:37,,10,2,59,KC 32,0,DEN,
9,2045,0,01:09,,0,2,88,KC 2,1,DEN,XP
9,1822,0,03:08,,0,2,35,,0,,TIMEOUT
9,1956,3,02:01,,7,2,64,KC 29,0,DEN,PENALTY
9,1798,2,03:22,,9,2,35,DEN 44,0,DEN,
9,1839,3,03:08,,6,2,56,DEN 47,0,DEN,
9,2024,1,01:15,,10,2,88,KC 12,1,DEN,TD
9,1711,2,05:31,,10,2,2,DEN 12,0,DEN,
9,1732,3,04:59,,8,2,18,DEN 14,0,DEN,
9,2003,3,02:00,,2,2,76,KC 24,0,DEN,
9,1863,1,02:43,,10,2,56,KC 32,0,DEN,TIMEOUT
9,1777,1,04:02,,10,2,32,DEN 43,0,DEN,
9,1689,1,05:35,,10,2,0,DEN 12,0,DEN,
9,1756,1,04:34,,10,2,31,DEN 30,0,DEN,
9,1986,0,02:00,,0,2,64,,0,,
6,940,1,00:04,,10,1,13,KC 34,0,KC,
6,1046,3,14:26,,4,2,44,DEN 47,0,KC,
6,1265,2,10:36,,2,2,66,DEN 2,1,KC,TD
6,964,0,,,0,1,13,,0,,
6,980,1,15:00,,10,2,14,KC 47,0,KC,
6,1067,1,13:36,,10,2,46,DEN 22,0,KC,
6,1244,1,11:16,,3,2,64,DEN 3,0,KC,
6,1163,3,11:29,,4,2,63,DEN 9,0,KC,FUMBLE
6,1001,2,14:30,,9,2,14,KC 48,0,KC,
6,1142,2,12:10,,9,2,57,DEN 14,0,KC,
6,1121,1,12:58,,10,2,52,DEN 15,0,KC,
6,1023,3,14:26,,9,2,19,KC 48,0,KC,PENALTY
6,1283,0,10:32,,0,2,66,DEN 2,1,KC,XP
6,1088,2,12:58,,8,2,51,DEN 20,0,KC,PENALTY
14,3648,4,03:30,,2,4,44,KC 2,1,DEN,FG
14,3607,3,03:36,,6,4,44,KC 6,0,DEN,
14,3532,2,05:10,,12,4,36,KC 27,0,DEN,PENALTY
14,3631,0,03:30,,0,4,44,,0,,TIMEOUT
14,3466,1,07:01,,10,4,3,KC 46,0,DEN,
14,3511,1,05:44,,10,4,19,KC 25,0,DEN,
14,3433,0,07:11,,0,4,0,KC 35,0,KC,KICKOFF
14,3586,2,04:20,,3,4,40,KC 3,0,DEN,
14,3487,2,06:24,,7,4,21,KC 43,0,DEN,
14,3565,1,05:04,,10,4,43,KC 10,0,DEN,
7,1400,1,10:00,,10,2,75,DEN 41,0,DEN,
7,1421,2,09:33,,6,2,75,DEN 45,0,DEN,
7,1299,0,10:32,,0,2,0,KC 35,0,KC,KICKOFF
7,1480,1,08:46,,10,2,75,KC 33,0,DEN,
7,1546,0,07:19,,0,2,75,KC 2,1,DEN,XP
7,1525,1,07:24,,4,2,75,KC 4,1,DEN,TD
7,1504,1,08:07,,10,2,71,KC 21,0,DEN,
7,1376,1,10:32,,10,2,16,DEN 25,0,DEN,
7,1456,1,09:20,,10,2,75,KC 49,0,DEN,
8,1620,2,06:41,,10,2,27,KC 39,0,KC,
8,1644,3,06:09,,2,2,28,KC 47,0,KC,
8,1665,4,05:43,,1,2,28,KC 48,0,KC,PUNT
8,1598,1,06:44,,10,2,19,KC 39,0,KC,
8,1577,1,07:19,,10,2,19,KC 20,0,KC,
8,1562,0,07:19,,0,2,0,DEN 35,0,DEN,KICKOFF
10,2076,1,01:09,,10,2,-2,KC 20,0,KC,
10,2169,1,00:09,,10,2,12,KC 35,0,KC,
10,2061,0,01:09,,0,2,0,DEN 35,0,DEN,KICKOFF
10,2152,0,00:09,,0,2,15,,0,,TIMEOUT
10,2128,3,00:16,,3,2,15,KC 27,0,KC,
10,2188,0,,,0,2,12,,0,,
10,2104,2,00:23,,12,2,7,KC 18,0,KC,
12,2949,4,02:06,,1,3,23,DEN 48,0,DEN,
12,2928,3,02:36,,24,3,21,DEN 25,0,DEN,
12,3079,4,15:00,,4,4,29,KC 44,0,DEN,PUNT
12,3015,2,01:03,,15,3,28,DEN 45,0,DEN,
12,2812,1,04:33,,10,3,-3,DEN 39,0,DEN,PENALTY
12,2844,1,04:07,,25,3,-8,DEN 24,0,DEN,
12,2993,1,01:07,,15,3,18,DEN 45,0,DEN,
12,3039,3,00:19,,5,3,29,KC 45,0,DEN,
12,2970,1,01:25,,10,3,18,50,0,DEN,PENALTY
12,3063,0,,,0,3,29,,0,,
12,2904,2,03:21,,30,3,-2,DEN 19,0,DEN,
12,2863,2,03:22,,30,3,-8,DEN 19,0,DEN,
12,2788,1,05:00,,10,3,12,DEN 27,0,DEN,
16,4177,0,00:00,,0,4,-1,,0,,
16,4154,1,00:15,,10,4,-1,DEN 2,0,DEN,
11,2726,2,05:55,,14,3,61,DEN 14,0,KC,
11,2533,2,08:12,,9,3,66,DEN 20,0,KC,
11,2554,0,07:32,,0,3,66,,0,,TIMEOUT
11,2434,2,10:22,,15,3,33,DEN 49,0,KC,
11,2571,3,07:32,,3,3,71,DEN 14,0,KC,
11,2638,3,06:12,,8,3,76,DEN 8,0,KC,PENALTY
11,2693,2,06:01,,4,3,66,DEN 4,0,KC,PENALTY
11,2616,2,06:18,,8,3,72,DEN 8,0,KC,
11,2263,3,14:21,,8,3,-8,KC 22,0,KC,PENALTY
11,2204,0,15:00,,0,3,0,DEN 35,0,DEN,KICKOFF
11,2488,1,09:29,,10,3,59,DEN 32,0,KC,
11,2346,1,12:32,,10,3,36,KC 43,0,KC,
11,2389,3,11:45,,11,3,36,KC 42,0,KC,
11,2367,2,11:52,,11,3,22,KC 42,0,KC,
11,2767,4,05:05,,19,3,61,DEN 19,0,KC,FGM
11,2745,3,05:11,,19,3,61,DEN 19,0,KC,
11,2455,3,09:34,,13,3,48,DEN 47,0,KC,PENALTY
11,2413,1,11:04,,10,3,31,DEN 44,0,KC,
11,2595,1,06:57,,9,3,72,DEN 9,0,KC,
11,2241,2,14:25,,8,3,2,KC 22,0,KC,
11,2671,1,06:07,,4,3,76,DEN 4,0,KC,
11,2220,1,15:00,,10,3,2,KC 20,0,KC,
11,2322,1,13:04,,10,3,23,KC 32,0,KC,
11,2298,3,13:51,,18,3,12,KC 12,0,KC,
11,2512,1,08:50,,10,3,60,DEN 21,0,KC,
3,537,2,05:18,,9,1,7,DEN 4,0,DEN,
3,583,4,04:32,,3,1,7,DEN 10,0,DEN,PUNT
3,561,3,04:36,,3,1,7,DEN 10,0,DEN,
3,516,1,05:45,,10,1,1,DEN 3,0,DEN,
4,657,1,03:02,,10,1,28,DEN 33,0,KC,
4,721,3,02:19,,9,1,33,DEN 32,0,KC,PENALTY
4,609,1,04:23,,10,1,10,KC 40,0,KC,
4,681,2,02:23,,9,1,28,DEN 32,0,KC,
4,754,3,02:13,,4,1,33,DEN 27,0,KC,
4,633,1,03:44,,10,1,27,50,0,KC,
4,776,4,02:07,,4,1,33,DEN 27,1,KC,FG
2,436,2,07:04,,20,1,38,DEN 43,0,KC,
2,306,3,09:54,,8,1,20,KC 32,0,KC,
2,457,3,06:22,,19,1,37,DEN 42,0,KC,PENALTY
2,404,2,07:30,,10,1,37,DEN 33,0,KC,PENALTY
2,496,4,05:58,,20,1,37,DEN 43,0,KC,PUNT
2,341,1,09:29,,10,1,22,KC 40,0,KC,
2,263,1,10:41,,10,1,10,KC 30,0,KC,
2,383,1,08:09,,10,1,47,DEN 33,0,KC,
2,242,1,11:19,,10,1,10,KC 20,0,KC,
2,227,0,11:19,,0,1,0,DEN 35,0,DEN,KICKOFF
2,362,2,08:46,,8,1,47,KC 42,0,KC,
2,285,2,10:36,,10,1,12,KC 30,0,KC,
1,100,2,13:41,,3,1,62,KC 25,0,DEN,
1,169,1,11:56,,5,1,76,KC 5,0,DEN,
1,145,2,12:35,,10,1,75,KC 18,0,DEN,
1,55,1,14:57,,10,1,48,DEN 20,0,DEN,
1,79,1,14:12,,10,1,55,KC 32,0,DEN,
1,190,2,11:24,,4,1,80,KC 4,1,DEN,TD
1,211,0,11:19,,0,1,80,KC 2,1,DEN,XP
1,36,0,15:00,,0,1,0,KC 35,0,KC,KICKOFF
1,124,1,13:12,,10,1,62,KC 18,0,DEN,
5,811,1,02:02,,10,1,-5,DEN 20,0,DEN,PENALTY
5,846,1,01:36,,15,1,-7,DEN 15,0,DEN,
5,867,2,01:02,,17,1,0,DEN 13,0,DEN,
5,796,0,02:02,,0,1,0,KC 35,0,KC,KICKOFF
5,891,3,00:20,,10,1,0,DEN 20,0,DEN,
5,913,4,00:14,,10,1,0,DEN 20,0,DEN,PUNT
13,3399,1,07:15,,4,4,90,DEN 4,1,KC,TD
13,3124,2,14:18,,6,4,11,KC 14,0,KC,
13,3305,3,09:43,,2,4,65,DEN 47,0,KC,
13,3329,1,08:56,,10,4,65,DEN 25,0,KC,
13,3263,1,10:59,,10,4,43,KC 45,0,KC,
13,3375,3,07:52,,13,4,86,DEN 28,0,KC,
13,3417,0,07:11,,0,4,90,DEN 2,1,KC,XP
13,3284,2,10:26,,2,4,43,DEN 47,0,KC,
13,3148,1,13:40,,10,4,14,KC 21,0,KC,
13,3217,2,11:38,,4,4,30,KC 40,0,KC,
13,3193,1,12:18,,10,4,30,KC 34,0,KC,
13,3239,3,11:35,,4,4,35,KC 40,0,KC,
13,3351,2,08:50,,10,4,62,DEN 25,0,KC,
13,3169,2,13:00,,7,4,24,KC 24,0,KC,
13,3103,1,14:53,,10,4,4,KC 10,0,KC,
15,3985,2,01:51,,5,4,57,DEN 30,0,KC,
15,3900,1,01:54,,5,4,36,DEN 30,0,KC,
15,4058,0,01:04,,0,4,62,,0,,TIMEOUT
15,4131,4,00:18,,2,4,64,DEN 2,0,KC,
15,3824,3,02:09,,9,4,31,KC 45,0,KC,
15,4075,3,01:04,,4,4,64,DEN 4,0,KC,PENALTY
15,3738,3,03:08,,5,4,10,KC 39,0,KC,PENALTY
15,4110,3,00:55,,2,4,64,DEN 2,0,KC,
15,3716,2,03:14,,5,4,5,KC 39,0,KC,
15,3848,0,02:00,,0,4,31,,0,,
15,4009,1,01:45,,9,4,59,DEN 9,0,KC,
15,3778,1,02:59,,10,4,10,KC 44,0,KC,
15,3865,1,02:00,,10,4,36,DEN 35,0,KC,PENALTY
15,4030,2,01:10,,7,4,62,DEN 7,0,KC,
15,3668,0,03:27,,0,4,0,DEN 35,0,DEN,KICKOFF
15,3690,1,03:20,,10,4,5,KC 34,0,KC,
15,3800,2,02:55,,10,4,11,KC 44,0,KC,
