drive,fds,result,penyds,ydsgained,numplays,postime
9,0,Punt,-10,8,5,1:57
5,2,Touchdown,0,24,6,1:37
6,2,Punt,0,31,8,3:31
18,3,Touchdown,0,53,8,3:28
8,1,Fumble,0,24,4,1:19
21,2,Fumble,0,15,7,2:26
7,3,Touchdown,0,80,8,2:23
4,0,Interception,0,0,1,0:07
10,6,Touchdown,0,85,17,8:25
17,0,Punt,0,-7,5,1:32
14,2,Field Goal,-10,80,9,3:55
13,3,Punt,25,25,11,3:56
16,4,Touchdown,0,58,9,2:52
2,5,Touchdown,0,80,7,3:19
19,2,Downs,0,26,8,2:01
3,1,Punt,-15,44,10,4:07
15,2,Interception,0,41,8,3:34
12,1,Interception,0,36,7,2:56
20,2,Touchdown,0,46,3,0:27
11,4,Field Goal,5,52,16,1:57
22,1,End of Game,0,17,7,2:53
1,1,Punt,0,16,6,1:18
