drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1653,3,02:13,,11,2,26,SF 41,0,SF,
9,1586,2,03:57,,8,2,27,SF 17,0,SF,
9,1610,1,03:14,,10,2,26,SF 42,0,SF,
9,1675,4,02:08,,11,2,24,SF 41,0,SF,PUNT
9,1565,1,04:34,,10,2,26,SF 15,0,SF,FUMBLE
9,1631,2,02:24,,11,2,26,SF 41,0,SF,
24,4047,0,,,0,4,-2,,0,,
24,4026,1,00:29,,10,4,-2,NYG 19,0,SF,
10,2042,4,00:10,,12,2,25,NYG 34,0,NYG,PUNT
10,1780,2,01:34,,5,2,11,NYG 14,0,NYG,
10,1826,2,01:04,,10,2,16,NYG 20,0,NYG,PENALTY
10,1979,0,00:23,,0,2,22,,0,,TIMEOUT
10,1878,2,00:53,,10,2,27,NYG 25,0,NYG,
10,1856,1,00:58,,10,2,16,NYG 25,0,NYG,
10,1996,2,00:23,,15,2,25,NYG 31,0,NYG,
10,1955,1,00:33,,20,2,22,NYG 26,0,NYG,
10,2020,3,00:16,,12,2,25,NYG 34,0,NYG,
10,1905,0,00:41,,0,2,27,,0,,TIMEOUT
10,1804,1,01:06,,10,2,11,NYG 20,0,NYG,
10,1922,1,00:41,,10,2,17,NYG 36,0,NYG,PENALTY
10,1751,1,01:55,,10,2,5,NYG 9,0,NYG,
20,3353,2,09:15,,8,4,9,SF 23,0,SF,
20,3377,3,08:41,,1,4,12,SF 30,0,SF,
20,3329,1,09:40,,10,4,2,SF 21,0,SF,
20,3398,1,08:03,,10,4,17,SF 33,0,SF,
20,3443,3,06:39,,4,4,18,SF 39,0,SF,
20,3422,2,07:22,,5,4,18,SF 38,0,SF,
20,3465,4,06:31,,4,4,18,SF 39,0,SF,PUNT
6,1209,1,08:32,,10,2,13,NYG 38,0,NYG,INT
6,1113,0,10:15,,0,2,0,SF 35,0,SF,KICKOFF
6,1159,2,09:38,,8,2,9,NYG 27,0,NYG,
6,1135,1,10:09,,10,2,2,NYG 25,0,NYG,
6,1188,3,09:08,,1,2,13,NYG 34,0,NYG,
18,3031,1,15:00,,10,4,17,NYG 44,0,SF,
18,2975,1,00:22,,10,3,13,SF 43,0,SF,
18,3074,3,14:13,,6,4,17,NYG 40,0,SF,
18,3010,0,,,0,3,13,,0,,
18,3096,4,14:06,,6,4,17,NYG 40,0,SF,PUNT
18,3052,2,14:25,,6,4,17,NYG 40,0,SF,
1,230,1,11:22,,10,1,46,NYG 42,0,SF,
1,307,1,09:16,,10,1,63,NYG 16,0,SF,FUMBLE
1,187,2,12:12,,8,1,27,SF 42,0,SF,
1,209,3,12:05,,8,1,63,SF 42,0,SF,
1,166,1,12:49,,10,1,27,SF 40,0,SF,
1,94,1,14:16,,10,1,27,SF 29,0,SF,
1,142,3,13:32,,5,1,25,SF 34,0,SF,
1,258,2,10:39,,7,1,63,NYG 39,0,SF,
