drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1669,2,03:53,,17,2,-3,CHI 14,0,CHI,
9,1693,3,03:15,,23,2,7,CHI 8,0,CHI,
9,1592,1,05:40,,10,2,10,CHI 11,0,CHI,
9,1715,4,02:25,,13,2,7,CHI 18,0,CHI,PUNT
9,1634,2,04:19,,7,2,3,CHI 24,0,CHI,PENALTY
9,1613,1,05:05,,10,2,13,CHI 21,0,CHI,
10,1906,0,01:15,,0,2,65,CHI 15,1,TEN,XP
10,1863,2,01:25,,10,2,65,CHI 29,0,TEN,
10,1841,1,01:30,,10,2,65,CHI 29,0,TEN,
10,1765,0,02:00,,0,2,6,,0,,
10,1885,3,01:23,,10,2,65,CHI 29,1,TEN,TD
10,1741,1,02:15,,10,2,6,TEN 35,0,TEN,
10,1782,2,02:00,,4,2,65,TEN 41,0,TEN,PENALTY
10,1817,1,01:47,,10,2,65,TEN 46,0,TEN,
20,3964,0,03:06,,0,4,0,CHI 35,0,CHI,KICKOFF
20,4108,4,02:06,,1,4,9,TEN 26,0,TEN,PUNT
20,4091,0,02:06,,0,4,9,,0,,TIMEOUT
20,4067,3,02:10,,2,4,9,TEN 25,0,TEN,
20,3986,1,03:00,,10,4,5,TEN 17,0,TEN,
20,4026,2,02:52,,5,4,8,TEN 22,0,TEN,
20,4009,0,02:52,,0,4,5,,0,,TIMEOUT
6,1229,0,09:11,,0,2,64,CHI 15,1,TEN,XP
6,1099,1,12:42,,10,2,24,TEN 49,0,TEN,
6,1076,2,13:25,,3,2,13,TEN 43,0,TEN,
6,1166,1,10:40,,9,2,64,CHI 9,0,TEN,
6,1145,1,11:16,,10,2,55,CHI 26,0,TEN,
6,1208,3,09:16,,4,2,64,CHI 4,1,TEN,TD
6,1121,1,12:02,,10,2,38,CHI 40,0,TEN,
6,1187,2,10:01,,3,2,60,CHI 3,0,TEN,
6,1055,1,14:11,,10,2,7,TEN 36,0,TEN,
18,3437,0,08:16,,0,4,0,,0,,Timeout
18,3415,0,08:23,,0,4,0,CHI 35,0,CHI,KICKOFF
18,3454,1,08:16,,10,4,-2,TEN 19,0,TEN,
18,3518,4,06:42,,7,4,3,TEN 22,0,TEN,PUNT
18,3496,3,06:53,,7,4,3,TEN 22,0,TEN,
18,3475,2,07:41,,12,4,3,TEN 17,0,TEN,
1,105,2,14:16,,2,1,42,TEN 34,0,CHI,
1,147,4,13:01,,1,1,42,TEN 33,0,CHI,
1,84,1,14:53,,10,1,41,TEN 42,0,CHI,
1,36,0,15:00,,0,1,0,TEN 35,0,TEN,KICKOFF
1,126,3,13:40,,1,1,42,TEN 33,0,CHI,
1,51,1,15:00,,10,1,33,CHI 25,0,CHI,PENALTY
5,924,1,00:04,,10,1,5,CHI 25,0,CHI,
5,1001,4,14:17,,5,2,0,CHI 30,0,CHI,PENALTY
5,982,3,14:24,,5,2,5,CHI 30,0,CHI,
5,945,0,,,0,1,5,,0,,
5,909,0,00:04,,0,1,0,TEN 35,0,TEN,KICKOFF
5,1035,4,14:17,,10,2,0,CHI 25,0,CHI,PUNT
5,961,2,15:00,,5,2,5,CHI 30,0,CHI,
13,2191,1,13:17,,10,3,33,TEN 38,0,CHI,
13,2154,3,13:44,,3,3,19,50,0,CHI,
13,2260,1,11:29,,6,3,52,TEN 6,0,CHI,
13,2215,1,12:45,,10,3,34,TEN 24,0,CHI,
13,2133,2,14:28,,5,3,7,CHI 48,0,CHI,
13,2281,2,10:48,,5,3,52,TEN 5,0,CHI,
13,2236,2,12:08,,9,3,51,TEN 23,0,CHI,
13,2095,0,15:00,,0,3,52,CHI 35,0,CHI,KICKOFF
13,2305,3,10:44,,5,3,52,TEN 5,0,CHI,INT
13,2112,1,14:58,,10,3,5,CHI 43,0,CHI,
21,4245,0,00:47,,0,4,58,,0,,TIMEOUT
21,4151,1,01:56,,10,4,14,CHI 35,0,CHI,
21,4329,4,00:34,,7,4,58,TEN 7,0,CHI,
21,4175,1,01:34,,10,4,14,CHI 49,0,CHI,
21,4262,1,00:47,,7,4,58,TEN 7,0,CHI,
21,4306,3,00:38,,7,4,58,TEN 7,0,CHI,
21,4284,2,00:42,,7,4,58,TEN 7,0,CHI,
21,4197,2,01:29,,10,4,35,CHI 49,0,CHI,
21,4221,1,01:04,,10,4,58,TEN 30,0,CHI,
11,1938,1,01:15,,10,2,0,CHI 25,0,CHI,
11,1923,0,01:15,,0,2,0,TEN 35,0,TEN,KICKOFF
11,1960,2,01:12,,10,2,9,CHI 25,0,CHI,
11,1984,3,00:49,,1,2,9,CHI 34,0,CHI,
11,2006,4,00:44,,1,2,9,CHI 34,0,CHI,PUNT
14,2346,1,10:36,,10,3,24,TEN 20,0,TEN,
14,2461,2,07:51,,7,3,45,CHI 41,0,TEN,
14,2416,3,09:11,,9,3,36,TEN 45,0,TEN,
14,2482,3,07:09,,1,3,74,CHI 35,0,TEN,
14,2556,3,04:59,,1,3,79,CHI 1,0,TEN,
14,2503,1,06:20,,6,3,77,CHI 6,0,TEN,FUMBLE
14,2371,1,10:03,,10,3,25,TEN 44,0,TEN,
14,2440,1,08:31,,10,3,39,CHI 44,0,TEN,
14,2577,4,04:12,,1,3,79,CHI 1,1,TEN,FG
14,2394,2,09:19,,9,3,79,TEN 45,0,TEN,
14,2535,2,05:38,,3,3,79,CHI 3,0,TEN,
8,1511,2,06:38,,6,2,12,TEN 42,0,TEN,
8,1532,3,05:53,,3,2,12,TEN 45,0,TEN,
8,1554,4,05:48,,3,2,12,TEN 45,0,TEN,PUNT
8,1489,1,07:18,,10,2,9,TEN 38,0,TEN,
8,1410,1,08:15,,10,2,1,TEN 33,0,TEN,
8,1455,3,07:23,,10,2,5,TEN 33,0,TEN,PENALTY
