drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
20,3699,0,03:34,"D.Bailey extra point is GOOD, Center-L.Ladouceur, Holder-C.Jones.",0,4,39,NO 2,1,DAL,XP
20,3546,2,06:07,(6:07) D.Murray left tackle to NO 38 for -2 yards (P.Haralson).,7,4,1,NO 36,0,DAL,
20,3595,1,04:35,(4:35) D.Murray right guard to NO 23 for -1 yards (A.Hicks).,10,4,16,NO 22,0,DAL,
20,3616,0,04:31,Timeout #2 by NO at 04:31.,0,4,16,,0,,TIMEOUT
20,3634,2,04:31,(4:31) D.Murray left end to NO 13 for 10 yards (J.Byrd).,11,4,26,NO 23,0,DAL,
20,3503,1,06:47,(6:47) D.Murray right end to NO 36 for 3 yards (J.Galette).,10,4,3,NO 39,0,DAL,
20,3678,3,03:40,"(3:40) (Shotgun) T.Romo pass short left to D.Bryant for 18 yards, TOUCHDOWN.",6,4,39,NO 18,1,DAL,TD
20,3524,0,06:07,Timeout #1 by DAL at 06:07.,0,4,3,,0,,TIMEOUT
20,3655,3,03:41,"(3:41) PENALTY on DAL-T.Romo, Delay of Game, 5 yards, enforced at NO 13 - No Play.",1,4,21,NO 13,0,DAL,PENALTY
20,3567,3,05:24,(5:24) (Shotgun) T.Romo pass short middle to J.Witten to NO 22 for 16 yards (R.Bush). Pass complete on a crossing pattern.,9,4,17,NO 38,0,DAL,
21,3715,0,03:34,"D.Bailey kicks 65 yards from DAL 35 to end zone, Touchback.",0,4,14,DAL 35,0,DAL,KICKOFF
21,3759,2,03:15,"(3:15) (No Huddle, Shotgun) D.Brees pass short right to J.Graham to NO 34 for 9 yards (O.Scandrick).",5,4,9,NO 25,0,NO,
21,3831,2,02:27,"(2:27) (No Huddle, Shotgun) D.Brees pass short middle to J.Graham to DAL 48 for 17 yards (J.Wilcox).",9,4,28,NO 35,0,NO,
21,3783,1,02:56,"(2:56) (No Huddle, Shotgun) PENALTY on NO-B.Harris, False Start, 5 yards, enforced at NO 34 - No Play.",10,4,9,NO 34,0,NO,PENALTY
