drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
11,2345,1,10:19,(10:19) (Shotgun) R.Tannehill pass short right to C.Clay to MIA 27 for 7 yards (S.Wright).,10,3,80,MIA 20,0,MIA,
11,2499,0,07:43,"C.Sturgis extra point is GOOD, Center-J.Denney, Holder-B.Fields.",0,3,80,SD 2,1,MIA,XP
11,2446,1,08:14,"(8:14) (No Huddle, Shotgun) L.Miller right tackle to SD 38 for 6 yards (S.Wright). PENALTY on SD-C.Liuget, Defensive Offside, 5 yards, enforced at SD 44 - No Play.",10,3,41,SD 44,0,MIA,PENALTY
11,2422,2,08:57,(8:57) R.Tannehill pass short right to L.Miller to SD 44 for 22 yards (M.Gilchrist).,10,3,80,MIA 34,0,MIA,
11,2478,1,07:54,"(7:54) (Shotgun) R.Tannehill pass short right to C.Clay for 39 yards, TOUCHDOWN.",5,3,80,SD 39,1,MIA,TD
11,2393,1,09:17,(9:17) R.Tannehill pass incomplete deep right to M.Wallace.,10,3,14,MIA 34,0,MIA,
11,2369,2,09:42,(9:42) R.Tannehill pass short left to C.Clay to MIA 34 for 7 yards (T.Keiser).,3,3,80,MIA 27,0,MIA,
10,2120,2,14:14,(14:14) (Shotgun) P.Rivers pass short right to K.Allen to SD 37 for 17 yards (B.Grimes).,9,3,18,SD 20,0,SD,
10,2188,3,13:17,(13:17) P.Rivers pass short middle to K.Allen to MIA 48 for 15 yards (R.Jones; B.Grimes).,10,3,33,SD 37,0,SD,
10,2212,1,12:43,"(12:43) R.Mathews up the middle to MIA 45 for 3 yards (R.Starks). PENALTY on SD-J.Clary, Offensive Holding, 10 yards, enforced at MIA 48 - No Play.",10,3,23,MIA 48,0,SD,PENALTY
10,2077,0,15:00,C.Sturgis kicks 68 yards from MIA 35 to SD -3. D.Woodhead to SD 19 for 22 yards (J.Freeny).,0,3,0,MIA 35,0,MIA,KICKOFF
10,2324,4,10:29,"(10:29) (Punt formation) M.Scifres punts 46 yards to end zone, Center-M.Windt, Touchback.",8,3,35,MIA 46,0,SD,PUNT
10,2279,2,11:42,(11:42) (Shotgun) R.Mathews up the middle to SD 43 for 3 yards (D.Ellerbe).,22,3,24,SD 40,0,SD,
10,2144,1,13:29,"(13:29) (No Huddle, Shotgun) P.Rivers pass incomplete deep left to K.Allen.",10,3,18,SD 37,0,SD,
10,2300,3,11:06,"(11:06) (No Huddle, Shotgun) P.Rivers pass short middle to D.Woodhead to MIA 46 for 11 yards (D.Jordan).",19,3,35,SD 43,0,SD,
10,2244,1,12:20,"(12:20) (Shotgun) P.Rivers pass short left to K.Allen to MIA 45 for 13 yards (J.Wilson). PENALTY on SD-K.Allen, Taunting, 15 yards, enforced at MIA 45.",20,3,21,SD 42,0,SD,PENALTY
10,2166,2,13:21,(13:21) (Shotgun) P.Rivers pass incomplete deep middle to A.Gates.,10,3,18,SD 37,0,SD,
10,2099,1,14:55,(14:55) (Shotgun) R.Mathews left guard to SD 20 for 1 yard (P.Soliai).,10,3,1,SD 19,0,SD,
13,2722,0,04:00,"N.Novak kicks 70 yards from SD 35 to MIA -5. M.Thigpen, Touchback.",0,3,0,SD 35,0,SD,KICKOFF
13,2761,1,03:27,(3:27) R.Tannehill sacked at MIA 25 for -6 yards (S.Lissemore).,10,3,5,MIA 31,0,MIA,
13,2740,1,04:00,(4:00) (Shotgun) D.Thomas right end to MIA 31 for 11 yards (M.Te'o; R.Marshall).,10,3,11,MIA 20,0,MIA,
13,2825,4,01:33,"(1:33) (Punt formation) B.Fields punts 53 yards to SD 20, Center-J.Denney. K.Allen to SD 33 for 13 yards (J.Freeny).",14,3,7,MIA 27,0,MIA,PUNT
13,2801,3,02:14,(2:14) (Shotgun) R.Tannehill pass short right to L.Miller to MIA 27 for -2 yards (R.Walker).,12,3,7,MIA 29,0,MIA,
13,2780,2,02:48,(2:48) (Shotgun) D.Thomas right tackle to MIA 29 for 4 yards (L.Guy).,16,3,9,MIA 25,0,MIA,
12,2606,1,05:40,(5:40) (Shotgun) P.Rivers pass deep right to E.Royal to MIA 35 for 16 yards (P.Wheeler).,10,3,45,SD 49,0,SD,
12,2582,2,06:18,(6:18) (Shotgun) P.Rivers pass short right to L.Green to SD 49 for 10 yards (B.Grimes).,3,3,48,SD 39,0,SD,
12,2561,1,07:05,(7:05) R.Mathews left end to SD 39 for 7 yards (O.Vernon).,10,3,19,SD 32,0,SD,
12,2652,2,04:53,(4:53) R.Mathews left guard to MIA 32 for 3 yards (O.Vernon).,10,3,48,MIA 35,0,SD,
12,2630,1,04:58,(4:58) (Shotgun) P.Rivers pass incomplete short right to L.Green.,10,3,45,MIA 35,0,SD,
12,2702,4,04:05,"(4:05) (Field Goal formation) N.Novak 50 yard field goal is GOOD, Center-M.Windt, Holder-M.Scifres.",7,3,48,MIA 32,1,SD,FG
12,2673,3,04:10,(4:10) (Shotgun) P.Rivers pass incomplete deep middle to E.Royal.,7,3,48,MIA 32,0,SD,
