drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1366,4,08:41,,4,2,6,GB 31,0,GB,PUNT
9,1302,1,10:14,,10,2,2,GB 25,0,GB,
9,1283,0,10:14,,0,2,0,MIN 35,0,MIN,KICKOFF
9,1344,3,08:49,,4,2,6,GB 31,0,GB,
9,1323,2,09:35,,8,2,6,GB 27,0,GB,
10,1445,3,07:48,,6,2,-3,MIN 38,0,MIN,
10,1406,2,07:52,,6,2,4,MIN 38,0,MIN,
10,1428,0,07:48,,0,2,4,,0,,TIMEOUT
10,1385,1,08:34,,10,2,4,MIN 34,0,MIN,
10,1464,4,07:05,,13,2,-3,MIN 31,0,MIN,PUNT
20,3207,2,10:28,,10,4,13,GB 15,0,GB,
20,3228,1,09:56,,10,4,19,GB 28,0,GB,
20,3185,1,10:32,,10,4,0,GB 15,0,GB,
20,3252,2,09:26,,4,4,20,GB 34,0,GB,
20,3297,1,08:04,,10,4,30,GB 45,0,GB,
20,3273,3,08:43,,3,4,30,GB 35,0,GB,
20,3342,1,07:00,,10,4,41,MIN 40,0,GB,FUMBLE
20,3318,2,07:24,,10,4,45,GB 45,0,GB,
6,757,3,04:17,,10,1,9,MIN 37,0,MIN,PENALTY
6,714,1,04:22,,10,1,14,MIN 37,0,MIN,
6,804,4,02:39,,4,1,20,MIN 43,0,MIN,PUNT
6,664,1,05:33,,10,1,-1,MIN 23,0,MIN,
6,780,3,03:21,,15,1,20,MIN 32,0,MIN,
6,637,0,05:39,,0,1,0,GB 35,0,GB,KICKOFF
6,685,2,04:59,,11,1,14,MIN 22,0,MIN,
6,736,2,04:17,,10,1,14,MIN 37,0,MIN,
18,2921,2,15:00,,8,4,32,MIN 33,0,GB,
18,2751,1,02:11,,10,3,1,GB 25,0,GB,
18,2736,0,02:11,,0,3,0,MIN 35,0,MIN,KICKOFF
18,2838,1,01:05,,10,3,42,GB 49,0,GB,
18,2940,3,14:18,,18,4,71,MIN 43,0,GB,
18,2986,2,13:24,,4,4,65,MIN 4,0,GB,
18,2804,2,01:12,,14,3,42,GB 21,0,GB,PENALTY
18,2905,0,,,0,3,42,,0,,
18,2964,1,13:28,,4,4,71,MIN 4,0,GB,
18,3041,0,12:41,,0,4,75,MIN 15,1,GB,XP
18,3012,3,12:50,,10,4,75,MIN 10,1,GB,TD
18,2772,2,01:36,,9,3,-4,GB 26,0,GB,PENALTY
18,2884,1,00:22,,10,3,42,MIN 35,0,GB,
