drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1317,0,13:36,,0,2,27,IND 15,0,NO,XPM
9,1297,1,13:42,,10,2,27,IND 16,1,NO,TD
9,1250,1,14:47,,10,2,9,IND 27,0,NO,
9,1276,2,14:27,,1,2,11,IND 18,0,NO,
24,3625,1,00:11,,10,3,66,NO 46,1,IND,TD
24,3645,0,00:01,,0,3,66,NO 15,1,IND,XP
24,3566,1,01:25,,10,3,1,IND 34,0,IND,
24,3590,2,00:42,,9,3,20,IND 35,0,IND,PENALTY
10,1333,0,13:36,,0,2,0,NO 35,0,NO,KICKOFF
10,1374,2,13:05,,2,2,22,IND 28,0,IND,
10,1395,1,12:24,,10,2,22,IND 42,0,IND,
10,1461,4,12:08,,10,2,22,IND 42,0,IND,PUNT
10,1353,1,13:36,,10,2,22,IND 20,0,IND,
10,1439,3,12:13,,10,2,22,IND 42,0,IND,
10,1417,2,12:20,,10,2,22,IND 42,0,IND,
20,2870,0,10:26,,0,3,0,NO 30,0,NO,KICKOFF
20,3054,4,07:05,,23,3,1,IND 31,0,IND,PENALTY
20,2916,1,09:51,,10,3,14,IND 35,0,IND,
20,2842,0,10:26,,0,3,0,NO 35,0,NO,PENALTY
20,3080,4,06:53,,28,3,1,IND 26,0,IND,PUNT
20,3035,3,07:42,,8,3,6,IND 46,0,IND,
20,2959,3,09:09,,6,3,19,IND 39,0,IND,PENALTY
20,2992,1,09:03,,10,3,14,IND 44,0,IND,
20,2937,2,09:14,,6,3,14,IND 39,0,IND,
20,2892,1,10:20,,10,3,10,IND 25,0,IND,
20,3011,2,08:24,,15,3,21,IND 39,0,IND,
30,4384,3,05:55,,8,4,-1,IND 7,0,IND,PENALTY
30,4441,4,05:14,,11,4,-1,IND 4,0,IND,PUNT
30,4341,1,06:40,,10,4,-1,IND 5,0,IND,
30,4419,3,05:21,,11,4,-1,IND 4,0,IND,
30,4363,2,06:34,,10,4,2,IND 5,0,IND,
6,916,1,02:23,,10,1,0,IND 25,0,IND,INT
6,894,0,02:31,,0,1,0,NO 35,0,NO,KICKOFF
27,3942,1,12:28,,10,4,-2,NO 39,0,NO,
