drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
11,2097,1,00:09,"(:09) C.Kaepernick kneels, dead ball declared at SF 2 for -1 yards.",10,2,-1,SF 3,0,SF,
11,2075,0,00:10,J.Scobee kicks 66 yards from JAC 35 to SF -1. K.Williams ran ob at SF 3 for 4 yards.,0,2,0,JAC 35,0,JAC,KICKOFF
10,1814,1,02:02,(2:02) (Shotgun) C.Henne pass incomplete short middle to M.Lewis (N.Bowman).,10,2,11,JAC 31,0,JAC,
10,1923,1,01:06,"(1:06) (No Huddle, Shotgun) C.Henne pass short right to C.Shorts to SF 39 for 9 yards (T.Brock).",10,2,41,SF 48,0,JAC,
10,2034,3,00:18,"(:18) (No Huddle, Shotgun) C.Henne pass incomplete short left to M.Brown.",4,2,60,SF 20,0,JAC,
10,1793,2,02:24,(2:24) (Shotgun) M.Jones-Drew left guard to JAC 31 for 2 yards (N.Bowman).,1,2,11,JAC 29,0,JAC,
10,1853,2,01:59,(1:59) (Shotgun) C.Henne pass incomplete short left to C.Shorts.,10,2,11,JAC 31,0,JAC,
10,1947,0,00:50,Timeout #3 by JAC at 00:50.,0,2,41,,0,,TIMEOUT
10,1988,1,00:42,(:42) (Shotgun) C.Henne pass incomplete short right to J.Blackmon.,10,2,54,SF 26,0,JAC,
10,1964,2,00:50,(:50) (Shotgun) C.Henne pass short left to C.Shorts ran ob at SF 26 for 13 yards (E.Reid).,1,2,54,SF 39,0,JAC,
10,1769,1,02:50,(2:50) C.Henne pass short left to M.Jones-Drew to JAC 29 for 9 yards (E.Reid).,10,2,9,JAC 20,0,JAC,
10,1899,1,01:27,"(1:27) (No Huddle, Shotgun) C.Henne pass short right to M.Jones-Drew to SF 48 for 10 yards (E.Reid).",10,2,41,JAC 42,0,JAC,
10,1875,3,01:54,"(1:54) (No Huddle, Shotgun) C.Henne pass short right to C.Shorts to JAC 42 for 11 yards (T.Brock).",10,2,41,JAC 31,0,JAC,
10,2010,2,00:39,(:39) (Shotgun) C.Henne pass short right to C.Shorts to SF 20 for 6 yards (T.Brock).,10,2,60,SF 26,0,JAC,
10,2056,4,00:15,"(:15) J.Scobee 38 yard field goal is GOOD, Center-C.Tinker, Holder-B.Anger.",4,2,60,SF 20,1,JAC,FG
13,2630,1,05:21,(5:21) (Shotgun) C.Kaepernick pass short right to A.Boldin to SF 34 for 17 yards (P.Posluszny; A.Ball).,10,3,28,SF 17,0,SF,
13,2679,2,04:06,"(4:06) (Shotgun) F.Gore right guard to SF 34 for no gain (J.Babin). FUMBLES (J.Babin), RECOVERED by JAC-R.Allen at SF 28. R.Allen to SF 28 for no gain (J.Staley). The Replay Assistant challenged the fumble ruling, and the play was Upheld.",10,3,22,SF 34,0,SF,FUMBLE
13,2658,1,04:43,(4:43) (Shotgun) F.Gore right guard to SF 34 for no gain (R.Miller).,10,3,28,SF 34,0,SF,
13,2609,2,06:00,(6:00) F.Gore left guard to SF 17 for 8 yards (D.Gratz).,7,3,11,SF 9,0,SF,
13,2588,1,06:38,(6:38) F.Gore right guard to SF 9 for 3 yards (G.Hayes).,10,3,3,SF 6,0,SF,
12,2213,2,13:50,"(13:50) C.Henne pass short left to W.Ta'ufo'ou to JAC 26 for -2 yards (D.Skuta). PENALTY on SF-D.Skuta, Unnecessary Roughness, 15 yards, enforced at JAC 26.",9,3,25,JAC 28,0,JAC,PENALTY
12,2428,2,09:55,(9:55) (Shotgun) C.Henne pass short right to J.Blackmon to SF 10 for 9 yards (C.Dahl).,11,3,74,SF 19,0,JAC,
12,2523,2,07:30,(7:30) M.Jones-Drew right guard to SF 6 for 3 yards (P.Willis).,9,3,78,SF 9,0,JAC,
12,2544,3,06:48,(6:48) (Shotgun) C.Henne pass incomplete short left to C.Shorts (T.Brown).,6,3,78,SF 6,0,JAC,
12,2338,2,12:21,(12:21) (Shotgun) C.Henne pass short left to C.Shorts to JAC 40 for 6 yards (E.Reid).,17,3,24,JAC 34,0,JAC,
12,2282,1,13:10,(13:10) C.Henne pass short middle to M.Jones-Drew to JAC 44 for 8 yards (D.Whitner).,15,3,28,JAC 36,0,JAC,
12,2566,4,06:44,(6:44) (Shotgun) C.Henne pass incomplete short left to M.Brown.,6,3,78,SF 6,0,JAC,
12,2306,2,12:35,"(12:35) D.Robinson left end pushed ob at SF 35 for 21 yards (E.Reid). PENALTY on JAC-B.Meester, Offensive Holding, 10 yards, enforced at JAC 44 - No Play.",7,3,18,JAC 44,0,JAC,PENALTY
