drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
9,1312,2,08:21,,3,2,65,JAX 23,0,DEN,
9,1196,0,10:14,,0,2,65,,0,,TIMEOUT
9,1213,3,10:14,,5,2,69,DEN 30,0,DEN,PENALTY
9,1288,1,08:52,,10,2,52,JAX 30,0,DEN,
9,1134,0,11:01,,0,2,0,JAX 35,0,JAX,KICKOFF
9,1354,2,07:01,,6,2,75,JAX 6,1,DEN,TD
9,1333,1,07:37,,10,2,69,JAX 10,0,DEN,
9,1376,0,06:54,,0,2,75,JAX 15,1,DEN,XP
9,1246,1,10:09,,10,2,75,DEN 45,0,DEN,
9,1149,1,11:01,,10,2,0,DEN 25,0,DEN,
9,1267,2,09:34,,9,2,45,DEN 46,0,DEN,
9,1175,2,10:54,,10,2,65,DEN 25,0,DEN,
24,3595,2,06:48,,10,4,3,JAX 20,0,JAX,
24,3649,1,06:10,,10,4,20,JAX 40,0,JAX,
24,3697,3,06:02,,10,4,25,JAX 40,0,JAX,
24,3616,3,06:15,,7,4,20,JAX 23,0,JAX,PENALTY
24,3718,4,05:21,,5,4,25,JAX 45,0,JAX,PUNT
24,3671,2,06:06,,10,4,20,JAX 40,0,JAX,
24,3573,1,06:53,,10,4,0,JAX 20,0,JAX,
10,1392,0,06:54,,0,2,0,DEN 35,0,DEN,KICKOFF
10,1499,2,04:44,,5,2,38,DEN 37,0,JAX,INT
10,1478,1,05:19,,10,2,38,DEN 42,0,JAX,
10,1407,1,06:54,,10,2,21,JAX 25,0,JAX,
10,1431,1,06:30,,10,2,24,JAX 46,0,JAX,
10,1452,2,05:54,,7,2,33,JAX 49,0,JAX,
20,3085,0,14:03,,0,4,70,DEN 15,1,JAX,XP
20,2804,1,02:31,,10,3,23,DEN 45,0,JAX,
20,2847,3,01:55,,12,3,28,DEN 47,0,JAX,PENALTY
20,2933,1,01:17,,10,3,38,DEN 35,0,JAX,
20,3045,3,14:16,,5,4,48,DEN 22,0,JAX,
20,2691,2,04:01,,9,3,13,JAX 31,0,JAX,
20,2987,1,00:39,,10,3,43,DEN 27,0,JAX,
20,3024,2,15:00,,10,4,48,DEN 27,0,JAX,
20,2870,3,01:55,,7,3,38,DEN 42,0,JAX,
20,2954,2,00:43,,7,3,43,DEN 32,0,JAX,PENALTY
20,3008,0,,,0,3,43,,0,,
20,2771,2,03:00,,8,3,25,JAX 45,0,JAX,
20,2720,1,03:38,,10,3,15,JAX 43,0,JAX,
20,2748,2,03:22,,3,3,15,50,0,JAX,PENALTY
20,3067,4,14:10,,5,4,70,DEN 22,1,JAX,TD
20,2670,1,04:48,,10,3,1,JAX 30,0,JAX,
20,2825,2,02:01,,12,3,23,DEN 47,0,JAX,
30,4290,0,00:00,,0,4,17,,0,,
30,4266,2,00:07,,2,4,17,JAX 33,0,JAX,
30,4242,1,00:29,,10,4,8,JAX 25,0,JAX,
30,4227,0,00:29,,0,4,0,DEN 35,0,DEN,KICKOFF
6,733,2,02:10,,6,1,23,JAX 37,0,JAX,
