drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
20,3382,3,04:55,(4:55) (Shotgun) B.Osweiler scrambles right tackle to SD 38 for 1 yard (J.Bosa).,10,4,42,SD 39,0,HOU,
20,3420,4,04:34,(4:34) (Shotgun) B.Osweiler pass incomplete short middle to B.Miller.,9,4,42,SD 38,0,HOU,
20,3360,2,05:00,(5:00) (Shotgun) B.Osweiler pass incomplete short left to R.Griffin [J.Attaochu].,10,4,41,SD 39,0,HOU,
20,3223,1,07:06,(7:06) (Shotgun) L.Miller up the middle to HOU 21 for 1 yard (D.Perryman; C.Liuget).,10,4,1,HOU 20,0,HOU,
20,3244,2,06:39,(6:39) (Shotgun) B.Osweiler pass short middle to C.Fiedorowicz to HOU 33 for 12 yards (D.Lowery; D.Perryman).,9,4,13,HOU 21,0,HOU,
20,3403,0,04:34,Timeout #1 by SD at 04:34.,0,4,42,,0,,TIMEOUT
20,3268,1,06:14,(6:14) (Shotgun) B.Osweiler pass short right to B.Miller to HOU 45 for 12 yards (T.Williams; D.Perryman) [J.Bosa].,10,4,25,HOU 33,0,HOU,
20,3338,1,05:06,(5:06) (Shotgun) B.Osweiler pass incomplete deep right to D.Hopkins.,10,4,41,SD 39,0,HOU,
20,3314,2,05:37,(5:37) (Shotgun) B.Osweiler pass short middle to D.Hopkins to SD 39 for 16 yards (C.Hayward) [K.Emanuel].,10,4,41,HOU 45,0,HOU,
20,3292,1,05:46,(5:46) (Shotgun) B.Osweiler pass incomplete deep right to W.Fuller.,10,4,25,HOU 45,0,HOU,
21,3665,4,02:30,"(2:30) D.Kaser punts 38 yards to HOU 13, Center-M.Windt, out of bounds.",14,4,11,SD 49,0,SD,PUNT
21,3560,0,03:17,Timeout #3 by HOU at 03:17.,0,4,24,,0,,TIMEOUT
21,3463,2,03:42,(3:42) M.Gordon up the middle to HOU 47 for 8 yards (B.Cushing).,3,4,15,SD 45,0,SD,
21,3638,4,03:17,"(3:17) (Punt formation) PENALTY on SD-D.Kaser, Delay of Game, 5 yards, enforced at HOU 46 - No Play.",9,4,11,HOU 46,0,SD,PENALTY
