drive,play,down,time,desc,ydstogo,qtr,ydsnet,yrdln,sp,posteam,note
24,4089,0,06:05,"J.Brown kicks 65 yards from NYG 35 to end zone, Touchback.",0,4,0,NYG 35,0,NYG,KICKOFF
24,4129,2,05:34,(5:34) (Shotgun) K.Cousins pass incomplete short right to A.Robinson (Z.Bowman).,8,4,2,WAS 22,0,WAS,
24,4151,3,05:29,(5:29) (Shotgun) K.Cousins pass short left to R.Helu to WAS 27 for 5 yards (Q.Demps).,8,4,7,WAS 22,0,WAS,
24,4175,4,04:56,"(4:56) T.Way punts 44 yards to NYG 29, Center-N.Sundberg, downed by WAS-T.Robinson.",3,4,7,WAS 27,0,WAS,PUNT
24,4108,1,06:05,"(6:05) (Shotgun) R.Helu right tackle to WAS 22 for 2 yards (M.Patterson, M.Herzlich).",10,4,2,WAS 20,0,WAS,
25,4282,0,02:00,Two-Minute Warning,0,4,17,,0,,
25,4261,1,02:43,(2:43) A.Williams left guard to NYG 46 for 2 yards (C.Geathers).,10,4,17,NYG 44,0,NYG,
25,4299,2,02:00,"(2:00) P.Hillis left end to NYG 48 for 2 yards (G.Miller). PENALTY on NYG-B.Mosley, Offensive Holding, 10 yards, enforced at NYG 47.",8,4,8,NYG 46,0,NYG,PENALTY
25,4198,1,04:45,(4:45) P.Hillis right end to NYG 32 for 3 yards (B.Orakpo).,10,4,3,NYG 29,0,NYG,
25,4390,4,00:29,"(:29) S.Weatherford punts 52 yards to WAS 4, Center-Z.DeOssie, downed by NYG-Z.Bowman.",10,4,15,NYG 44,0,NYG,PUNT
25,4219,2,04:04,(4:04) P.Hillis left guard to NYG 35 for 3 yards (T.Murphy; W.Compton).,7,4,6,NYG 32,0,NYG,
25,4240,3,03:23,"(3:23) P.Hillis left end to NYG 44 for 9 yards (K.Robinson, D.Amerson).",4,4,15,NYG 35,0,NYG,
25,4331,2,01:53,(1:53) P.Hillis right guard to NYG 45 for 8 yards (A.Davis; T.Robinson).,17,4,16,NYG 37,0,NYG,
25,4373,0,00:29,Timeout #1 by NYG at 00:29.,0,4,15,,0,,TIMEOUT
25,4352,3,01:13,(1:13) P.Hillis right end to NYG 44 for -1 yards (T.Robinson).,9,4,15,NYG 45,0,NYG,
26,4413,0,00:00,END GAME,0,4,6,,0,,
26,4438,1,00:15,(:15) R.Helu up the middle to WAS 10 for 6 yards (D.Moore).,10,4,6,WAS 4,0,WAS,
20,3453,2,00:40,(:40) (Shotgun) K.Cousins pass short right intended for A.Roberts INTERCEPTED by T.McBride at WAS 33. T.McBride to WAS 22 for 11 yards (L.Paulsen).,11,3,-1,WAS 24,0,WAS,INT
20,3432,1,01:18,(1:18) (Shotgun) A.Morris left end to WAS 24 for -1 yards (J.McClain; M.Kuhn).,10,3,-1,WAS 25,0,WAS,
21,3489,1,00:29,(:29) (Shotgun) E.Manning pass incomplete deep middle to P.Parker.,10,3,0,WAS 22,0,NYG,
21,3671,0,14:07,"J.Brown extra point is GOOD, Center-Z.DeOssie, Holder-S.Weatherford.",0,4,22,WAS 1,1,NYG,XP
21,3551,1,15:00,(15:00) A.Williams right guard to WAS 2 for no gain (B.Meriweather; K.Robinson).,2,4,20,WAS 2,0,NYG,
21,3594,3,14:17,"(14:17) (Shotgun) E.Manning pass incomplete short middle to L.Donnell. PENALTY on WAS-P.Riley, Illegal Use of Hands, 1 yard, enforced at WAS 2 - No Play.",2,4,21,WAS 2,0,NYG,PENALTY
