TimeSecsClass,DownClass,yrdline100Class,FavScoreDiffClass,Pmodel
48,4,5,7,0.45264546072453415
49,1,5,7,0.4601777777438521
49,2,5,7,0.4641929624990668
49,3,5,7,0.46476243830626157
49,4,5,7,0.47153857933185367
50,1,5,7,0.47348602737012874
50,2,5,7,0.47117775373162973
50,3,5,7,0.47133982668229446
50,4,5,7,0.47042672572242045
51,1,5,7,0.4656083615612509
51,2,5,7,0.47424345822654546
51,3,5,7,0.48129008544203405
51,4,5,7,0.48748892182839293
52,1,5,7,0.4919262700599866
52,2,5,7,0.4851819126862348
52,3,5,7,0.47719485729193184
52,4,5,7,0.4725195182863093
53,1,5,7,0.47885670327431323
53,2,5,7,0.4904801905152464
53,3,5,7,0.4963165193963292
53,4,5,7,0.5087334557854359
54,1,5,7,0.4960283164736852
54,2,5,7,0.49798383690772013
54,3,5,7,0.4964966333798095
54,4,5,7,0.497573936874274
55,1,5,7,0.4962624816755643
55,2,5,7,0.4973412016736999
55,3,5,7,0.4949340328860023
55,4,5,7,0.49449315074205924
56,1,5,7,0.49391882238661655
56,2,5,7,0.4936163986202569
56,3,5,7,0.491807851169572
56,4,5,7,0.48919214422932666
57,1,5,7,0.5107692585174273
57,2,5,7,0.5067319565758399
57,3,5,7,0.49968466882302376
57,4,5,7,0.49659886381834634
58,1,5,7,0.5115743488599434
58,2,5,7,0.5065382489699032
58,3,5,7,0.4973216998132372
58,4,5,7,0.4974414844155631
59,1,5,7,0.5168625493103651
59,2,5,7,0.5049997673437624
59,3,5,7,0.48044018519747556
59,4,5,7,0.4655692969164428
0,1,6,7,0.237344507606155
0,2,6,7,0.22591035684185948
0,3,6,7,0.24247832491605129
0,4,6,7,0.273727672092592
1,1,6,7,0.25418986655471515
1,2,6,7,0.23882689908301202
1,3,6,7,0.25075085459524815
1,4,6,7,0.27757089415540925
2,1,6,7,0.25519501028081726
2,2,6,7,0.2472735903259835
2,3,6,7,0.2593361660700776
2,4,6,7,0.2878463113082884
3,1,6,7,0.2778138677547517
3,2,6,7,0.25470015036624033
3,3,6,7,0.25529364190344195
3,4,6,7,0.26835589480341526
4,1,6,7,0.2572484413677421
4,2,6,7,0.24540441752671915
4,3,6,7,0.2593341497180397
4,4,6,7,0.28887238012832506
5,1,6,7,0.29000765267812384
5,2,6,7,0.27431933759073446
5,3,6,7,0.2829558335195764
5,4,6,7,0.30097154514300933
6,1,6,7,0.2861941332555816
6,2,6,7,0.27355610569322686
6,3,6,7,0.282715477231574
6,4,6,7,0.3027532998047389
7,1,6,7,0.2762474678107
7,2,6,7,0.26837203879857385
7,3,6,7,0.28425627457650804
7,4,6,7,0.3137076526530366
8,1,6,7,0.298635493243907
8,2,6,7,0.27841712725146556
8,3,6,7,0.28288743299684427
8,4,6,7,0.2952556218314323
9,1,6,7,0.30275524952346905
9,2,6,7,0.28363967456836386
9,3,6,7,0.28795570480725424
9,4,6,7,0.29846950261958227
10,1,6,7,0.3133082173545274
10,2,6,7,0.29153358989680195
10,3,6,7,0.29010752619639585
10,4,6,7,0.29617927604627853
11,1,6,7,0.29139610371206637
11,2,6,7,0.2822431657806544
11,3,6,7,0.2937785531701002
11,4,6,7,0.30928417493207827
12,1,6,7,0.3039466372459543
12,2,6,7,0.30042867450934485
12,3,6,7,0.3147416675153441
12,4,6,7,0.3353044250748407
13,1,6,7,0.31473609782412737
13,2,6,7,0.31367631646291805
13,3,6,7,0.3307256952931546
13,4,6,7,0.3526627290213491
14,1,6,7,0.31378006227180466
14,2,6,7,0.3054887912436102
14,3,6,7,0.3156948006091524
14,4,6,7,0.3296362266818154
15,1,6,7,0.3305849168260321
15,2,6,7,0.33574488238690164
15,3,6,7,0.3597468058819712
15,4,6,7,0.38951713193626514
16,1,6,7,0.3463034559931557
16,2,6,7,0.3302772584751233
16,3,6,7,0.32941769230385587
16,4,6,7,0.3339278154104146
17,1,6,7,0.3420279008027167
17,2,6,7,0.3098094268931755
17,3,6,7,0.29432938744898896
17,4,6,7,0.2848302173261602
18,1,6,7,0.3342960806557651
18,2,6,7,0.3293609562759755
18,3,6,7,0.34242016508866346
18,4,6,7,0.3540054544388399
19,1,6,7,0.3381077258245514
19,2,6,7,0.3337707265466194
19,3,6,7,0.3448003673616076
19,4,6,7,0.3633444740197622
20,1,6,7,0.35080418462343643
20,2,6,7,0.3401008557081707
20,3,6,7,0.3438867677374859
20,4,6,7,0.3454893572931751
21,1,6,7,0.3558078377543056
21,2,6,7,0.34493562045473786
21,3,6,7,0.3490822459716406
21,4,6,7,0.357631872955705
22,1,6,7,0.35247809773550703
22,2,6,7,0.3457006309498063
22,3,6,7,0.3475936767143919
22,4,6,7,0.3495297878039
23,1,6,7,0.33372282471618037
23,2,6,7,0.33814081217709363
23,3,6,7,0.35332880472642775
23,4,6,7,0.3781121733660055
24,1,6,7,0.363305630020915
24,2,6,7,0.36045370416084627
24,3,6,7,0.3742658021610819
24,4,6,7,0.38337635203061005
25,1,6,7,0.35708254238725873
25,2,6,7,0.35472975866162026
25,3,6,7,0.3692250451446244
25,4,6,7,0.38033400972563725
26,1,6,7,0.37577043140054217
26,2,6,7,0.3705616421521704
26,3,6,7,0.3784236585658734
26,4,6,7,0.3836607141067958
27,1,6,7,0.36089103173007453
27,2,6,7,0.3580951449361215
27,3,6,7,0.37135080389418107
27,4,6,7,0.38240567997222535
28,1,6,7,0.36316217079976615
28,2,6,7,0.3603377673837217
28,3,6,7,0.3693985132191093
28,4,6,7,0.37344326533705013
29,1,6,7,0.38513246344991886
29,2,6,7,0.39357640490983753
29,3,6,7,0.4163476018524463
29,4,6,7,0.4278058299325643
30,1,6,7,0.37971562255641633
30,2,6,7,0.3809533913581998
30,3,6,7,0.3924732633310822
30,4,6,7,0.40409707941623074
31,1,6,7,0.37820472014947176
31,2,6,7,0.37755208338590196
31,3,6,7,0.38787716194952554
31,4,6,7,0.39130790362202195
32,1,6,7,0.38335335268841186
32,2,6,7,0.39025953921120676
32,3,6,7,0.404978414229279
32,4,6,7,0.4231808346166153
33,1,6,7,0.40147694617041907
33,2,6,7,0.3939826894576193
33,3,6,7,0.39667398677891685
33,4,6,7,0.39052140868744517
34,1,6,7,0.38500222672283024
34,2,6,7,0.3783526768909678
34,3,6,7,0.38393035067371684
34,4,6,7,0.38214134772576425
35,1,6,7,0.4115934126407071
35,2,6,7,0.3962163805658407
35,3,6,7,0.39255992636315334
35,4,6,7,0.3781622736178261
36,1,6,7,0.3993951941168082
36,2,6,7,0.3999045594331271
36,3,6,7,0.4103284858856259
36,4,6,7,0.40762383622698833
37,1,6,7,0.40825013551039546
37,2,6,7,0.4070302625131538
37,3,6,7,0.4145578474941844
37,4,6,7,0.4074042362158172
38,1,6,7,0.396507055734968
38,2,6,7,0.40489578668992127
38,3,6,7,0.41522761489760673
38,4,6,7,0.4208330670937424
39,1,6,7,0.42067348205296096
39,2,6,7,0.41780571459299554
39,3,6,7,0.42715967226219653
39,4,6,7,0.4259108212503281
40,1,6,7,0.43959094471868687
40,2,6,7,0.4271140861728686
40,3,6,7,0.421081711039899
40,4,6,7,0.3968873111010734
41,1,6,7,0.4177728363339828
41,2,6,7,0.4113640912271385
41,3,6,7,0.413047700590591
41,4,6,7,0.4066620800377308
42,1,6,7,0.4302484525825777
42,2,6,7,0.4365310750143378
42,3,6,7,0.44543775541072084
42,4,6,7,0.4449165530034142
43,1,6,7,0.4510368921116784
43,2,6,7,0.43687813964415734
43,3,6,7,0.429714500630925
43,4,6,7,0.40951377225894814
44,1,6,7,0.43853816210080065
44,2,6,7,0.4432941953236911
44,3,6,7,0.4540666506044972
44,4,6,7,0.4524017840002551
45,1,6,7,0.44484682086806415
45,2,6,7,0.44829698890736075
45,3,6,7,0.46193601627632613
45,4,6,7,0.4472005063208088
46,1,6,7,0.43769640747945887
46,2,6,7,0.43999489769102645
46,3,6,7,0.4417858655176334
46,4,6,7,0.4316661103135012
47,1,6,7,0.45040401286265164
47,2,6,7,0.4536536822957234
47,3,6,7,0.4636905165504998
47,4,6,7,0.44922358930900685
48,1,6,7,0.4524976029239715
48,2,6,7,0.4510020878236976
48,3,6,7,0.4537577450849096
48,4,6,7,0.4450369838669432
49,1,6,7,0.46152775505860155
49,2,6,7,0.46344101634157847
49,3,6,7,0.47050739759657073
49,4,6,7,0.4549548501636325
50,1,6,7,0.46352986411430147
50,2,6,7,0.4528058627192372
50,3,6,7,0.45053472742892975
50,4,6,7,0.4211316000668385
51,1,6,7,0.45604599028162907
51,2,6,7,0.46177059803822246
51,3,6,7,0.47261943181317523
51,4,6,7,0.46171138169264886
52,1,6,7,0.47137122682026483
52,2,6,7,0.4697908698150918
52,3,6,7,0.4706268486948038
52,4,6,7,0.4514574774174256
53,1,6,7,0.4796930559306369
53,2,6,7,0.47356246507481053
53,3,6,7,0.4731835631493286
53,4,6,7,0.4495124895075902
54,1,6,7,0.4758448772837759
54,2,6,7,0.47928485173012847
54,3,6,7,0.48086593079823725
54,4,6,7,0.46100970020268
55,1,6,7,0.48783093492480295
55,2,6,7,0.4896264577858856
55,3,6,7,0.489118963188694
55,4,6,7,0.46823617955927765
56,1,6,7,0.49708246804883904
56,2,6,7,0.4940214730866529
56,3,6,7,0.4904977026732171
56,4,6,7,0.46409118067314464
57,1,6,7,0.4932623066145261
57,2,6,7,0.4964024775599128
57,3,6,7,0.4997183689341795
57,4,6,7,0.479631258067852
58,1,6,7,0.49619734502130947
58,2,6,7,0.5004606925520207
58,3,6,7,0.5036373332100139
58,4,6,7,0.4819695832612039
59,1,6,7,0.4969176990332448
59,2,6,7,0.5060012491867893
59,3,6,7,0.5074667665819022
59,4,6,7,0.49676992368550704
0,1,7,7,0.23699518348218973
0,2,7,7,0.2516875216393088
0,3,7,7,0.27336685116985876
0,4,7,7,0.2652233437523469
1,1,7,7,0.23611708002461318
1,2,7,7,0.2586894886993232
1,3,7,7,0.2875498504224339
1,4,7,7,0.2841567208892524
2,1,7,7,0.2368955519399093
2,2,7,7,0.26674222356995214
2,3,7,7,0.30140320732683934
2,4,7,7,0.30490662017634085
3,1,7,7,0.2700740757623783
3,2,7,7,0.27986821322723765
3,3,7,7,0.2976849298255955
3,4,7,7,0.2911705086662004
4,1,7,7,0.2517719516696256
4,2,7,7,0.266766296423444
4,3,7,7,0.2888444547729714
4,4,7,7,0.2809948475470234
5,1,7,7,0.23873679153579913
5,2,7,7,0.260718660073789
5,3,7,7,0.2893732584865102
5,4,7,7,0.2918952562502929
6,1,7,7,0.25240246572066577
6,2,7,7,0.27779395687999253
6,3,7,7,0.3076824058579175
6,4,7,7,0.31057912158018086
7,1,7,7,0.2755480565446767
7,2,7,7,0.2815944356076111
7,3,7,7,0.29282014996611855
7,4,7,7,0.2823773515261384
8,1,7,7,0.2600993457994585
8,2,7,7,0.2796226921574676
8,3,7,7,0.3056295984896896
8,4,7,7,0.30696847948409767
9,1,7,7,0.29506396733276086
9,2,7,7,0.3051032340788977
9,3,7,7,0.31991447646444165
9,4,7,7,0.31034572144755135
10,1,7,7,0.28400570690999716
10,2,7,7,0.30134250156828535
10,3,7,7,0.326573341212941
10,4,7,7,0.32142172160403504
11,1,7,7,0.2835066511358505
11,2,7,7,0.29163239816047987
11,3,7,7,0.30534304871622375
11,4,7,7,0.2968005781491494
12,1,7,7,0.2865947401436386
12,2,7,7,0.3022774338723557
12,3,7,7,0.3191740563416082
12,4,7,7,0.3129950302603491
13,1,7,7,0.28915515194223096
13,2,7,7,0.30154870748010687
13,3,7,7,0.32171859191878543
13,4,7,7,0.32067497654090743
14,1,7,7,0.2997379748157707
14,2,7,7,0.32086799084761064
14,3,7,7,0.34647723939092445
14,4,7,7,0.34678509622919834
15,1,7,7,0.33375153218247927
15,2,7,7,0.3360606356850754
15,3,7,7,0.34491863522322247
15,4,7,7,0.3271251367415777
16,1,7,7,0.3294249739914682
16,2,7,7,0.33757787713765414
16,3,7,7,0.34541610620200425
16,4,7,7,0.3391705526974952
17,1,7,7,0.32196316436446165
17,2,7,7,0.3296741206236945
17,3,7,7,0.34071481741639714
17,4,7,7,0.338136299664582
18,1,7,7,0.3167673039525333
18,2,7,7,0.34614702916670936
18,3,7,7,0.3770837635137807
18,4,7,7,0.3844669228533471
19,1,7,7,0.3509215369422229
19,2,7,7,0.3563024228707842
19,3,7,7,0.36732773216721587
19,4,7,7,0.362878297629482
20,1,7,7,0.3415231012036931
20,2,7,7,0.3572517130066929
20,3,7,7,0.37635515806244524
20,4,7,7,0.3770794728445428
21,1,7,7,0.36289409133716455
21,2,7,7,0.3601502789624624
21,3,7,7,0.36272366287798913
21,4,7,7,0.3423817466325169
22,1,7,7,0.3497441279086339
22,2,7,7,0.36277701671930795
22,3,7,7,0.3790680500962923
22,4,7,7,0.37446882058819053
23,1,7,7,0.32963428993443905
23,2,7,7,0.3559963545127435
23,3,7,7,0.38475389614820027
23,4,7,7,0.4022098793456054
24,1,7,7,0.36593502424499774
24,2,7,7,0.37433376004699764
24,3,7,7,0.3891567758180068
24,4,7,7,0.38839472956622173
25,1,7,7,0.3705009215499324
25,2,7,7,0.3630072853129619
25,3,7,7,0.3644329718252568
25,4,7,7,0.34559224507678277
26,1,7,7,0.37808002498610344
26,2,7,7,0.3859798624400923
26,3,7,7,0.3901942347995265
26,4,7,7,0.3793048953659881
27,1,7,7,0.3841647244812154
27,2,7,7,0.3858538638376725
27,3,7,7,0.3924348166085803
27,4,7,7,0.38384180902592924
28,1,7,7,0.36826959906947376
28,2,7,7,0.3833528032357165
28,3,7,7,0.3964783033514712
28,4,7,7,0.39392865918495296
29,1,7,7,0.3651891914739177
29,2,7,7,0.3790890686421503
29,3,7,7,0.3914772228910169
29,4,7,7,0.3911568205932321
30,1,7,7,0.3810759798471403
30,2,7,7,0.3959563912421231
30,3,7,7,0.41648927467079094
30,4,7,7,0.42233957586068854
31,1,7,7,0.3928865333630491
31,2,7,7,0.40016106024302306
31,3,7,7,0.41121405952746504
31,4,7,7,0.4092148334675977
32,1,7,7,0.39945585636099007
32,2,7,7,0.4012875066202121
32,3,7,7,0.4066285869499527
32,4,7,7,0.39943484876660573
33,1,7,7,0.3948740316756987
33,2,7,7,0.4115360940035721
33,3,7,7,0.4241735196566208
33,4,7,7,0.4270198139933335
34,1,7,7,0.40519669204365966
34,2,7,7,0.4032704681125689
34,3,7,7,0.40829832553155004
34,4,7,7,0.3997060508456826
35,1,7,7,0.3770449800098883
35,2,7,7,0.3931184749357377
35,3,7,7,0.4061929330354371
35,4,7,7,0.4067347819533721
36,1,7,7,0.4190998847822409
36,2,7,7,0.4161448574673387
36,3,7,7,0.4214329516882757
36,4,7,7,0.41377548959550287
37,1,7,7,0.3989012789472118
37,2,7,7,0.4002034833328931
37,3,7,7,0.4000555992512453
37,4,7,7,0.3952860398669434
38,1,7,7,0.40974151270061393
38,2,7,7,0.4131186912097638
38,3,7,7,0.4136420335732644
38,4,7,7,0.4059295477940123
39,1,7,7,0.4242896054753564
39,2,7,7,0.41825906005686786
39,3,7,7,0.4199089895178957
39,4,7,7,0.4155227421481566
40,1,7,7,0.4227482645010018
40,2,7,7,0.42608813335802276
40,3,7,7,0.4333372492491187
40,4,7,7,0.4311299491125829
41,1,7,7,0.41587212227867887
41,2,7,7,0.42059398141478915
41,3,7,7,0.42797254186146577
41,4,7,7,0.42708206529932596
42,1,7,7,0.43895159685043206
42,2,7,7,0.4411054324266093
42,3,7,7,0.4455415475453179
42,4,7,7,0.44019435661502365
43,1,7,7,0.42819533722678343
43,2,7,7,0.4384214925504622
43,3,7,7,0.4456148072930484
43,4,7,7,0.4501952327122771
44,1,7,7,0.4374837300045812
44,2,7,7,0.442296688075194
44,3,7,7,0.4507321815765997
44,4,7,7,0.4494496687693789
45,1,7,7,0.4352055203447204
45,2,7,7,0.43992373514490085
45,3,7,7,0.4450407693852931
45,4,7,7,0.4398370898271989
46,1,7,7,0.4529909748372955
46,2,7,7,0.4600372527879343
46,3,7,7,0.4669695832519464
46,4,7,7,0.47317425216418163
47,1,7,7,0.46643507559623026
47,2,7,7,0.4656160859360298
47,3,7,7,0.4715050977422682
47,4,7,7,0.4630089960756958
48,1,7,7,0.45612749289987037
48,2,7,7,0.4623253438645311
48,3,7,7,0.4624381625487987
48,4,7,7,0.4610380037852542
49,1,7,7,0.46967718493744676
49,2,7,7,0.4768705680732365
49,3,7,7,0.48065455062980683
49,4,7,7,0.4848405842842243
50,1,7,7,0.4712338991147446
50,2,7,7,0.4580696789873075
50,3,7,7,0.45264019956341855
50,4,7,7,0.4386752556508666
51,1,7,7,0.4738320273183464
51,2,7,7,0.47673897362063516
51,3,7,7,0.47850617021655445
51,4,7,7,0.4750824991071019
52,1,7,7,0.4659681400000078
52,2,7,7,0.46528531714350047
52,3,7,7,0.463208517218325
52,4,7,7,0.4636571501701417
53,1,7,7,0.4787798383085961
53,2,7,7,0.4741112854455422
53,3,7,7,0.4730106718916673
53,4,7,7,0.4623112582661218
54,1,7,7,0.48040390244759545
54,2,7,7,0.4818548998039566
54,3,7,7,0.4837245761829615
54,4,7,7,0.4859687122615913
55,1,7,7,0.484153574938424
55,2,7,7,0.4807371907068422
55,3,7,7,0.4760181370203801
55,4,7,7,0.47030275500738095
56,1,7,7,0.4879458680779224
56,2,7,7,0.49068325124676604
56,3,7,7,0.49113347051017076
56,4,7,7,0.49374592888177127
57,1,7,7,0.49687739558603133
57,2,7,7,0.4926496904734066
57,3,7,7,0.49096531158116874
57,4,7,7,0.48705969280336986
58,1,7,7,0.5047895263750901
58,2,7,7,0.5022709687821605
58,3,7,7,0.4990259671347215
58,4,7,7,0.49403840531384247
59,1,7,7,0.5067297468618331
59,2,7,7,0.503915227763823
59,3,7,7,0.5028700316425492
59,4,7,7,0.5014261167401157
0,1,8,7,0.2676729145316481
0,2,8,7,0.2611279468020462
0,3,8,7,0.2558539908460594
0,4,8,7,0.2597465180111438
1,1,8,7,0.2574917016409103
1,2,8,7,0.2591951527385905
1,3,8,7,0.2656464979291339
1,4,8,7,0.2808867923056143
2,1,8,7,0.27307077725283035
2,2,8,7,0.2656286558196343
2,3,8,7,0.26315019694976693
2,4,8,7,0.2681050338293286
3,1,8,7,0.27682276193327415
3,2,8,7,0.2810681909249928
3,3,8,7,0.2925789560897418
3,4,8,7,0.3122614791556671
4,1,8,7,0.29886892836950746
4,2,8,7,0.28573917219977396
4,3,8,7,0.28160593612446505
4,4,8,7,0.27753612846666453
5,1,8,7,0.2727528610502219
5,2,8,7,0.27941002917402785
5,3,8,7,0.2926950813464189
5,4,8,7,0.3135250617449908
6,1,8,7,0.2828605760845264
6,2,8,7,0.2741251743107478
6,3,8,7,0.2744129379435496
6,4,8,7,0.2759629894699668
7,1,8,7,0.2889510650800412
7,2,8,7,0.2802872355297452
7,3,8,7,0.2790361947960268
7,4,8,7,0.28807438424612464
8,1,8,7,0.29059462038636774
8,2,8,7,0.2849940034001357
8,3,8,7,0.2895226824835051
8,4,8,7,0.2988450875011531
9,1,8,7,0.2936397161077148
9,2,8,7,0.30007358010165164
9,3,8,7,0.3130718184384663
9,4,8,7,0.3280372966232121
10,1,8,7,0.3170490112077405
10,2,8,7,0.30603173471672185
10,3,8,7,0.3019821922633969
10,4,8,7,0.3016286168961318
11,1,8,7,0.3241834811320291
11,2,8,7,0.30323373526511
11,3,8,7,0.2944710948292176
11,4,8,7,0.2862960831254848
12,1,8,7,0.3166763434748713
12,2,8,7,0.31320291793929744
12,3,8,7,0.30739623739217725
12,4,8,7,0.3112914971550597
13,1,8,7,0.3180125332228277
13,2,8,7,0.3087624031338502
13,3,8,7,0.3123313342635318
13,4,8,7,0.32268676374682265
14,1,8,7,0.30650818591729784
14,2,8,7,0.30579120632752005
14,3,8,7,0.3114608827818379
14,4,8,7,0.3196324441991524
15,1,8,7,0.3338950731449677
15,2,8,7,0.34470789441367305
15,3,8,7,0.363749581888412
15,4,8,7,0.38288373072738213
16,1,8,7,0.33905259698354095
16,2,8,7,0.33056719732466544
16,3,8,7,0.3247564344474684
16,4,8,7,0.3305953104149602
17,1,8,7,0.34651658358003173
17,2,8,7,0.3376785606708389
17,3,8,7,0.33714460494268683
17,4,8,7,0.3417525499522719
18,1,8,7,0.3423767249632969
18,2,8,7,0.33712892457099
18,3,8,7,0.3354960029545683
18,4,8,7,0.33528076887123426
19,1,8,7,0.3311314082920971
19,2,8,7,0.3188551800695215
19,3,8,7,0.3183017710952793
19,4,8,7,0.32238364136315645
20,1,8,7,0.34520368688694153
20,2,8,7,0.3446013639179657
20,3,8,7,0.3501589025162091
20,4,8,7,0.35504674735420366
21,1,8,7,0.35171152121110655
21,2,8,7,0.3526334616543192
21,3,8,7,0.3690069675591017
21,4,8,7,0.3806258644185651
22,1,8,7,0.37133190970621566
22,2,8,7,0.364841375828339
22,3,8,7,0.3635323462590567
22,4,8,7,0.3663909992464771
23,1,8,7,0.36575145536164566
23,2,8,7,0.3505332357371279
23,3,8,7,0.34832717691985726
23,4,8,7,0.3510115491951994
24,1,8,7,0.35424907115578075
24,2,8,7,0.35073636403744657
24,3,8,7,0.35450306450927815
24,4,8,7,0.3600009068033898
25,1,8,7,0.3737998119251317
25,2,8,7,0.364182834894469
25,3,8,7,0.368167981994578
25,4,8,7,0.3667296076424154
26,1,8,7,0.3770182992437632
26,2,8,7,0.3633532002844666
26,3,8,7,0.3565344520969931
26,4,8,7,0.35267443846917457
27,1,8,7,0.37034729180807097
27,2,8,7,0.36729368870614576
27,3,8,7,0.37213910367905023
27,4,8,7,0.3776756166225311
28,1,8,7,0.38939247314817393
28,2,8,7,0.38409593929370534
28,3,8,7,0.38608964748025376
28,4,8,7,0.3853379850058436
29,1,8,7,0.3825871047620326
29,2,8,7,0.3765353855509723
29,3,8,7,0.3803071538074503
29,4,8,7,0.3819604111652562
30,1,8,7,0.3898128766394774
30,2,8,7,0.3857297626894446
30,3,8,7,0.39060589835670184
30,4,8,7,0.39856557147219934
31,1,8,7,0.40421590066161495
31,2,8,7,0.40240138176697393
31,3,8,7,0.4128286690064434
31,4,8,7,0.41963977119633245
32,1,8,7,0.38449114507820603
32,2,8,7,0.3702322315233084
32,3,8,7,0.3665772888620115
32,4,8,7,0.36310271545191225
33,1,8,7,0.39284396275813255
33,2,8,7,0.39149870929553143
33,3,8,7,0.39653435423246375
33,4,8,7,0.40205191907349586
34,1,8,7,0.4026180677151145
34,2,8,7,0.39601190600530684
34,3,8,7,0.4041041783871658
34,4,8,7,0.4065468299670934
35,1,8,7,0.40857589033308034
35,2,8,7,0.4051584918256946
35,3,8,7,0.40277970253538226
35,4,8,7,0.4035448305692589
36,1,8,7,0.400894819448321
36,2,8,7,0.39891600673738214
36,3,8,7,0.4092833973605964
36,4,8,7,0.41400772928515794
37,1,8,7,0.42023081454539585
37,2,8,7,0.40516899745636664
37,3,8,7,0.4051174889254741
37,4,8,7,0.39872003651856924
38,1,8,7,0.4130298953245799
38,2,8,7,0.4054684351245556
38,3,8,7,0.40864402836196095
38,4,8,7,0.404813066181022
39,1,8,7,0.40962514904143266
39,2,8,7,0.4033267657272099
39,3,8,7,0.4128113298288962
39,4,8,7,0.4174045186566767
40,1,8,7,0.4209855184455014
40,2,8,7,0.4138757853261141
40,3,8,7,0.4135604824695689
40,4,8,7,0.4147955363910439
41,1,8,7,0.4350573769022028
41,2,8,7,0.4140651274926983
41,3,8,7,0.40916795183199645
41,4,8,7,0.3995415706397553
42,1,8,7,0.4118171064726544
42,2,8,7,0.4141376417625384
42,3,8,7,0.42386859493681994
42,4,8,7,0.4320196768769683
43,1,8,7,0.42950525807713874
43,2,8,7,0.4192103900104063
43,3,8,7,0.4196821078742608
43,4,8,7,0.4220318726560436
44,1,8,7,0.4335626167525918
44,2,8,7,0.4250613202116884
44,3,8,7,0.4307916498438156
44,4,8,7,0.42213237991610836
45,1,8,7,0.4412963836909423
45,2,8,7,0.43749908963718165
45,3,8,7,0.4462574253007158
45,4,8,7,0.44148875522855685
46,1,8,7,0.4384039911055564
46,2,8,7,0.4328033920915221
46,3,8,7,0.4402428085380796
46,4,8,7,0.44285674523224305
47,1,8,7,0.4405918191598373
47,2,8,7,0.4369299028633349
47,3,8,7,0.4467235258273821
47,4,8,7,0.4450316597332959
48,1,8,7,0.45171898545830286
48,2,8,7,0.4426418283445995
48,3,8,7,0.44798841143396545
48,4,8,7,0.4466469717834724
49,1,8,7,0.4515306730769827
49,2,8,7,0.44393678463777747
49,3,8,7,0.4445179365445004
49,4,8,7,0.44056322455406977
50,1,8,7,0.4593057477718094
50,2,8,7,0.45131066317979157
50,3,8,7,0.46677975516406656
50,4,8,7,0.4634697674019732
51,1,8,7,0.46767777272237526
51,2,8,7,0.46639202607026226
51,3,8,7,0.47708413377988823
51,4,8,7,0.47624092985166805
52,1,8,7,0.46632731169939584
52,2,8,7,0.45403327773821855
52,3,8,7,0.45891695244991987
52,4,8,7,0.45690779456226055
53,1,8,7,0.46592638095678857
53,2,8,7,0.46102607514554456
53,3,8,7,0.46628328711052863
53,4,8,7,0.4567062350623591
54,1,8,7,0.47598640789641355
54,2,8,7,0.46477396122505993
54,3,8,7,0.46919228692811815
54,4,8,7,0.4660550644177334
55,1,8,7,0.47856712664818035
55,2,8,7,0.46911196795099414
55,3,8,7,0.4735931686190237
55,4,8,7,0.46982290725606995
56,1,8,7,0.47625085120759897
56,2,8,7,0.4670223973172032
56,3,8,7,0.4745047384348185
56,4,8,7,0.47401323530873246
57,1,8,7,0.47483104249098324
57,2,8,7,0.47419248877074643
57,3,8,7,0.48484730046474034
57,4,8,7,0.48475374033744095
58,1,8,7,0.495281928656086
58,2,8,7,0.4863944278211806
58,3,8,7,0.49402366525117525
58,4,8,7,0.49261593157463196
59,1,8,7,0.49166407420877606
59,2,8,7,0.48556738172097635
59,3,8,7,0.49307381846929704
59,4,8,7,0.49021330891584197
0,1,9,7,0.2646205510267446
0,2,9,7,0.25982176915224287
0,3,9,7,0.2686939727128974
0,4,9,7,0.27679675160067063
1,1,9,7,0.24526174105687432
1,2,9,7,0.2569172340775318
1,3,9,7,0.27498815020989154
