TimeSecsClass,DownClass,yrdline100Class,FavScoreDiffClass,Pmodel
42,3,4,1,0.0591591518665
42,4,4,1,0.327144466485
43,1,4,1,0.244400661538
43,2,4,1,0.216566265673
43,3,4,1,0.0598339327502
43,4,4,1,0.332190922909
44,1,4,1,0.247415446645
44,2,4,1,0.218796826711
44,3,4,1,0.0598339327502
44,4,4,1,0.33892428757
45,1,4,1,0.250430231751
45,2,4,1,0.221027387751
45,3,4,1,0.0598339327502
45,4,4,1,0.344814198112
46,1,4,1,0.253445016859
46,2,4,1,0.223257948789
46,3,4,1,0.0598339327502
46,4,4,1,0.342238381546
47,1,4,1,0.256459801966
47,2,4,1,0.225488509828
47,3,4,1,0.0598339327502
47,4,4,1,0.356594019196
48,1,4,1,0.25764338647
48,2,4,1,0.227719070867
48,3,4,1,0.0598339327502
48,4,4,1,0.362483929738
49,1,4,1,0.26248937218
49,2,4,1,0.229949631906
49,3,4,1,0.0598339327502
49,4,4,1,0.36837384028
50,1,4,1,0.265504157288
50,2,4,1,0.232180192945
50,3,4,1,0.0585237281082
50,4,4,1,0.374263750822
51,1,4,1,0.268518942395
51,2,4,1,0.234410753984
51,3,4,1,0.0598339327502
51,4,4,1,0.378258899441
52,1,4,1,0.271533727502
52,2,4,1,0.234337134472
52,3,4,1,0.0598339327502
52,4,4,1,0.386043571907
53,1,4,1,0.274548512609
53,2,4,1,0.238871876061
53,3,4,1,0.0539012600028
53,4,4,1,0.387813131986
54,1,4,1,0.276896088312
54,2,4,1,0.237960282299
54,3,4,1,0.0598339327502
54,4,4,1,0.397823392991
55,1,4,1,0.276471481105
55,2,4,1,0.243332998139
55,3,4,1,0.0468577551774
55,4,4,1,0.39040839878
56,1,4,1,0.281820798637
56,2,4,1,0.23829721469
56,3,4,1,0.0533697425547
56,4,4,1,0.397301789294
57,1,4,1,0.276711364922
57,2,4,1,0.240653958025
57,3,4,1,0.0391214291814
57,4,4,1,0.405754496666
58,1,4,1,0.289577081865
58,2,4,1,0.250024681256
58,3,4,1,0.0585619486913
58,4,4,1,0.409397031527
59,1,4,1,0.292637223253
59,2,4,1,0.245280529705
59,3,4,1,0.045818552842
59,4,4,1,0.413917113082
60,1,4,1,0.280405624092
60,2,4,1,0.254485803334
60,3,4,1,0.0561239792451
60,4,4,1,0.433162856243
0,1,5,1,0.137598431057
0,2,5,1,0.168881471588
0,3,5,1,0.134400892881
0,4,5,1,0.202384775775
1,1,5,1,0.147864449906
1,2,5,1,0.173245639056
1,3,5,1,0.139104111137
1,4,5,1,0.200129094793
2,1,5,1,0.140865878202
2,2,5,1,0.173561050048
2,3,5,1,0.150910084575
2,4,5,1,0.217057537025
3,1,5,1,0.145569166752
3,2,5,1,0.169426073167
3,3,5,1,0.14350410046
3,4,5,1,0.197801564966
4,1,5,1,0.140838597942
4,2,5,1,0.163501820775
4,3,5,1,0.141032369301
4,4,5,1,0.192144273508
5,1,5,1,0.150848698314
5,2,5,1,0.171155029743
5,3,5,1,0.150052246263
5,4,5,1,0.197349398826
6,1,5,1,0.128030841087
6,2,5,1,0.145778920734
6,3,5,1,0.130339551411
6,4,5,1,0.172033132657
7,1,5,1,0.170175950987
7,2,5,1,0.164026178523
7,3,5,1,0.131304310298
7,4,5,1,0.166521818809
8,1,5,1,0.134574965118
8,2,5,1,0.146769018952
8,3,5,1,0.136901878737
8,4,5,1,0.167906590391
9,1,5,1,0.147762789975
9,2,5,1,0.158724435318
9,3,5,1,0.150763548388
9,4,5,1,0.178531269573
10,1,5,1,0.126657909674
10,2,5,1,0.134085773639
10,3,5,1,0.130854069784
10,4,5,1,0.15296714392
11,1,5,1,0.123149149666
11,2,5,1,0.129572307282
11,3,5,1,0.126802866609
11,4,5,1,0.144149059381
12,1,5,1,0.12855258838
12,2,5,1,0.130382433876
12,3,5,1,0.131145518356
12,4,5,1,0.141001365445
13,1,5,1,0.12584052279
13,2,5,1,0.12951959267
13,3,5,1,0.134528637582
13,4,5,1,0.144379105261
14,1,5,1,0.117386468183
14,2,5,1,0.118828164304
14,3,5,1,0.128863012129
14,4,5,1,0.133691388752
15,1,5,1,0.127269105354
15,2,5,1,0.13307035233
15,3,5,1,0.156447695883
15,4,5,1,0.163407608197
16,1,5,1,0.130926433406
16,2,5,1,0.122985899272
16,3,5,1,0.139487572376
16,4,5,1,0.130587175225
17,1,5,1,0.113344873454
17,2,5,1,0.103988026747
17,3,5,1,0.124005730819
17,4,5,1,0.111408680329
18,1,5,1,0.111203481643
18,2,5,1,0.103467468333
18,3,5,1,0.132056267233
18,4,5,1,0.123584426735
19,1,5,1,0.118512812684
19,2,5,1,0.108120076804
19,3,5,1,0.134842919481
19,4,5,1,0.112817622228
20,1,5,1,0.104498702648
20,2,5,1,0.0928275632305
20,3,5,1,0.122236663916
20,4,5,1,0.0948747387845
21,1,5,1,0.10465072553
21,2,5,1,0.0897871913269
21,3,5,1,0.121628452468
21,4,5,1,0.0885081484097
22,1,5,1,0.10778807108
22,2,5,1,0.0884013437386
22,3,5,1,0.121020241019
22,4,5,1,0.0838521110884
23,1,5,1,0.105984792618
23,2,5,1,0.0836949893132
23,3,5,1,0.120412029571
23,4,5,1,0.0783407972403
24,1,5,1,0.105318684858
24,2,5,1,0.0810849684795
24,3,5,1,0.119803818123
24,4,5,1,0.072389875034
25,1,5,1,0.103954114431
25,2,5,1,0.0774267808499
25,3,5,1,0.119195606675
25,4,5,1,0.0673181695442
26,1,5,1,0.102589544003
26,2,5,1,0.0737685932205
26,3,5,1,0.118587395226
26,4,5,1,0.0618068556961
27,1,5,1,0.101224973575
27,2,5,1,0.0701104055909
27,3,5,1,0.117979183778
27,4,5,1,0.0598339327502
28,1,5,1,0.0998604031471
28,2,5,1,0.0664522179614
28,3,5,1,0.11737097233
28,4,5,1,0.0598339327502
29,1,5,1,0.0984958327193
29,2,5,1,0.0627940303318
29,3,5,1,0.116762760882
29,4,5,1,0.0598339327502
30,1,5,1,0.0971312622915
30,2,5,1,0.0598339327502
30,3,5,1,0.116154549433
30,4,5,1,0.0561239792451
31,1,5,1,0.0957666918636
31,2,5,1,0.0598339327502
31,3,5,1,0.115546337985
31,4,5,1,0.0598339327502
32,1,5,1,0.0944021214358
32,2,5,1,0.0598339327502
32,3,5,1,0.112737627769
32,4,5,1,0.0598339327502
33,1,5,1,0.0906786082128
33,2,5,1,0.0582967052876
33,3,5,1,0.114329915089
33,4,5,1,0.0598339327502
34,1,5,1,0.0899007501391
34,2,5,1,0.0598339327502
34,3,5,1,0.113322008904
34,4,5,1,0.0554945087133
35,1,5,1,0.0873158292927
35,2,5,1,0.0592248694763
35,3,5,1,0.112926360506
35,4,5,1,0.0598339327502
36,1,5,1,0.0864219158249
36,2,5,1,0.0598339327502
36,3,5,1,0.110365007327
36,4,5,1,0.0586801957864
37,1,5,1,0.0875792692966
37,2,5,1,0.059333575961
37,3,5,1,0.11135300254
37,4,5,1,0.0598339327502
38,1,5,1,0.0810565317113
38,2,5,1,0.0571190405204
38,3,5,1,0.109453225179
38,4,5,1,0.0572679400693
39,1,5,1,0.084850128441
39,2,5,1,0.0598339327502
39,3,5,1,0.110680646399
39,4,5,1,0.0598339327502
40,1,5,1,0.0834855580132
40,2,5,1,0.0587103761045
40,3,5,1,0.110072434951
40,4,5,1,0.0598339327502
41,1,5,1,0.0821209875853
41,2,5,1,0.0595061138614
41,3,5,1,0.109464223502
41,4,5,1,0.0574711425261
42,1,5,1,0.0807564171575
42,2,5,1,0.0598339327502
42,3,5,1,0.108856012054
42,4,5,1,0.0581549518451
43,1,5,1,0.0793918467296
43,2,5,1,0.0598339327502
43,3,5,1,0.108247800606
43,4,5,1,0.0598339327502
44,1,5,1,0.0780272763018
44,2,5,1,0.0598339327502
44,3,5,1,0.107639589158
44,4,5,1,0.0598339327502
45,1,5,1,0.076662705874
45,2,5,1,0.0598339327502
45,3,5,1,0.107031377709
45,4,5,1,0.0598339327502
46,1,5,1,0.0752981354462
46,2,5,1,0.0598339327502
46,3,5,1,0.106423166261
46,4,5,1,0.0591959870443
47,1,5,1,0.0739335650184
47,2,5,1,0.0598339327502
47,3,5,1,0.105814954813
47,4,5,1,0.0598339327502
48,1,5,1,0.0725689945905
48,2,5,1,0.0598339327502
48,3,5,1,0.105206743365
48,4,5,1,0.0598339327502
49,1,5,1,0.0712044241626
49,2,5,1,0.0598339327502
49,3,5,1,0.104598531916
49,4,5,1,0.0598339327502
50,1,5,1,0.0698398537348
50,2,5,1,0.0598339327502
50,3,5,1,0.101341749636
50,4,5,1,0.0598339327502
51,1,5,1,0.068475283307
51,2,5,1,0.0598339327502
51,3,5,1,0.10338210902
51,4,5,1,0.0598339327502
52,1,5,1,0.0671107128792
52,2,5,1,0.0598339327502
52,3,5,1,0.102773897572
52,4,5,1,0.0566752722291
53,1,5,1,0.0657461424513
53,2,5,1,0.0583311570297
53,3,5,1,0.101248137891
53,4,5,1,0.0598339327502
54,1,5,1,0.0643815720235
54,2,5,1,0.058676128361
54,3,5,1,0.101557474675
54,4,5,1,0.0482185734567
55,1,5,1,0.0630170015957
55,2,5,1,0.0598339327502
55,3,5,1,0.100949263227
55,4,5,1,0.0515128258789
56,1,5,1,0.0616524311679
56,2,5,1,0.0598339327502
56,3,5,1,0.100341051779
56,4,5,1,0.0598339327502
57,1,5,1,0.0581460565806
57,2,5,1,0.0481730043076
57,3,5,1,0.0997328403304
57,4,5,1,0.0536299021742
58,1,5,1,0.0598339327502
58,2,5,1,0.046365723734
58,3,5,1,0.0991246288821
58,4,5,1,0.0598339327502
59,1,5,1,0.0502134571316
59,2,5,1,0.0598339327502
59,3,5,1,0.0985164174339
59,4,5,1,0.05241402574
60,1,5,1,0.0598339327502
60,2,5,1,0.058397821716
60,3,5,1,0.0820084052494
60,4,5,1,0.05241402574
0,1,6,1,0.175622996897
0,2,6,1,0.1466672096
0,3,6,1,0.180208110265
0,4,6,1,0.0964117933648
1,1,6,1,0.187035387269
1,2,6,1,0.159903421874
1,3,6,1,0.183383441681
1,4,6,1,0.0981750208624
2,1,6,1,0.186538370269
2,2,6,1,0.158986873001
2,3,6,1,0.179366568098
2,4,6,1,0.100463989293
3,1,6,1,0.209177576881
3,2,6,1,0.17973423133
3,3,6,1,0.200085067912
3,4,6,1,0.128066879818
4,1,6,1,0.205302133169
4,2,6,1,0.171146016003
4,3,6,1,0.187691198606
4,4,6,1,0.118053533576
5,1,6,1,0.185080530178
5,2,6,1,0.153894790156
5,3,6,1,0.172142310428
5,4,6,1,0.113313299727
6,1,6,1,0.18443048306
6,2,6,1,0.151827609892
6,3,6,1,0.172197021898
6,4,6,1,0.119162336553
7,1,6,1,0.197368864587
7,2,6,1,0.161440956172
7,3,6,1,0.180715147569
7,4,6,1,0.135555958067
8,1,6,1,0.184489586995
8,2,6,1,0.147272944156
8,3,6,1,0.166913335743
8,4,6,1,0.125483996626
9,1,6,1,0.194584190717
9,2,6,1,0.158528596221
9,3,6,1,0.176780224722
9,4,6,1,0.143346380754
10,1,6,1,0.203594444122
10,2,6,1,0.160717818664
10,3,6,1,0.177966521213
10,4,6,1,0.146590456591
11,1,6,1,0.199051487228
11,2,6,1,0.159096596217
11,3,6,1,0.175077150891
11,4,6,1,0.152437083083
12,1,6,1,0.204106440873
12,2,6,1,0.162319393946
12,3,6,1,0.178854365779
12,4,6,1,0.161569237079
13,1,6,1,0.199908788597
13,2,6,1,0.157468466598
13,3,6,1,0.171749888914
13,4,6,1,0.159966420802
14,1,6,1,0.197154391717
14,2,6,1,0.153490308237
14,3,6,1,0.167308546884
14,4,6,1,0.161975180133
15,1,6,1,0.20324785866
15,2,6,1,0.156559667875
15,3,6,1,0.173093004698
15,4,6,1,0.174238116618
16,1,6,1,0.180497123492
16,2,6,1,0.131535407149
16,3,6,1,0.148737283099
16,4,6,1,0.15532850973
17,1,6,1,0.229252673195
17,2,6,1,0.154920694194
17,3,6,1,0.147650458618
17,4,6,1,0.16087166573
18,1,6,1,0.201569839737
18,2,6,1,0.152099620857
18,3,6,1,0.166594787147
18,4,6,1,0.187668791293
19,1,6,1,0.187382491367
19,2,6,1,0.137243999269
19,3,6,1,0.152012550945
19,4,6,1,0.176358767121
20,1,6,1,0.187383828534
20,2,6,1,0.137208480461
20,3,6,1,0.152528918655
20,4,6,1,0.184419174013
21,1,6,1,0.175799336042
21,2,6,1,0.123092938857
21,3,6,1,0.138052938201
21,4,6,1,0.176038694523
22,1,6,1,0.180605200273
22,2,6,1,0.125578933204
22,3,6,1,0.13779718919
22,4,6,1,0.181878446474
23,1,6,1,0.177648372087
23,2,6,1,0.120648431207
23,3,6,1,0.133445450671
23,4,6,1,0.183622208918
24,1,6,1,0.177876709357
24,2,6,1,0.119862257555
24,3,6,1,0.131141706906
24,4,6,1,0.187413966116
25,1,6,1,0.177406583959
25,2,6,1,0.118027917107
25,3,6,1,0.128837963141
25,4,6,1,0.191205723314
26,1,6,1,0.176936458561
26,2,6,1,0.11619357666
26,3,6,1,0.126534219376
26,4,6,1,0.194997480512
27,1,6,1,0.176466333161
27,2,6,1,0.114359236212
27,3,6,1,0.124230475611
27,4,6,1,0.19878923771
28,1,6,1,0.175996207763
28,2,6,1,0.112524895764
28,3,6,1,0.121926731845
28,4,6,1,0.202580994908
29,1,6,1,0.175526082364
29,2,6,1,0.110690555317
29,3,6,1,0.11962298808
29,4,6,1,0.206372752106
30,1,6,1,0.175055956966
30,2,6,1,0.108856214869
30,3,6,1,0.117012780565
30,4,6,1,0.208113972406
31,1,6,1,0.174585831567
31,2,6,1,0.107021874421
31,3,6,1,0.11501550055
31,4,6,1,0.213956266502
32,1,6,1,0.174115706168
32,2,6,1,0.105187533974
32,3,6,1,0.110511258017
32,4,6,1,0.2177480237
33,1,6,1,0.171286637975
33,2,6,1,0.101815966064
33,3,6,1,0.109331005217
33,4,6,1,0.221539780898
34,1,6,1,0.17140322493
34,2,6,1,0.101518853079
34,3,6,1,0.108104269254
34,4,6,1,0.225331538096
35,1,6,1,0.190208348254
35,2,6,1,0.108709841168
35,3,6,1,0.105613393803
35,4,6,1,0.229123295294
36,1,6,1,0.186587931398
36,2,6,1,0.114724822907
36,3,6,1,0.118231159032
36,4,6,1,0.248635966252
37,1,6,1,0.175710063957
37,2,6,1,0.0994604597278
37,3,6,1,0.10513802274
37,4,6,1,0.240651794471
38,1,6,1,0.167230532443
38,2,6,1,0.0914665990582
38,3,6,1,0.097053661526
38,4,6,1,0.237932574207
39,1,6,1,0.170824828379
39,2,6,1,0.0923471508404
39,3,6,1,0.0965855504287
39,4,6,1,0.244290324086
40,1,6,1,0.17035470298
40,2,6,1,0.0905128103928
40,3,6,1,0.0942818066635
40,4,6,1,0.244328459711
41,1,6,1,0.169884577581
41,2,6,1,0.0886784699452
41,3,6,1,0.0919780628984
41,4,6,1,0.251873838482
42,1,6,1,0.169414452182
42,2,6,1,0.0868441294975
42,3,6,1,0.0896743191332
42,4,6,1,0.25566559568
43,1,6,1,0.168944326784
43,2,6,1,0.0850097890499
43,3,6,1,0.087370575368
43,4,6,1,0.259457352878
44,1,6,1,0.168474201386
44,2,6,1,0.0831754486023
44,3,6,1,0.0850668316029
44,4,6,1,0.263249110076
45,1,6,1,0.168004075986
45,2,6,1,0.0813411081547
45,3,6,1,0.0827630878377
45,4,6,1,0.267040867273
46,1,6,1,0.167533950588
46,2,6,1,0.0794427901012
46,3,6,1,0.0804593440726
46,4,6,1,0.270832624471
47,1,6,1,0.16706382519
47,2,6,1,0.0776724272593
47,3,6,1,0.0781556003074
47,4,6,1,0.273534089237
48,1,6,1,0.166593699791
48,2,6,1,0.0758380868117
48,3,6,1,0.0744982572093
48,4,6,1,0.275751197825
49,1,6,1,0.166123574393
49,2,6,1,0.0740037463641
49,3,6,1,0.0735481127771
49,4,6,1,0.282207896065
50,1,6,1,0.165653448993
50,2,6,1,0.0702651800733
50,3,6,1,0.0652695586055
50,4,6,1,0.285999653263
51,1,6,1,0.165183323595
51,2,6,1,0.0703350654689
51,3,6,1,0.0689406252468
51,4,6,1,0.289791410461
52,1,6,1,0.164713198197
52,2,6,1,0.0658405849848
52,3,6,1,0.0630419919506
52,4,6,1,0.290185106062
53,1,6,1,0.160899869394
53,2,6,1,0.0666663845736
53,3,6,1,0.0643331377165
53,4,6,1,0.297374924858
54,1,6,1,0.1637729474
54,2,6,1,0.064832044126
54,3,6,1,0.0620293939513
54,4,6,1,0.301166682056
55,1,6,1,0.161765295221
55,2,6,1,0.0611557915635
55,3,6,1,0.0562219601467
55,4,6,1,0.304958439254
56,1,6,1,0.161841929527
56,2,6,1,0.0611633632307
56,3,6,1,0.0598339327502
56,4,6,1,0.308750196451
57,1,6,1,0.160347498184
57,2,6,1,0.0585061590811
57,3,6,1,0.0542976861225
57,4,6,1,0.312541953649
58,1,6,1,0.153227062418
58,2,6,1,0.0554149712105
58,3,6,1,0.049287274897
58,4,6,1,0.298944775131
59,1,6,1,0.161422320406
59,2,6,1,0.044600598916
59,3,6,1,0.0447224709729
59,4,6,1,0.320125468045
60,1,6,1,0.160952195008
60,2,6,1,0.0399274943963
60,3,6,1,0.0598339327502
60,4,6,1,0.315013336831
0,1,7,1,0.1288853853
0,2,7,1,0.152497356404
0,3,7,1,0.187086445731
0,4,7,1,0.150546397476
1,1,7,1,0.147106448692
1,2,7,1,0.167347631795
1,3,7,1,0.204479216279
1,4,7,1,0.167564135741
2,1,7,1,0.14171564271
2,2,7,1,0.165710575481
2,3,7,1,0.199808681597
2,4,7,1,0.171247401062
3,1,7,1,0.181897361729
3,2,7,1,0.185972118271
3,3,7,1,0.201059706892
3,4,7,1,0.162100239287
4,1,7,1,0.147087864055
4,2,7,1,0.164544595443
4,3,7,1,0.192933126757
4,4,7,1,0.172491888726
5,1,7,1,0.137760694506
5,2,7,1,0.149294676522
5,3,7,1,0.168251757504
5,4,7,1,0.147979973367
6,1,7,1,0.141758995154
6,2,7,1,0.150495560862
6,3,7,1,0.168262546754
6,4,7,1,0.151619371505
7,1,7,1,0.152326761321
7,2,7,1,0.156080343651
7,3,7,1,0.169459559617
7,4,7,1,0.158303529748
8,1,7,1,0.147568577794
8,2,7,1,0.168354170486
8,3,7,1,0.200315301723
8,4,7,1,0.211209806348
9,1,7,1,0.166490875554
9,2,7,1,0.165740792053
9,3,7,1,0.170678899853
9,4,7,1,0.164668992533
10,1,7,1,0.152398747463
10,2,7,1,0.149621548482
10,3,7,1,0.158656723762
10,4,7,1,0.159455975902
11,1,7,1,0.15136850918
11,2,7,1,0.151716902062
11,3,7,1,0.156781872426
11,4,7,1,0.165055204838
12,1,7,1,0.154699173832
12,2,7,1,0.144632944588
12,3,7,1,0.13868153909
12,4,7,1,0.14276926164
13,1,7,1,0.176157513823
13,2,7,1,0.157207139492
13,3,7,1,0.139525241362
13,4,7,1,0.138400244016
14,1,7,1,0.157122281986
14,2,7,1,0.146608089826
14,3,7,1,0.135963073902
14,4,7,1,0.15140711264
15,1,7,1,0.178488641672
15,2,7,1,0.156202667095
15,3,7,1,0.137440488541
15,4,7,1,0.149711936943
16,1,7,1,0.160824668147
16,2,7,1,0.138510301789
16,3,7,1,0.125682861281
16,4,7,1,0.148635689176
17,1,7,1,0.163352862554
17,2,7,1,0.136845815067
17,3,7,1,0.115246415818
17,4,7,1,0.137082138293
18,1,7,1,0.164338641
18,2,7,1,0.13658643395
18,3,7,1,0.109165393843
18,4,7,1,0.135975868162
19,1,7,1,0.166439656446
19,2,7,1,0.136941087233
19,3,7,1,0.105801613957
19,4,7,1,0.132785660196
20,1,7,1,0.190489498762
20,2,7,1,0.149807158528
20,3,7,1,0.107447675063
20,4,7,1,0.133763327899
21,1,7,1,0.18777885291
21,2,7,1,0.151098957512
21,3,7,1,0.114209521558
21,4,7,1,0.150111641342
22,1,7,1,0.174357043707
22,2,7,1,0.13503919988
22,3,7,1,0.0921181766657
22,4,7,1,0.131550787637
23,1,7,1,0.175997036265
23,2,7,1,0.133113518986
23,3,7,1,0.087481415347
23,4,7,1,0.130444517506
24,1,7,1,0.178774199526
24,2,7,1,0.133284171683
24,3,7,1,0.0828446540282
24,4,7,1,0.129338247375
25,1,7,1,0.180852900119
25,2,7,1,0.132406657585
25,3,7,1,0.0782078927094
25,4,7,1,0.128231977243
26,1,7,1,0.182931600712
26,2,7,1,0.131529143486
26,3,7,1,0.0735711313906
26,4,7,1,0.127125707112
27,1,7,1,0.185010301305
27,2,7,1,0.130651629387
27,3,7,1,0.068934370072
27,4,7,1,0.126019436981
28,1,7,1,0.187089001897
28,2,7,1,0.129774115289
28,3,7,1,0.0642976087532
28,4,7,1,0.12491316685
29,1,7,1,0.18916770249
29,2,7,1,0.12889660119
29,3,7,1,0.0598339327502
29,4,7,1,0.123806896719
30,1,7,1,0.191246403083
30,2,7,1,0.128019087092
30,3,7,1,0.0598339327502
30,4,7,1,0.120198733258
31,1,7,1,0.193325103675
31,2,7,1,0.127141572993
31,3,7,1,0.0598339327502
31,4,7,1,0.121594356456
32,1,7,1,0.195403804269
32,2,7,1,0.126264058895
32,3,7,1,0.0576334339827
32,4,7,1,0.120488086325
33,1,7,1,0.195123562066
33,2,7,1,0.123849317333
33,3,7,1,0.0598339327502
33,4,7,1,0.119381816194
34,1,7,1,0.197788975013
34,2,7,1,0.124509030697
34,3,7,1,0.0598339327502
34,4,7,1,0.118275546063
35,1,7,1,0.200321589747
35,2,7,1,0.125093428086
35,3,7,1,0.061321065624
35,4,7,1,0.118843540491
36,1,7,1,0.221080396957
36,2,7,1,0.139041964809
36,3,7,1,0.0703858697336
36,4,7,1,0.124005727327
37,1,7,1,0.205797307232
37,2,7,1,0.121376131612
37,3,7,1,0.0598339327502
37,4,7,1,0.114956735669
38,1,7,1,0.228327158368
38,2,7,1,0.141705908128
38,3,7,1,0.0814201261366
38,4,7,1,0.134706298911
39,1,7,1,0.209954708418
39,2,7,1,0.120121460204
39,3,7,1,0.0598339327502
39,4,7,1,0.112744195407
40,1,7,1,0.212033409011
40,2,7,1,0.119243946106
40,3,7,1,0.0598339327502
40,4,7,1,0.111637925275
41,1,7,1,0.214112109604
41,2,7,1,0.118366432007
41,3,7,1,0.0598339327502
41,4,7,1,0.110531655144
42,1,7,1,0.216190810196
42,2,7,1,0.117488917909
42,3,7,1,0.0598339327502
42,4,7,1,0.109425385013
43,1,7,1,0.218269510789
43,2,7,1,0.11661140381
43,3,7,1,0.0598339327502
43,4,7,1,0.105597090547
44,1,7,1,0.220348211382
44,2,7,1,0.115733889712
44,3,7,1,0.0568142756819
44,4,7,1,0.105932188346
45,1,7,1,0.222426911974
45,2,7,1,0.114856375613
45,3,7,1,0.0598339327502
45,4,7,1,0.10610657462
46,1,7,1,0.224505612568
46,2,7,1,0.113978861515
46,3,7,1,0.0598339327502
46,4,7,1,0.105000304488
47,1,7,1,0.22658431316
47,2,7,1,0.113101347416
47,3,7,1,0.0598339327502
47,4,7,1,0.101604026545
48,1,7,1,0.228663013752
48,2,7,1,0.112223833317
48,3,7,1,0.0598339327502
48,4,7,1,0.102787764226
49,1,7,1,0.230741714346
49,2,7,1,0.111346319219
49,3,7,1,0.0598339327502
49,4,7,1,0.099582942929
50,1,7,1,0.232820414938
50,2,7,1,0.11046880512
50,3,7,1,0.0574332774112
50,4,7,1,0.100575223964
51,1,7,1,0.234899115531
51,2,7,1,0.109591291022
51,3,7,1,0.0598339327502
51,4,7,1,0.0994689538324
52,1,7,1,0.236977816124
52,2,7,1,0.108713776923
52,3,7,1,0.0598339327502
52,4,7,1,0.0983626837012
53,1,7,1,0.239056516717
53,2,7,1,0.107836262824
53,3,7,1,0.0598339327502
53,4,7,1,0.0972564135701
54,1,7,1,0.241135217309
54,2,7,1,0.106958748726
54,3,7,1,0.0598339327502
54,4,7,1,0.0955355432414
55,1,7,1,0.243213917902
55,2,7,1,0.106081234627
55,3,7,1,0.0598339327502
55,4,7,1,0.0950438733077
56,1,7,1,0.245292618495
56,2,7,1,0.105203720529
56,3,7,1,0.0598339327502
56,4,7,1,0.0939376031764
57,1,7,1,0.247371319087
57,2,7,1,0.10432620643
57,3,7,1,0.0502719909445
57,4,7,1,0.0928313330453
58,1,7,1,0.249450019681
58,2,7,1,0.103448692332
58,3,7,1,0.0598339327502
58,4,7,1,0.0917250629141
59,1,7,1,0.240153030136
59,2,7,1,0.0936748375584
59,3,7,1,0.0598339327502
59,4,7,1,0.0906187927829
60,1,7,1,0.253607420866
60,2,7,1,0.101693664134
60,3,7,1,0.0495388117735
60,4,7,1,0.0792388052529
0,1,8,1,0.14555644765
0,2,8,1,0.102595188124
0,3,8,1,0.151973381901
0,4,8,1,0.0930192410717
1,1,8,1,0.164802278353
1,2,8,1,0.118267572131
1,3,8,1,0.156600943156
1,4,8,1,0.0933588145494
2,1,8,1,0.160699001007
2,2,8,1,0.128489894291
2,3,8,1,0.167582443914
2,4,8,1,0.112317326622
3,1,8,1,0.159660553805
3,2,8,1,0.12530579428
3,3,8,1,0.159536261123
3,4,8,1,0.107109772392
4,1,8,1,0.163662153644
4,2,8,1,0.130583839135
4,3,8,1,0.162348811375
4,4,8,1,0.109094524487
5,1,8,1,0.144199926785
5,2,8,1,0.118418070504
5,3,8,1,0.149057380858
5,4,8,1,0.102162223589
6,1,8,1,0.155231311992
6,2,8,1,0.132707845421
6,3,8,1,0.163608405366
6,4,8,1,0.120328771746
7,1,8,1,0.156624462639
7,2,8,1,0.136483097051
7,3,8,1,0.166053612575
7,4,8,1,0.129612348411
8,1,8,1,0.154638928859
8,2,8,1,0.134338024553
8,3,8,1,0.161638339413
8,4,8,1,0.123889762555
9,1,8,1,0.143675192388
9,2,8,1,0.132084340045
9,3,8,1,0.157879845613
9,4,8,1,0.126868723928
10,1,8,1,0.145687965682
10,2,8,1,0.1293306951
10,3,8,1,0.154117285665
10,4,8,1,0.121850027364
11,1,8,1,0.13984160044
11,2,8,1,0.12987835235
11,3,8,1,0.148384496494
11,4,8,1,0.120110517178
12,1,8,1,0.142489669448
12,2,8,1,0.137742035456
12,3,8,1,0.155200955482
12,4,8,1,0.132130061819
13,1,8,1,0.147351995488
13,2,8,1,0.140033974559
13,3,8,1,0.148157329328
13,4,8,1,0.119531177528
14,1,8,1,0.132965270828
14,2,8,1,0.133977058824
14,3,8,1,0.144198287104
14,4,8,1,0.126099659225
15,1,8,1,0.143174444845
15,2,8,1,0.147816867553
15,3,8,1,0.160566006962
15,4,8,1,0.148510354023
16,1,8,1,0.148644852003
16,2,8,1,0.152354939368
16,3,8,1,0.162094833278
16,4,8,1,0.149134941869
17,1,8,1,0.144577126714
17,2,8,1,0.15066997463
17,3,8,1,0.158451512518
17,4,8,1,0.149114612575
18,1,8,1,0.132135472864
18,2,8,1,0.159941575363
18,3,8,1,0.180707005828
18,4,8,1,0.193264255283
19,1,8,1,0.124302637622
19,2,8,1,0.139922232425
19,3,8,1,0.140942596903
19,4,8,1,0.135929263624
20,1,8,1,0.129435977313
20,2,8,1,0.145875881991
20,3,8,1,0.143104805497
20,4,8,1,0.142940211773
21,1,8,1,0.130344402282
21,2,8,1,0.159138232487
21,3,8,1,0.168090691281
21,4,8,1,0.181676031726
22,1,8,1,0.122261878195
22,2,8,1,0.145030413331
22,3,8,1,0.13891941519
22,4,8,1,0.145117510994
23,1,8,1,0.125977965048
23,2,8,1,0.153782103718
23,3,8,1,0.149190700208
23,4,8,1,0.161264096099
24,1,8,1,0.11981738345
24,2,8,1,0.148101913644
24,3,8,1,0.137419396271
24,4,8,1,0.14985371735
25,1,8,1,0.118465258761
25,2,8,1,0.149637663801
25,3,8,1,0.136669386811
25,4,8,1,0.152221820529
26,1,8,1,0.117113134072
26,2,8,1,0.151173413957
26,3,8,1,0.135919377352
26,4,8,1,0.154589923707
27,1,8,1,0.115761009382
27,2,8,1,0.152709164113
