TimeSecsClass,p1,p2,p3,p4,DownClass,yrdline100Class,FavScoreDiffClass
12,0.43968591691995945,0.47608505795687406,0.451203294228154,0.2810038986354776,4,2,8
13,0.45526042800933275,0.40614984868955295,0.4077198639867699,0.39621110705448054,1,2,8
13,0.49703710647710425,0.41647871424581495,0.423198463243338,0.41525698754614415,2,2,8
13,0.45302188240050395,0.34088160389822175,0.429583481120194,0.43430286803780777,3,2,8
13,0.3696914461645218,0.43475698727095374,0.4533663190766466,0.4533487485294714,4,2,8
14,0.4709956813446744,0.3729927270402713,0.4115930023302743,0.2531680524325015,1,2,8
14,0.48701517692746843,0.4168874156942246,0.4255865471731811,0.2961872704429874,2,2,8
14,0.4185492411021989,0.42663564259856124,0.43292551539653945,0.33920648845347334,3,2,8
14,0.5110790620829685,0.48214629765704586,0.45552934392513916,0.3822257064639593,4,2,8
15,0.42911867756051003,0.3950610710753022,0.41546614067377874,0.30145174914391665,1,2,8
15,0.4557418873511697,0.4744186257697569,0.42797463110302425,0.34938645898685994,2,2,8
15,0.4641712056330949,0.34682765445367814,0.43626754967288484,0.3973211688298033,3,2,8
15,0.4863576174887364,0.2845631701631701,0.45769236877363173,0.44525587867274663,4,2,8
16,0.4639158722708371,0.4397442878841909,0.4193392790172832,0.312772872862225,1,2,8
16,0.43202232170808086,0.3689682860652879,0.4303627150328674,0.353969435875616,2,2,8
16,0.4984096037551931,0.39867214822141184,0.4396095839492303,0.39516599888900705,3,2,8
16,0.47246676246447833,0.36763091201392833,0.45985539362212435,0.436362561902398,4,2,8
17,0.505129679982442,0.43477970298636837,0.42321241736078763,0.4508143322475569,1,2,8
17,0.477194712833154,0.3775729111046352,0.4327507989627105,0.4055736518277234,2,2,8
17,0.5136329382857657,0.43167220234444154,0.4429516182255757,0.3603329714078899,3,2,8
17,0.48620731349664126,0.3817245086029572,0.4620184184706169,0.31509229098805636,4,2,8
18,0.4624561364333485,0.48607108485082423,0.4270855557042921,0.3871615669700317,1,2,8
18,0.4523689430068599,0.5032390188445256,0.43513888289255365,0.43448354161151626,2,2,8
18,0.46367784860847405,0.46710760694066117,0.4462936525019211,0.4818055162530009,3,2,8
18,0.42023929925770354,0.48924061391185314,0.46418144331910954,0.5291274908944855,4,2,8
19,0.49403277595886175,0.46635566526852723,0.4309586940477965,0.49191635172587556,1,2,8
19,0.45667408260395986,0.5021124165523395,0.4375269668223967,0.4397913832199547,2,2,8
19,0.4759078671368723,0.46493281246410945,0.44963568677826654,0.3876664147140338,3,2,8
19,0.42257089613269117,0.4470836240437983,0.4663444681676021,0.33554144620811294,4,2,8
20,0.4861375539046009,0.5008216531053044,0.43483183239130097,0.5415115460579106,1,2,8
20,0.514480124802506,0.43961252399762535,0.43991505075223986,0.4946198373239649,2,2,8
20,0.43171218458901356,0.42232138319971224,0.452977721054612,0.4477281285900192,3,2,8
20,0.4475867962623346,0.4673623461687232,0.4685074930160947,0.40083641985607354,4,2,8
21,0.447416004154919,0.39591720945126335,0.4387049707348054,0.4179317094388866,1,2,8
21,0.5090760195396327,0.3735250027338251,0.442303134682083,0.375338009279397,2,2,8
21,0.3995852687084888,0.42002407520776164,0.45631975533095737,0.3327443091199073,3,2,8
21,0.4536023256281707,0.40846638483007713,0.4706705178645873,0.2901506089604177,4,2,8
22,0.510529812132811,0.4427785910427588,0.44257810907830986,0.5603804312422644,1,2,8
22,0.43419220507013084,0.4026474405121135,0.4446912186119261,0.5901179076281677,2,2,8
22,0.4753835110964335,0.47533481434693486,0.45966178960730275,0.6198553840140709,3,2,8
22,0.5032390389235017,0.5954083742006728,0.47283354271307987,0.6495928603999741,4,2,8
23,0.4607178648622111,0.4113960117566509,0.4464512474218143,0.4286264895442111,1,2,8
23,0.4430660056468349,0.47403110821397193,0.44707930254176925,0.46005923401493026,2,2,8
23,0.5238802702491373,0.4972456214392547,0.4630038238836482,0.4914919784856494,3,2,8
23,0.5445614792545761,0.5067118643219524,0.4749965675615725,0.5229247229563685,4,2,8
24,0.4763574409359362,0.4861901065136404,0.45032438576531875,0.3992586154003475,1,2,8
24,0.5030254206892928,0.46619049434207027,0.4494673864716124,0.45357398507004787,2,2,8
24,0.5609269495374279,0.42963224074444156,0.46634585815999363,0.5078893547397483,3,2,8
24,0.4771918296337696,0.31777647473391635,0.47715959241006506,0.5622047244094486,4,2,8
25,0.5022541705558223,0.46204348117883626,0.4541975241088232,0.42583435918478996,1,2,8
25,0.5087850701254841,0.4269955828267133,0.4518554704014555,0.4164227419869602,2,2,8
25,0.49741026240765385,0.43392343514224413,0.469687892436339,0.4070111247891305,3,2,8
25,0.42468907409083256,0.4344833182008858,0.4793226172585576,0.39759950759130075,4,2,8
26,0.5170999242825324,0.359780980178554,0.45807066245232764,0.33032790483297475,1,2,8
26,0.514810627043916,0.48004396865899823,0.45424355433129865,0.383299993102021,2,2,8
26,0.4568344069861481,0.42468393957425576,0.47302992671268446,0.4362720813710673,3,2,8
26,0.5575034463731152,0.5437272774447052,0.48148564210705025,0.4892441696401136,4,2,8
27,0.5022974591105906,0.494510098545714,0.4619438007958321,0.5543530734384816,1,2,8
27,0.524832147815713,0.4386646992646091,0.4566316382611418,0.4236815130774064,2,2,8
27,0.5688710135142934,0.5099428801819055,0.4763719609890299,0.2930099527163312,3,2,8
27,0.5218880099070646,0.4118693200956759,0.4836486669555428,0.16233839235525593,4,2,8
28,0.4756811354769331,0.4828104569312895,0.4658169391393365,0.40696202531645564,1,2,8
28,0.5628432727024291,0.6112811089333617,0.45901972219098486,0.40379746835443037,2,2,8
28,0.5092361111111111,0.2745032126208779,0.4797139952653753,0.40063291139240503,3,2,8
28,0.5447154471544715,0.3938434168589954,0.4858116918040354,0.39746835443037976,4,2,8
29,0.6231966369081889,0.461788391708893,0.469690077482841,0.4692563216053147,1,2,8
29,0.5967044246489974,0.37972947684913894,0.461407806120828,0.5177276116873432,2,2,8
29,0.551994301994302,0.4341573280553804,0.48305602954172067,0.5661989017693716,3,2,8
29,0.5192307692307692,0.40599206349206324,0.487974716652528,0.6146701918513999,4,2,8
30,0.5128752814829953,0.49651602680850093,0.4735632158263454,0.5320964875853892,1,2,8
30,0.5100668318526821,0.4604059839891589,0.4637958900506711,0.4760538105846984,2,2,8
30,0.5023002578704606,0.45170029270705175,0.4863980638180661,0.42001113358400766,3,2,8
30,0.4740560699403416,0.4424353888436494,0.4901377415010206,0.3639684565833169,4,2,8
31,0.47128582060099483,0.4613331116456881,0.47743635416984986,0.4236730170080744,1,2,8
31,0.4680732608661369,0.4405545178881098,0.46618397398051425,0.4600905999966467,2,2,8
31,0.5067908969102608,0.47030387492457587,0.48974009809441155,0.496508182985219,3,2,8
31,0.5213786146721715,0.6001077524177328,0.49230076634951314,0.5329257659737913,4,2,8
32,0.5716214077962313,0.5329667050747255,0.4813094925133543,0.67642621120882,1,2,8
32,0.5536935484083665,0.5927568062611055,0.4685720579103574,0.5691845691845692,2,2,8
32,0.48400467947414727,0.5860894019666716,0.49308213237075693,0.4619429271603185,3,2,8
32,0.38257382701244186,0.42060621289252564,0.49446379119800576,0.3547012851360677,4,2,8
33,0.47886256590581067,0.5832964410942505,0.48518263085685875,0.44231268777309896,1,2,8
33,0.4975839878878254,0.527762606592704,0.4709601418402005,0.46374355665534583,2,2,8
33,0.4806960483138041,0.5392443321444668,0.49642416664710237,0.4851744255375927,3,2,8
33,0.4285208832136207,0.5372540663782788,0.49662681604649833,0.5066052944198396,4,2,8
34,0.5180415659989928,0.5330817059424899,0.4890557692003632,0.5750902801026672,1,2,8
34,0.5261890771132898,0.6438423299171445,0.47334822577004365,0.5835245322322657,2,2,8
34,0.5060255139961295,0.5769805561316759,0.4997662009234478,0.5919587843618644,3,2,8
34,0.4529755761953904,0.4918508823558188,0.4987898408949909,0.6003930364914631,4,2,8
35,0.44480847257224976,0.5252125780280351,0.49292890754386764,0.42775274869757685,1,2,8
35,0.44193214786051715,0.5217940529308506,0.4757363096998868,0.5289269430097062,2,2,8
35,0.4824398518636217,0.5693281952456958,0.5031082351997932,0.6301011373218357,3,2,8
35,0.5465672281702205,0.6219444686778897,0.5009528657434835,0.7312753316339651,4,2,8
36,0.45408423139969134,0.5627175529667203,0.4968020458873721,0.5261569324761775,1,2,8
36,0.4911984247672242,0.5273589809022088,0.4781243936297299,0.5094750680101522,2,2,8
36,0.5199211245749313,0.48835315376631566,0.5064502694761386,0.49279320354412687,3,2,8
36,0.5241308174408306,0.4513854449116481,0.5031158905919761,0.47611133907810155,4,2,8
37,0.49962182263806226,0.5091843384214333,0.5006751842308765,0.46178008982887025,1,2,8
37,0.4995477854887295,0.4783303815183797,0.48051247755957305,0.4179671954062198,2,2,8
37,0.43432416639963817,0.5372380672786942,0.5097923037524841,0.3741543009835693,3,2,8
37,0.4211856685183552,0.4617570358966153,0.5052789154404687,0.3303414065609188,4,2,8
38,0.48805861263705275,0.5231236060143051,0.504548322574381,0.5310368284801874,1,2,8
38,0.4857962263417569,0.5196430111284632,0.4829005614894162,0.4714763515428658,2,2,8
38,0.5166607041889125,0.4270162699421431,0.5131343380288295,0.41191587460554413,3,2,8
38,0.517286668445609,0.5218188010077996,0.5074419402889613,0.3523553976682225,4,2,8
39,0.5138553797323566,0.523749782398146,0.5084214609178854,0.4268056967311533,1,2,8
39,0.5609526873744595,0.5591233347978084,0.4852886454192593,0.5119362814322328,2,2,8
39,0.567555275814209,0.5819528456344845,0.5164763723051748,0.5970668661333122,3,2,8
39,0.5087435233160622,0.6090666126635669,0.5096049651374539,0.6821974508343915,4,2,8
40,0.5449744848930687,0.5854213684085102,0.5122945992613899,0.5514871995309752,1,2,8
40,0.5231964138712666,0.4929435610618058,0.48767672934910244,0.5843658393589996,2,2,8
40,0.5150691408426558,0.5854052572822425,0.5198184065815203,0.6172444791870237,3,2,8
40,0.5755448230629342,0.5545419287022622,0.5117679899859464,0.6501231190150479,4,2,8
41,0.5275151420237849,0.5671074895625747,0.5161677376048943,0.6225691200387558,1,2,8
41,0.5213246298304528,0.538402749875185,0.4900648132789456,0.5623875393612237,2,2,8
41,0.51188899122309,0.5017571601619155,0.5231604408578657,0.5022059586836916,3,2,8
41,0.5610688456842303,0.5083819210098738,0.513931014834439,0.4420243780061594,4,2,8
42,0.48652786081567967,0.49108756579917195,0.5200408759483988,0.46271766777538637,1,2,8
42,0.5059561098456782,0.5092899897029981,0.4924528972087887,0.5322968977586469,2,2,8
42,0.5435010033551065,0.5066558365583251,0.5265024751342111,0.6018761277419075,3,2,8
42,0.48484647536371667,0.5730463021893767,0.5160940396829317,0.671455357725168,4,2,8
43,0.470147624341986,0.5678618323014729,0.5239140142919032,0.5768823391812865,1,2,8
43,0.4579391465471456,0.5244194561579671,0.4948409811386318,0.5136858479532164,2,2,8
43,0.5514345455234396,0.5070942866415062,0.5298445094105565,0.4504893567251462,3,2,8
43,0.435376008326828,0.4031903544779445,0.5182570645314242,0.387292865497076,4,2,8
44,0.4839160667140157,0.4608505081370236,0.5277871526354077,0.42297306653742295,1,2,8
44,0.5299181103355479,0.4292316339515612,0.4972290650684749,0.4802326386484802,2,2,8
44,0.544879518072289,0.46837213112326204,0.5331865436869019,0.5374922107595375,3,2,8
44,0.578202084896259,0.5264602980844609,0.5204200893799168,0.5947517828705947,4,2,8
45,0.5996202507605095,0.4572012146229462,0.5316602909789121,0.5844064208855181,1,2,8
45,0.6224970606356226,0.3928572603425171,0.49961714899831805,0.5532588185613414,2,2,8
45,0.5901121105462132,0.4462239290440452,0.5365285779632474,0.5221112162371646,3,2,8
45,0.5369753876796128,0.541972816917216,0.5225831142284094,0.490963613912988,4,2,8
46,0.49047575189816567,0.4093921089216725,0.5355334293224165,0.41726944281902756,1,2,8
46,0.5097353453597571,0.5095228986149212,0.5020052329281612,0.4761564766449964,2,2,8
46,0.4808718434010596,0.545465719409508,0.5398706122395928,0.5350435104709652,3,2,8
46,0.47682559376107764,0.5064388607103146,0.5247461390769019,0.5939305442969341,4,2,8
47,0.5406108268533868,0.4501548718865649,0.539406567665921,0.45139605988451864,1,2,8
47,0.4633663651249223,0.5078210935984547,0.5043933168580044,0.42484369275136225,2,2,8
47,0.3798516474038296,0.47522399812223826,0.5432126465159381,0.3982913256182058,3,2,8
47,0.48906269094464133,0.6302595471134798,0.5269091639253946,0.3717389584850494,4,2,8
48,0.4960357880992204,0.5395394932914768,0.5432797060094254,0.5022062336640342,1,2,8
48,0.5096135763239633,0.5509717117377573,0.5067814007878475,0.5240723045070871,2,2,8
48,0.5237267410951623,0.5672279755270426,0.5465546807922836,0.5459383753501401,3,2,8
48,0.5633394383394383,0.5295849706894578,0.5290721887738872,0.567804446193193,4,2,8
49,0.5240268178576244,0.5424577817984755,0.5471528443529299,0.5685421764834898,1,2,8
49,0.6188303744261933,0.5200980908527073,0.5091694847176905,0.5771887314155595,2,2,8
49,0.588160569105691,0.4811854274788581,0.549896715068629,0.585835286347629,3,2,8
49,0.47554717493367793,0.5423337319082546,0.5312352136223797,0.5944818412796986,4,2,8
50,0.5411681306170368,0.5112850855285994,0.5510259826964343,0.5143873015873016,1,2,8
50,0.5307759975999562,0.46954053861204603,0.5115575686475337,0.5294222222222222,2,2,8
50,0.5975588736298066,0.5035022932176517,0.5532387493449744,0.5444571428571429,3,2,8
50,0.4778821904990128,0.33891777435219234,0.5333982384708723,0.5594920634920635,4,2,8
51,0.6064611454957859,0.5593535374612066,0.5548991210399388,0.6975172885197622,1,2,8
51,0.5350154753073639,0.5348056322483979,0.5139456525773768,0.6356022808267998,2,2,8
51,0.5317510631015696,0.5394320944662162,0.5565807836213199,0.5736872731338374,3,2,8
51,0.7239986067572274,0.5090679248287943,0.5355612633193649,0.5117722654408748,4,2,8
52,0.48285244971540475,0.47225368827627967,0.5587722593834432,0.3191381230854915,1,2,8
52,0.5424357582338037,0.46815154288658856,0.5163337365072199,0.47969576719576723,2,2,8
52,0.48178225354791676,0.5834371364223424,0.5599228178976653,0.640253411306043,3,2,8
52,0.5579446064139943,0.5520175012153622,0.5377242881678574,0.8008110554163188,4,2,8
53,0.5466051937666616,0.48612178030549913,0.5626453977269477,0.5015432098765432,1,2,8
53,0.6068031560963624,0.5156540315899301,0.518721820437063,0.49995991662658334,2,2,8
53,0.5568405870484168,0.46804094397319523,0.5632648521740107,0.49837662337662336,3,2,8
53,0.4988501742160279,0.4587166305916306,0.5398873130163501,0.49679333012666343,4,2,8
54,0.5132387008857598,0.47780384450867125,0.5665185360704521,0.5168539325842696,1,2,8
54,0.40729068367053894,0.4309760060727753,0.5211099043669062,0.49812734082397003,2,2,8
54,0.4035295925578578,0.4525671677365345,0.5666068864503562,0.47940074906367036,3,2,8
54,0.4710144927536232,0.47153407659360036,0.5420503378648427,0.46067415730337075,4,2,8
55,0.5235198265068325,0.30367923969979804,0.5703916744139566,0.5,1,2,8
55,0.4692858656495019,0.39891362289006316,0.5234979882967493,0.41666666666666663,2,2,8
55,0.595157094256554,0.39472106840527904,0.5699489207267016,0.33333333333333326,3,2,8
55,0.8231707317073171,0.6032863849765258,0.5442133627133353,0.2499999999999999,4,2,8
56,0.5938814166058459,0.5037802077933644,0.574264812757461,,1,2,8
56,0.6656139559365365,0.49166059213771895,0.5258860722265924,,2,2,8
56,0.6057747284162377,0.5360480640854473,0.5732909550030469,,3,2,8
56,0.5641025641025642,0.1886792452830189,0.5463763875618278,,4,2,8
57,0.5840470742072572,0.5856171993313347,0.5781379511009654,,1,2,8
57,0.5789473684210528,0.5840336134453782,0.5282741561564356,,2,2,8
57,0.35294117647058815,0.4479166666666667,0.5766329892793923,,3,2,8
57,0.3,0.6666666666666666,0.5485394124103204,,4,2,8
58,0.43396226415094336,0.30258899676375406,0.5820110894444699,,1,2,8
58,0.5384615384615384,,0.5306622400862787,,2,2,8
58,0.5,0.6666666666666666,0.5799750235557377,,3,2,8
58,0.5555555555555555,,0.5507024372588131,,4,2,8
59,0.5161290322580644,0.3333333333333333,0.5858842277879743,,1,2,8
59,0.619047619047619,0.3333333333333333,0.5330503240161218,,2,2,8
59,0.5714285714285714,0.3333333333333333,0.5833170578320832,,3,2,8
59,,,0.5528654621073056,,4,2,8
0,0.33790047161085335,0.24233931030462227,0.36025749049687483,0.20225580159884135,1,3,8
0,0.36463281921388957,0.2476321251126843,0.37426623179832147,0.2284535449929626,2,3,8
0,0.40979373986581125,0.29643410357619443,0.37251077834060187,0.25465128838708384,3,3,8
0,0.3931396340838076,0.34612815764234606,0.3907129132322976,0.2808490317812051,4,3,8
1,0.4051628769642843,0.26009315508709996,0.3639234557550038,0.2724910108452723,1,3,8
1,0.42952807165514784,0.29825922295968327,0.377352820368195,0.269204793847971,2,3,8
1,0.3623259120217307,0.27479858067315605,0.37605738812911443,0.2659185768506697,3,3,8
1,0.44788148037991127,0.3059958295577966,0.3953182730796087,0.26263235985336847,4,3,8
2,0.4594949284882098,0.31072454787186143,0.36758942101313274,0.3901931582509989,1,3,8
2,0.46440924629498814,0.34014233581944553,0.38043940893806855,0.42740183375646745,2,3,8
2,0.49016412816513555,0.40407686048976255,0.379603997917627,0.4646105092619361,3,3,8
2,0.4766112946352707,0.43972391552807233,0.39992363292691974,0.5018191847674047,4,3,8
3,0.4436685354242288,0.396464144623151,0.3712553862712617,0.3956523175682054,1,3,8
3,0.47934244218802957,0.41551762548508847,0.38352599750794214,0.4492070235060889,2,3,8
3,0.4809578159009138,0.4165296198050785,0.3831506077061396,0.5027617294439723,3,3,8
3,0.4948816803089706,0.35296281933525847,0.4045289927742308,0.5563164353818559,4,3,8
4,0.4355230659926101,0.39389303817455507,0.3749213515293906,0.39976660831874644,1,3,8
4,0.47965578664564346,0.3484161324225944,0.3866125860778157,0.4379011419521548,2,3,8
4,0.5011995109857149,0.30242843148049015,0.3866972174946522,0.47603567558556314,3,3,8
4,0.45471690171051016,0.25041088527151806,0.4091343526215419,0.5141702092189715,4,3,8
5,0.4419528132677005,0.36285433629843444,0.37858731678751956,0.34801926382849635,1,3,8
5,0.472063356310659,0.3849134465882308,0.3896991746476892,0.3693624228941248,2,3,8
5,0.41968645795669823,0.3866340311372212,0.39024382728316476,0.39070558195975325,3,3,8
5,0.48318241206742996,0.36863703430468453,0.41373971246885294,0.4120487410253817,4,3,8
